"","",""
"Oxalis frutescens","shrubby woodsorrel","TX(Jim Hogg)"
"Oxalis frutescens ssp. angustifolia","shrubby woodsorrel","TX(Jim Hogg)"
"Oxalis priceae","tufted yellow woodsorrel","TX(Anderson, Angelina, Cherokee, Galveston, Hardin, Harris, Houston, Jasper, Jefferson, Montgomery, Morris, Orange, Polk, Rusk, Sabine, San Augustine, Titus, Tyler, Walker)"
"Oxalis priceae ssp. texana","Texas woodsorrel","TX(Anderson, Angelina, Cherokee, Galveston, Hardin, Harris, Houston, Jasper, Jefferson, Montgomery, Morris, Orange, Polk, Rusk, Sabine, San Augustine, Titus, Tyler, Walker)"
"Oxalis rubra","windowbox woodsorrel","TX(Bowie, Brazos, Denton, Freestone, Galveston, Grimes, Harris, Matagorda, Montgomery)"
"Oxalis stricta","common yellow oxalis","TX(Erath, Fayette, Madison, Sabine, Washington)"
"Oxalis violacea","violet woodsorrel","TX(Anderson, Angelina, Bastrop, Brazos, Chambers, Cherokee, Colorado, Dallas, Eastland, Erath, Fort Bend, Freestone, Grayson, Gregg, Hardin, Harris, Hopkins, Houston, Hunt, Jefferson, La Salle, Liberty, Mason, Matagorda, McLennan, Montague, Montgomery, Morris, Nacogdoches, Polk, Red River, Robertson, Rusk, Sabine, San Augustine, Shelby, Tarrant, Travis, Upshur, Van Zandt, Victoria, Walker, Waller, Washington, Wood)"
"Oxycaryum","bulrush","TX(Brazoria, Fort Bend)"
"Oxycaryum cubense","Cuban bulrush","TX(Brazoria, Fort Bend)"
"Oxypolis","cowbane","TX(Anderson, Angelina, Austin, Bowie, Gonzales, Hardin, Houston, Jasper, Jefferson, Marion, Nacogdoches, Newton, Robertson, Shelby, Smith, Terrell, Tyler, Walker, Wood)"
"Oxypolis filiformis","water cowbane","TX(Austin, Hardin, Houston, Jefferson, Tyler)"
"Oxypolis rigidior","stiff cowbane","TX(Anderson, Angelina, Bowie, Gonzales, Houston, Jasper, Marion, Nacogdoches, Newton, Robertson, Shelby, Smith, Terrell, Tyler, Walker, Wood)"
"Oxypolis ternata","piedmont cowbane","TX(Hardin, Tyler)"
"Oxytropis","locoweed","TX(Armstrong, Briscoe, Childress, Collin, Comanche, Crosby, Dallam, Dallas, Deaf Smith, Denton, Donley, Floyd, Garza, Gillespie, Gray, Grayson, Hall, Hansford, Hartley, Hemphill, Hutchinson, Lipscomb, Lubbock, Moore, Motley, Ochiltree, Potter, Randall, Roberts, Sherman, Tarrant, Travis, Washington, Wheeler, Wichita)"
"Oxytropis lambertii","purple locoweed","TX(Armstrong, Briscoe, Childress, Collin, Comanche, Crosby, Dallam, Dallas, Deaf Smith, Denton, Donley, Floyd, Garza, Gillespie, Gray, Grayson, Hall, Hansford, Hartley, Hemphill, Hutchinson, Lipscomb, Lubbock, Moore, Motley, Ochiltree, Potter, Randall, Roberts, Sherman, Tarrant, Travis, Washington, Wheeler, Wichita)"
"Oxytropis sericea","white locoweed","TX(Garza)"
"Oxytropis sericea var. sericea","white locoweed","TX(Garza)"
"Packera","ragwort","TX(Anderson, Angelina, Aransas, Archer, Bandera, Bastrop, Bell, Bexar, Blanco, Bowie, Brazoria, Brazos, Brewster, Brown, Burleson, Burnet, Caldwell, Calhoun, Callahan, Cameron, Cass, Chambers, Cherokee, Clay, Collin, Colorado, Comal, Comanche, Coryell, Crockett, Culberson, Dallam, Dallas, Denton, Dimmit, Duval, Eastland, Edwards, El Paso, Ellis, Erath, Fannin, Fayette, Fort Bend, Freestone, Galveston, Garza, Gillespie, Goliad, Gonzales, Grayson, Gregg, Grimes, Guadalupe, Hardeman, Harris, Harrison, Hartley, Haskell, Hays, Hemphill, Hidalgo, Hill, Hudspeth, Hunt, Hutchinson, Jackson, Jasper, Jeff Davis, Jefferson, Jim Wells, Johnson, Kaufman, Kendall, Kerr, Kleberg, Lamar, Lavaca, Leon, Liberty, Llano, Lubbock, Madison, Matagorda, McLennan, McMullen, Milam, Montgomery, Morris, Navarro, Nueces, Ochiltree, Panola, Parker, Polk, Presidio, Randall, Reagan, Real, Red River, Refugio, Roberts, Robertson, Runnels, Rusk, Sabine, San Augustine, San Jacinto, San Patricio, Schleicher, Shelby, Sherman, Smith, Starr, Stephens, Sutton, Tarrant, Taylor, Titus, Travis, Tyler, Van Zandt, Victoria, Walker, Washington, Webb, Wharton, Williamson, Zapata)"
"Packera fendleri","Fendler's ragwort","TX(Culberson)"
"Packera glabella","butterweed","TX(Bell, Brazos, Cass, Dallas, Fayette, Gregg, Grimes, Harris, Harrison, Lamar, Leon, Montgomery, Morris, Panola, Red River, Rusk, Tarrant, Titus, Tyler)"
"Packera millelobata","Uinta ragwort","TX(Brewster, Culberson, El Paso, Hudspeth, Jeff Davis, Presidio)"
"Packera neomexicana","New Mexico groundsel","TX(Brewster, Culberson)"
"Packera neomexicana var. neomexicana","New Mexico groundsel","TX(Brewster, Culberson)"
"Packera obovata","roundleaf ragwort","TX(Angelina, Bandera, Bexar, Blanco, Chambers, Cherokee, Comal, Culberson, Dallas, Ellis, Gillespie, Grayson, Harrison, Hunt, Johnson, Kendall, Kerr, Madison, Montgomery, Parker, Red River, Sabine, San Augustine, San Jacinto, Shelby, Smith, Tarrant, Travis, Walker, Washington)"
"Packera plattensis","prairie groundsel","TX(Anderson, Bandera, Blanco, Brazos, Brown, Burleson, Callahan, Clay, Collin, Comal, Culberson, Dallas, Denton, Erath, Gillespie, Grayson, Hartley, Hemphill, Hill, Hunt, Hutchinson, Jeff Davis, Johnson, Kerr, Lamar, Leon, Llano, Lubbock, McLennan, Milam, Ochiltree, Parker, Real, Roberts, Robertson, Schleicher, Tarrant, Van Zandt, Williamson)"
"Packera tampicana","Great Plains ragwort","TX(Aransas, Archer, Bastrop, Bexar, Blanco, Brazoria, Brazos, Burleson, Burnet, Caldwell, Calhoun, Cameron, Chambers, Collin, Colorado, Comanche, Coryell, Crockett, Dallas, Dimmit, Duval, Eastland, Edwards, Fannin, Fayette, Fort Bend, Freestone, Galveston, Garza, Gillespie, Goliad, Gonzales, Grayson, Grimes, Guadalupe, Hardeman, Harris, Haskell, Hays, Hidalgo, Hill, Hudspeth, Hunt, Jackson, Jefferson, Jim Wells, Johnson, Kaufman, Kendall, Kleberg, Lamar, Lavaca, Leon, Liberty, Llano, Madison, Matagorda, McLennan, McMullen, Montgomery, Navarro, Nueces, Polk, Presidio, Reagan, Red River, Refugio, Robertson, Runnels, San Patricio, Schleicher, Starr, Stephens, Sutton, Tarrant, Taylor, Travis, Tyler, Van Zandt, Victoria, Walker, Washington, Webb, Wharton, Williamson, Zapata)"
"Packera tomentosa","woolly ragwort","TX(Angelina, Bowie, Jasper, Red River, Sabine, San Augustine, Shelby)"
"Packera tridenticulata","threetooth ragwort","TX(Dallam, Ochiltree, Randall, Roberts, Sherman)"
"Paederia","sewer vine","TX(Harris)"
"Paederia foetida","stinkvine","TX(Harris)"
"Palafoxia","palafox","TX(Anderson, Andrews, Aransas, Atascosa, Austin, Bailey, Bandera, Bastrop, Bee, Bell, Bexar, Blanco, Bosque, Brazoria, Brazos, Brewster, Briscoe, Brooks, Brown, Burleson, Burnet, Caldwell, Calhoun, Callahan, Cameron, Childress, Cochran, Coleman, Collin, Collingsworth, Colorado, Comal, Coryell, Cottle, Crane, Crockett, Crosby, Culberson, Dallam, Dallas, Dawson, DeWitt, Deaf Smith, Denton, Dickens, Dimmit, Donley, Duval, Eastland, Ector, Edwards, El Paso, Fannin, Fayette, Fisher, Floyd, Freestone, Frio, Gaines, Galveston, Garza, Gillespie, Goliad, Gonzales, Gray, Grayson, Grimes, Guadalupe, Hall, Hardeman, Hardin, Harris, Hartley, Hays, Hemphill, Henderson, Hidalgo, Hill, Hood, Houston, Howard, Hudspeth, Hutchinson, Irion, Jackson, Jeff Davis, Jim Hogg, Jim Wells, Jones, Karnes, Kendall, Kenedy, Kerr, Kimble, Kinney, Kleberg, La Salle, Lamb, Lampasas, Lavaca, Lee, Leon, Liberty, Limestone, Lipscomb, Live Oak, Llano, Loving, Lubbock, Madison, Mason, Matagorda, Maverick, McLennan, McMullen, Medina, Milam, Mitchell, Montgomery, Motley, Nacogdoches, Nueces, Oldham, Palo Pinto, Parker, Pecos, Potter, Presidio, Reagan, Real, Reeves, Refugio, Roberts, Robertson, San Augustine, San Jacinto, San Patricio, San Saba, Schleicher, Scurry, Shackelford, Smith, Somervell, Starr, Sterling, Sutton, Tarrant, Taylor, Terrell, Terry, Tom Green, Travis, Trinity, Tyler, Upshur, Uvalde, Val Verde, Victoria, Walker, Ward, Washington, Webb, Wheeler, Wichita, Wilbarger, Willacy, Williamson, Wilson, Winkler, Zapata, Zavala)"
"Palafoxia callosa","small palafox","TX(Bandera, Bastrop, Bell, Bexar, Blanco, Bosque, Brazos, Brewster, Brown, Burnet, Caldwell, Coleman, Collin, Comal, Coryell, Crockett, Dallas, Denton, Eastland, Edwards, Fannin, Fayette, Freestone, Gillespie, Grayson, Guadalupe, Hays, Hill, Hood, Jones, Kendall, Kerr, Kimble, Kinney, Lampasas, Llano, Mason, McLennan, Palo Pinto, Parker, Pecos, Reagan, Real, Schleicher, Scurry, Shackelford, Somervell, Sterling, Sutton, Tarrant, Taylor, Terrell, Tom Green, Travis, Uvalde, Val Verde, Walker, Williamson, Zavala)"
"Palafoxia hookeriana","sand palafox","TX(Aransas, Atascosa, Austin, Bastrop, Bexar, Brazos, Brooks, Burleson, Caldwell, Colorado, Fayette, Freestone, Goliad, Gonzales, Grimes, Harris, Henderson, Houston, Jackson, Jim Hogg, Kenedy, Lavaca, Lee, Leon, Liberty, Limestone, Madison, Medina, Milam, Montgomery, Nueces, Robertson, San Jacinto, San Patricio, Starr, Victoria, Washington, Wilson)"
"Palafoxia hookeriana var. minor","sand palafox","TX(Freestone, Robertson)"
"Palafoxia reverchonii","Reverchon's palafox","TX(Anderson, Hardin, Harris, Henderson, Houston, Leon, Limestone, Nacogdoches, Robertson, Smith, Tyler, Upshur)"
"Palafoxia riograndensis","Rio Grande palafox","TX(Brewster, Presidio)"
"Palafoxia rosea","rosy palafox","TX(Anderson, Andrews, Atascosa, Austin, Bailey, Bastrop, Bee, Bexar, Brazoria, Brazos, Briscoe, Burleson, Callahan, Cochran, Collingsworth, Colorado, Crane, Crosby, Dallas, Dawson, DeWitt, Dickens, Donley, Eastland, Fayette, Floyd, Freestone, Gaines, Galveston, Garza, Goliad, Gonzales, Gray, Grimes, Guadalupe, Hall, Hardeman, Harris, Hemphill, Howard, Jeff Davis, Karnes, Lee, Leon, Live Oak, Llano, Lubbock, Madison, Matagorda, Medina, Milam, Mitchell, Montgomery, Motley, Palo Pinto, Refugio, Robertson, San Augustine, San Jacinto, San Saba, Scurry, Taylor, Terry, Travis, Trinity, Uvalde, Victoria, Walker, Washington, Wheeler, Wilbarger, Wilson, Winkler, Zavala)"
"Palafoxia rosea var. macrolepis","rosy palafox","TX(Andrews, Atascosa, Bailey, Bee, Bexar, Briscoe, Callahan, Cochran, Collingsworth, Crane, Crosby, Dawson, DeWitt, Dickens, Donley, Eastland, Floyd, Gaines, Garza, Goliad, Gonzales, Gray, Guadalupe, Hall, Hardeman, Hemphill, Howard, Jeff Davis, Karnes, Live Oak, Llano, Lubbock, Medina, Mitchell, Motley, Palo Pinto, San Saba, Scurry, Taylor, Terry, Travis, Uvalde, Victoria, Wheeler, Wilbarger, Wilson, Winkler, Zavala)"
"Palafoxia rosea var. rosea","rosy palafox","TX(Anderson, Austin, Bastrop, Brazoria, Brazos, Burleson, Colorado, Dallas, Fayette, Freestone, Galveston, Grimes, Harris, Lee, Leon, Madison, Matagorda, Milam, Montgomery, Refugio, Robertson, San Augustine, San Jacinto, Trinity, Victoria, Walker, Washington)"
"Palafoxia sphacelata","othake","TX(Andrews, Bailey, Briscoe, Childress, Cochran, Collingsworth, Cottle, Crane, Crockett, Culberson, Dallam, Deaf Smith, Donley, Ector, El Paso, Fisher, Floyd, Gaines, Garza, Grayson, Hall, Hardeman, Hartley, Hemphill, Hudspeth, Hutchinson, Irion, Lamb, Lipscomb, Loving, Lubbock, Mitchell, Motley, Oldham, Pecos, Potter, Presidio, Reeves, Roberts, Ward, Wheeler, Wichita, Wilbarger, Winkler)"
"Palafoxia texana","Texas palafox","TX(Aransas, Atascosa, Bailey, Bexar, Briscoe, Brooks, Calhoun, Cameron, Crosby, Dimmit, Duval, Frio, Hidalgo, Jackson, Jim Hogg, Jim Wells, Karnes, Kenedy, Kinney, Kleberg, La Salle, Live Oak, Lubbock, Maverick, McMullen, Medina, Motley, Nueces, San Patricio, Starr, Uvalde, Val Verde, Webb, Willacy, Wilson, Zapata, Zavala)"
"Palafoxia texana var. ambigua","Texas palafox","TX(Aransas, Brooks, Calhoun, Cameron, Hidalgo, Jackson, Jim Wells, Kenedy, Kleberg, Nueces, San Patricio, Willacy)"
"Palafoxia texana var. texana","Texas palafox","TX(Atascosa, Bexar, Dimmit, Duval, Frio, Hidalgo, Jim Hogg, Karnes, Kinney, La Salle, Live Oak, Maverick, McMullen, Medina, Starr, Uvalde, Val Verde, Webb, Wilson, Zapata, Zavala)"
"Paliurus","Jeruselem thorn","TX(Brazos)"
"Paliurus spina-christi","Jeruselem thorn","TX(Brazos)"
"Panicum","panicgrass","TX(Anderson, Andrews, Angelina, Aransas, Archer, Armstrong, Atascosa, Austin, Bailey, Bandera, Bastrop, Bee, Bell, Bexar, Blanco, Bosque, Bowie, Brazoria, Brazos, Brewster, Briscoe, Brooks, Brown, Burleson, Burnet, Caldwell, Calhoun, Cameron, Carson, Cass, Castro, Chambers, Cherokee, Clay, Coleman, Collin, Collingsworth, Colorado, Comal, Comanche, Concho, Cooke, Coryell, Cottle, Crane, Crockett, Crosby, Culberson, Dallam, Dallas, Dawson, DeWitt, Deaf Smith, Denton, Dickens, Dimmit, Donley, Duval, Edwards, El Paso, Ellis, Erath, Fannin, Fayette, Fisher, Floyd, Fort Bend, Franklin, Freestone, Frio, Gaines, Galveston, Garza, Gillespie, Goliad, Gonzales, Gray, Grayson, Gregg, Grimes, Guadalupe, Hale, Hall, Hardeman, Hardin, Harris, Harrison, Hartley, Haskell, Hays, Hemphill, Henderson, Hidalgo, Hill, Hockley, Hood, Hopkins, Houston, Howard, Hudspeth, Hunt, Hutchinson, Jack, Jackson, Jasper, Jeff Davis, Jefferson, Jim Hogg, Jim Wells, Johnson, Jones, Karnes, Kaufman, Kendall, Kenedy, Kent, Kerr, Kimble, King, Kinney, Kleberg, Knox, La Salle, Lamar, Lamb, Lampasas, Lavaca, Lee, Leon, Liberty, Limestone, Lipscomb, Live Oak, Llano, Loving, Lubbock, Lynn, Madison, Marion, Mason, Matagorda, Maverick, McCulloch, McLennan, McMullen, Menard, Midland, Milam, Mills, Mitchell, Montague, Montgomery, Moore, Morris, Motley, Nacogdoches, Navarro, Newton, Nolan, Nueces, Ochiltree, Oldham, Orange, Palo Pinto, Panola, Parker, Parmer, Pecos, Polk, Potter, Presidio, Randall, Reagan, Real, Red River, Reeves, Refugio, Roberts, Robertson, Rockwall, Runnels, Rusk, Sabine, San Augustine, San Jacinto, San Patricio, San Saba, Schleicher, Scurry, Shackelford, Shelby, Sherman, Smith, Somervell, Starr, Stephens, Sterling, Stonewall, Sutton, Swisher, Tarrant, Taylor, Terrell, Throckmorton, Tom Green, Travis, Trinity, Tyler, Upshur, Upton, Uvalde, Val Verde, Van Zandt, Victoria, Walker, Waller, Ward, Washington, Webb, Wharton, Wheeler, Wichita, Wilbarger, Willacy, Williamson, Wilson, Winkler, Wood, Young, Zapata, Zavala)"
"Panicum amarum","bitter panicgrass","TX(Aransas, Cameron, Chambers, Galveston, Harris, Jefferson, Kenedy, Kleberg, Matagorda, Nueces, San Patricio, Willacy)"
"Panicum amarum var. amarulum","coastal panicgrass","TX(Galveston)"
"Panicum anceps","beaked panicgrass","TX(Anderson, Angelina, Austin, Bastrop, Bowie, Brazoria, Brazos, Cass, Chambers, Cherokee, Colorado, Dallas, Denton, Ellis, Fannin, Fayette, Freestone, Galveston, Gonzales, Grayson, Gregg, Grimes, Hardin, Harris, Harrison, Houston, Jasper, Jefferson, Kaufman, Lamar, Lavaca, Lee, Leon, Liberty, Madison, Marion, Milam, Montgomery, Nacogdoches, Newton, Polk, Red River, Robertson, Rusk, Sabine, San Augustine, San Jacinto, Smith, Tarrant, Trinity, Tyler, Upshur, Walker, Waller, Washington, Wood)"
"Panicum antidotale","blue panicum","TX(Bexar, Brazos, Brewster, Brooks, Cameron, Crockett, Duval, Frio, Garza, Hidalgo, Hudspeth, Jim Hogg, Jim Wells, Kenedy, Kerr, Kleberg, La Salle, Live Oak, Maverick, McLennan, Pecos, Stephens, Sutton, Tom Green, Travis, Uvalde, Val Verde, Webb, Zapata, Zavala)"
"Panicum bergii","Berg's panicgrass","TX(Austin, Brazoria, Brazos, Cameron, Chambers, Colorado, Fort Bend, Galveston, Harris, Jackson, Matagorda, McMullen, Navarro, Refugio, Waller, Wharton)"
"Panicum brachyanthum","prairie panicgrass","TX(Anderson, Angelina, Aransas, Bastrop, Bowie, Brazoria, Brazos, Cass, Freestone, Galveston, Gregg, Grimes, Hardin, Harris, Henderson, Houston, Jasper, Lamar, Leon, Madison, Milam, Montgomery, Morris, Nacogdoches, Newton, Nueces, Orange, Panola, Polk, Robertson, Rusk, San Augustine, San Jacinto, Shelby, Trinity, Tyler, Upshur, Van Zandt, Walker)"
"Panicum bulbosum","bulb panicgrass","TX(Bell, Bexar, Brewster, Crockett, Culberson, El Paso, Howard, Hudspeth, Jeff Davis, Presidio, Reeves, Sterling, Terrell)"
"Panicum capillare","witchgrass","TX(Anderson, Archer, Armstrong, Bailey, Bell, Bexar, Blanco, Brazoria, Brazos, Brewster, Briscoe, Brooks, Brown, Burnet, Castro, Chambers, Coleman, Collin, Collingsworth, Comal, Comanche, Cooke, Coryell, Cottle, Dallam, Dallas, DeWitt, Deaf Smith, Donley, Ellis, Fannin, Fisher, Floyd, Gaines, Galveston, Gillespie, Gray, Grimes, Hale, Hartley, Hays, Hemphill, Hill, Hood, Hunt, Hutchinson, Jackson, Jeff Davis, Jefferson, Johnson, Jones, Knox, Lamar, Lamb, Lampasas, Lipscomb, Lubbock, Marion, McCulloch, McLennan, Mills, Montague, Motley, Nolan, Ochiltree, Oldham, Parmer, Potter, Red River, Roberts, Robertson, Rockwall, San Augustine, San Saba, Scurry, Sherman, Stonewall, Tarrant, Taylor, Tom Green, Travis, Walker, Wichita, Willacy, Williamson)"
"Panicum capillarioides","slender panicgrass","TX(Aransas, Bee, Bexar, Brooks, Cameron, DeWitt, Duval, Frio, Goliad, Gonzales, Hidalgo, Jackson, Jim Hogg, Jim Wells, Karnes, Kenedy, Kleberg, La Salle, Matagorda, Refugio, Starr, Webb, Willacy)"
"Panicum coloratum","kleingrass","TX(Anderson, Bexar, Bosque, Brazos, Burleson, DeWitt, Edwards, Gillespie, Gonzales, Guadalupe, Jack, Jim Wells, Karnes, Kleberg, Lampasas, McLennan, Menard, Mills, Mitchell, Refugio, Robertson, San Patricio, Somervell, Travis, Williamson)"
"Panicum dichotomiflorum","fall panicgrass","TX(Anderson, Angelina, Aransas, Austin, Bastrop, Bell, Bexar, Brazoria, Brazos, Brown, Carson, Cass, Colorado, Comal, Cooke, Dallas, Deaf Smith, Denton, Fannin, Freestone, Gonzales, Grayson, Hardin, Harris, Haskell, Henderson, Hidalgo, Jasper, Jefferson, Kaufman, Kenedy, Lamar, Lampasas, Lavaca, Leon, Limestone, Madison, Marion, McLennan, Milam, Montgomery, Nacogdoches, Orange, Palo Pinto, Panola, Polk, Refugio, Robertson, Rockwall, Sabine, San Jacinto, San Patricio, Shelby, Tarrant, Travis, Trinity, Upshur, Van Zandt, Victoria, Walker, Waller, Willacy, Wood)"
"Panicum dichotomiflorum var. dichotomiflorum","fall panicgrass","TX(Anderson, Angelina, Aransas, Austin, Bastrop, Bell, Bexar, Brazoria, Brazos, Brown, Carson, Cass, Colorado, Comal, Cooke, Dallas, Deaf Smith, Denton, Fannin, Freestone, Gonzales, Grayson, Hardin, Harris, Haskell, Henderson, Hidalgo, Jasper, Jefferson, Kaufman, Kenedy, Lamar, Lampasas, Lavaca, Leon, Limestone, Madison, Marion, McLennan, Milam, Montgomery, Nacogdoches, Orange, Palo Pinto, Panola, Polk, Refugio, Robertson, Rockwall, Sabine, San Jacinto, San Patricio, Shelby, Tarrant, Travis, Trinity, Upshur, Van Zandt, Victoria, Walker, Waller, Willacy, Wood)"
"Panicum diffusum","West Indian panicgrass","TX(Bell, Brazos, Burnet, Caldwell, Cameron, Denton, Edwards, Galveston, Hidalgo, Hopkins, Jim Wells, Karnes, Kerr, Kimble, Kleberg, Lampasas, Limestone, Llano, Madison, Mason, Matagorda, Menard, Mills, Navarro, Refugio, Robertson, Rockwall, San Patricio, Taylor, Williamson)"
"Panicum flexile","wiry panicgrass","TX(San Augustine)"
"Panicum ghiesbreghtii","Ghiesbreght's panicgrass","TX(Calhoun, Cameron, Hidalgo, Willacy)"
"Panicum hallii","Hall's panicgrass","TX(Anderson, Andrews, Aransas, Atascosa, Bandera, Bastrop, Bee, Bell, Bexar, Blanco, Brazoria, Brazos, Brewster, Burnet, Caldwell, Calhoun, Cameron, Chambers, Colorado, Comal, Concho, Coryell, Crane, Crockett, Culberson, Dallam, Dallas, DeWitt, Deaf Smith, Dickens, Dimmit, Duval, Edwards, El Paso, Fayette, Frio, Galveston, Garza, Gillespie, Goliad, Gonzales, Hall, Harris, Hartley, Hays, Hidalgo, Howard, Hudspeth, Jeff Davis, Jim Hogg, Jim Wells, Karnes, Kendall, Kenedy, Kent, Kerr, Kimble, King, Kinney, Kleberg, La Salle, Lamar, Lampasas, Lavaca, Lee, Leon, Limestone, Live Oak, Llano, Madison, Mason, Matagorda, Maverick, McCulloch, McLennan, McMullen, Menard, Mills, Navarro, Nueces, Oldham, Palo Pinto, Pecos, Presidio, Randall, Reagan, Real, Red River, Reeves, Refugio, Roberts, San Patricio, Schleicher, Scurry, Starr, Sterling, Sutton, Tarrant, Taylor, Terrell, Tom Green, Travis, Upton, Uvalde, Val Verde, Ward, Webb, Wharton, Wheeler, Willacy, Williamson, Zapata, Zavala)"
"Panicum hallii var. filipes","Hall's panicgrass","TX(Chambers, Goliad, Hays)"
"Panicum hallii var. hallii","Hall's panicgrass","TX(Llano)"
"Panicum havardii","Havard's panicgrass","TX(Crane, Ward, Winkler)"
"Panicum hemitomon","maidencane","TX(Anderson, Angelina, Austin, Bastrop, Brazoria, Brazos, Burleson, Chambers, Galveston, Hardin, Harris, Leon, Liberty, Marion, Nacogdoches, Orange, Robertson, San Augustine, Upshur, Wood)"
"Panicum hillmanii","Hillman's panicgrass","TX(Carson, Collingsworth, Dallam, Deaf Smith, Lubbock, Moore, Oldham, Sherman)"
"Panicum hirsutum","hairy panicgrass","TX(Cameron, Hidalgo)"
"Panicum hirticaule","Mexican panicgrass","TX(Brewster, Culberson, El Paso, Hudspeth, Jeff Davis, Presidio, Terrell)"
"Panicum hirticaule var. hirticaule","Mexican panicgrass","TX(Brewster, Culberson, El Paso, Hudspeth, Jeff Davis, Presidio, Terrell)"
"Panicum miliaceum","proso millet","TX(Bexar, Burleson, Montague, Red River, Robertson, Uvalde)"
"Panicum miliaceum ssp. miliaceum","broomcorn millet","TX(Bexar, Burleson, Montague, Red River, Robertson, Uvalde)"
"Panicum obtusum","vine mesquite","TX(Andrews, Aransas, Armstrong, Austin, Bailey, Bandera, Bee, Bell, Bexar, Blanco, Brazos, Brewster, Briscoe, Brown, Burnet, Cameron, Carson, Castro, Coleman, Collingsworth, Comanche, Concho, Cooke, Coryell, Cottle, Crockett, Culberson, Dallam, Dallas, Dawson, Deaf Smith, Dickens, Donley, Duval, Edwards, El Paso, Erath, Fayette, Garza, Gillespie, Gonzales, Gray, Hale, Hardeman, Hartley, Hays, Hemphill, Hidalgo, Hockley, Hood, Hudspeth, Hutchinson, Jack, Jackson, Jeff Davis, Jim Wells, Jones, Karnes, Kerr, Kimble, Kleberg, Knox, Lamb, Lampasas, Lipscomb, Live Oak, Llano, Loving, Lubbock, Lynn, Mason, Matagorda, Maverick, McLennan, McMullen, Menard, Midland, Moore, Motley, Nolan, Ochiltree, Oldham, Palo Pinto, Pecos, Potter, Presidio, Randall, Reagan, Real, Reeves, Refugio, Roberts, Robertson, Runnels, San Patricio, San Saba, Schleicher, Shackelford, Sherman, Stephens, Sutton, Swisher, Tarrant, Taylor, Terrell, Throckmorton, Tom Green, Travis, Uvalde, Val Verde, Ward, Wichita, Wilbarger, Williamson, Young)"
"Panicum philadelphicum","Philadelphia panicgrass","TX(Bailey, Lampasas, Lubbock)"
"Panicum repens","torpedo grass","TX(Chambers, Galveston, Jefferson)"
"Panicum rigidulum","redtop panicgrass","TX(Anderson, Angelina, Aransas, Bastrop, Brazoria, Brazos, Burleson, Calhoun, Cass, Cherokee, Colorado, Dallas, Franklin, Freestone, Galveston, Goliad, Gonzales, Gregg, Grimes, Hardin, Harris, Harrison, Henderson, Jasper, Jefferson, Kendall, Kerr, Lamar, Lavaca, Lee, Leon, Liberty, Madison, Marion, Matagorda, McLennan, Milam, Montgomery, Nacogdoches, Navarro, Newton, Panola, Polk, Refugio, Robertson, Rusk, Sabine, San Augustine, San Jacinto, San Patricio, Shelby, Tarrant, Trinity, Tyler, Upshur, Van Zandt, Waller, Washington, Wharton, Wood)"
"Panicum rigidulum var. combsii","Combs' panicgrass","TX(Harris)"
"Panicum rigidulum var. pubescens","redtop panicgrass","TX(Hardin, Milam)"
"Panicum rigidulum var. rigidulum","redtop panicgrass","TX(Angelina, Bastrop, Brazos, Franklin, Goliad, Gregg, Hardin, Harris, Henderson, Jasper, Kerr, Lamar, Leon, Madison, Milam, Montgomery, Robertson, San Patricio, Wharton)"
"Panicum tenerum","bluejoint panicgrass","TX(Angelina, Hardin, Jasper, San Augustine, San Jacinto, Tyler)"
"Panicum trichoides","tropical panicgrass","TX(Cameron, Travis)"
"Panicum verrucosum","warty panicgrass","TX(Anderson, Angelina, Bastrop, Guadalupe, Hardin, Harris, Harrison, Henderson, Houston, Jasper, Leon, Liberty, Marion, Milam, Montgomery, Nacogdoches, Newton, Robertson, San Jacinto, Tyler, Upshur, Wood)"
"Panicum virgatum","switchgrass","TX(Anderson, Angelina, Aransas, Austin, Bailey, Bastrop, Bell, Brazoria, Brazos, Brewster, Briscoe, Brooks, Burnet, Calhoun, Carson, Chambers, Clay, Colorado, Comal, Concho, Cooke, Coryell, Crosby, Dallam, Dallas, DeWitt, Deaf Smith, Dickens, Donley, Edwards, Freestone, Galveston, Garza, Gillespie, Gonzales, Grayson, Gregg, Hall, Hardin, Harris, Harrison, Hays, Hemphill, Henderson, Hood, Hunt, Jasper, Jeff Davis, Jefferson, Johnson, Karnes, Kendall, Kenedy, Kerr, Kimble, Kinney, Lamar, Lamb, Lampasas, Leon, Limestone, Lipscomb, Llano, Lubbock, Mason, McLennan, Menard, Milam, Mitchell, Moore, Motley, Nacogdoches, Newton, Oldham, Parker, Potter, Randall, Reeves, Refugio, Roberts, Robertson, Rockwall, Rusk, Sabine, San Augustine, San Patricio, San Saba, Smith, Sutton, Tarrant, Taylor, Tom Green, Travis, Uvalde, Val Verde, Washington, Wichita, Wilbarger, Willacy, Williamson, Wilson, Wood, Young)"
