"","",""
"Carex cephalophora","oval-leaf sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex collinsii","Collins' sedge","CT(Middlesex)"
"Carex communis","fibrousroot sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex communis var. communis","fibrousroot sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex comosa","longhair sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex conoidea","openfield sedge","CT(Fairfield, Hartford, Litchfield, New Haven, New London, Tolland, Windham)"
"Carex crawei","Crawe's sedge","CT(Litchfield)"
"Carex crawfordii","Crawford's sedge","CT(New London)"
"Carex crinita","fringed sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex cristatella","crested sedge","CT(Fairfield, Hartford, Litchfield, New Haven, New London)"
"Carex cryptolepis","northeastern sedge","CT(Fairfield, Litchfield, Middlesex, New Haven, Tolland, Windham)"
"Carex cumulata","clustered sedge","CT(Hartford, Litchfield, New London)"
"Carex davisii","Davis' sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, Tolland)"
"Carex debilis","white edge sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex debilis var. rudgei","white edge sedge","CT(Fairfield)"
"Carex deweyana","Dewey sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Windham)"
"Carex deweyana var. deweyana","Dewey sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Windham)"
"Carex diandra","lesser panicled sedge","CT(Hartford, Litchfield)"
"Carex digitalis","slender woodland sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex digitalis var. digitalis","slender woodland sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex disperma","softleaf sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Tolland, Windham)"
"Carex eburnea","bristleleaf sedge","CT(Fairfield, Hartford, Litchfield, Middlesex)"
"Carex echinata","star sedge","CT(Fairfield, Hartford, Litchfield, New Haven, New London, Tolland, Windham)"
"Carex echinata ssp. echinata","star sedge","CT(Fairfield, Hartford, Litchfield, New Haven, New London, Tolland, Windham)"
"Carex festucacea","fescue sedge","CT(Fairfield)"
"Carex flava","yellow sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Windham)"
"Carex folliculata","northern long sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex formosa","handsome sedge","CT(Litchfield)"
"Carex glaucodea","blue sedge","CT(Fairfield, Hartford, Litchfield, New Haven, New London, Tolland)"
"Carex gracilescens","slender looseflower sedge","CT(Fairfield)"
"Carex gracillima","graceful sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex granularis","limestone meadow sedge","CT(Fairfield, New London, Tolland, Windham)"
"Carex grayi","Gray's sedge","CT(Hartford, Litchfield, Middlesex, New Haven, New London)"
"Carex grisea","inflated narrow-leaf sedge","CT(Fairfield)"
"Carex gynandra","nodding sedge","CT(Fairfield)"
"Carex haydenii","Hayden's sedge","CT(Fairfield, Hartford, Litchfield, New Haven, New London)"
"Carex hirsutella","fuzzy wuzzy sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Windham)"
"Carex hirta","hammer sedge","CT(Hartford, New London)"
"Carex hirtifolia","pubescent sedge","CT(Fairfield, Hartford, Litchfield, New Haven, New London, Tolland, Windham)"
"Carex hitchcockiana","Hitchcock's sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven)"
"Carex hystericina","bottlebrush sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland)"
"Carex interior","inland sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex intumescens","greater bladder sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex lacustris","hairy sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Windham)"
"Carex laevivaginata","smoothsheath sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London)"
"Carex lasiocarpa","woollyfruit sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex lasiocarpa var. americana","American woollyfruit sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex laxiculmis","spreading sedge","CT(Fairfield, Hartford, Litchfield, New Haven, New London, Tolland, Windham)"
"Carex laxiflora","broad looseflower sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex laxiflora var. laxiflora","broad looseflower sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex leptalea","bristlystalked sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex leptalea ssp. leptalea","bristlystalked sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex leptonervia","nerveless woodland sedge","CT(Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex limosa","mud sedge","CT(Hartford, Litchfield)"
"Carex lucorum","Blue Ridge sedge","CT(Fairfield)"
"Carex lupuliformis","false hop sedge","CT(Fairfield, Hartford, Middlesex, New Haven)"
"Carex lupulina","hop sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex lurida","shallow sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex magellanica","boreal bog sedge","CT(Fairfield, Hartford, Litchfield)"
"Carex magellanica ssp. irrigua","boreal bog sedge","CT(Fairfield, Hartford, Litchfield)"
"Carex merritt-fernaldii","Fernald's sedge","CT(Fairfield)"
"Carex muehlenbergii","Muhlenberg's sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex nigra","smooth black sedge","CT(Fairfield)"
"Carex normalis","greater straw sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Tolland)"
"Carex novae-angliae","New England sedge","CT(Litchfield)"
"Carex oligocarpa","richwoods sedge","CT(Hartford, Litchfield, New Haven)"
"Carex oligosperma","fewseed sedge","CT(Hartford, New London)"
"Carex oligosperma var. oligosperma","fewseed sedge","CT(Hartford, New London)"
"Carex pallescens","pale sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex panicea","grass-like sedge","CT(Fairfield, Middlesex, New Haven)"
"Carex pauciflora","fewflower sedge","CT(Litchfield)"
"Carex pedunculata","longstalk sedge","CT(Fairfield, Hartford, Litchfield, New Haven, New London, Tolland, Windham)"
"Carex pellita","woolly sedge","CT(Fairfield)"
"Carex pensylvanica","Pennsylvania sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex plantaginea","plantainleaf sedge","CT(Fairfield, Hartford, Litchfield, New Haven)"
"Carex platyphylla","broadleaf sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Tolland, Windham)"
"Carex polymorpha","variable sedge","CT(New Haven, New London, Windham)"
"Carex prairea","prairie sedge","CT(Hartford, Litchfield, New Haven)"
"Carex prasina","drooping sedge","CT(Fairfield, Hartford, Litchfield, New Haven, New London, Tolland, Windham)"
"Carex projecta","necklace sedge","CT(Fairfield, Hartford, Litchfield, New Haven, New London, Tolland, Windham)"
"Carex pseudocyperus","cypress-like sedge","CT(Litchfield, Windham)"
"Carex radiata","eastern star sedge","CT(Fairfield)"
"Carex retroflexa","reflexed sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex retrorsa","knotsheath sedge","CT(Fairfield, Litchfield, New Haven)"
"Carex reznicekii","Reznicek's sedge","CT(New Haven)"
"Carex rosea","rosy sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex scabrata","eastern rough sedge","CT(Fairfield, Hartford, Litchfield, New Haven, New London, Tolland, Windham)"
"Carex schweinitzii","Schweinitz's sedge","CT(Litchfield)"
"Carex scoparia","broom sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex scoparia var. scoparia","broom sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex seorsa","weak stellate sedge","CT(Fairfield, Hartford, New Haven, New London, Tolland, Windham)"
"Carex siccata","dryspike sedge","CT(Litchfield)"
"Carex silicea","beach sedge","CT(Fairfield, New Haven, New London)"
"Carex sparganioides","bur-reed sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex spicata","prickly sedge","CT(Fairfield)"
"Carex sprengelii","Sprengel's sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Windham)"
"Carex squarrosa","squarrose sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven)"
"Carex stipata","awlfruit sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex stipata var. stipata","owlfruit sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex straminea","eastern straw sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex stricta","upright sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex styloflexa","bent sedge","CT(Fairfield, Middlesex, New Haven, New London)"
"Carex swanii","Swan's sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex tenera","quill sedge","CT(Fairfield, Hartford, Litchfield, New Haven, New London, Tolland, Windham)"
"Carex tetanica","rigid sedge","CT(Fairfield, Litchfield, New Haven)"
"Carex tonsa","shaved sedge","CT(Fairfield)"
"Carex torta","twisted sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex tribuloides","blunt broom sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex tribuloides var. tribuloides","blunt broom sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex trichocarpa","hairyfruit sedge","CT(Fairfield, Litchfield, New Haven, Tolland)"
"Carex trisperma","threeseeded sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex tuckermanii","Tuckerman's sedge","CT(Fairfield, Hartford, Litchfield)"
"Carex typhina","cattail sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Tolland)"
"Carex umbellata","parasol sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex utriculata","Northwest Territory sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex vesicaria","blister sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex vestita","velvet sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex virescens","ribbed sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex viridula","little green sedge","CT(Litchfield, New Haven)"
"Carex vulpinoidea","fox sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex vulpinoidea var. vulpinoidea","fox sedge","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carex willdenowii","Willdenow's sedge","CT(New Haven)"
"Carpinus","hornbeam","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carpinus caroliniana","American hornbeam","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carpinus caroliniana ssp. virginiana","American hornbeam","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carum","carum","CT(Fairfield, Hartford, Litchfield, New Haven, New London, Tolland, Windham)"
"Carum carvi","caraway","CT(Fairfield, Hartford, Litchfield, New Haven, New London, Tolland, Windham)"
"Carya","hybrid hickory","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carya cordiformis","bitternut hickory","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carya glabra","pignut hickory","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carya ovalis","red hickory","CT(Fairfield, Hartford, New Haven, New London)"
"Carya ovata","shagbark hickory","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Carya tomentosa","mockernut hickory","CT(Fairfield, Hartford, Middlesex, New Haven, New London, Tolland)"
"Castanea","chestnut","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Castanea dentata","American chestnut","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Castanea mollissima","Chinese chestnut","CT(Fairfield)"
"Castilleja","Indian paintbrush","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Castilleja coccinea","scarlet Indian paintbrush","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Catalpa","catalpa","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven)"
"Catalpa bignonioides","southern catalpa","CT(Fairfield, Litchfield, New Haven)"
"Catalpa ovata","Chinese catalpa","CT(Fairfield, New Haven)"
"Catalpa speciosa","northern catalpa","CT(Fairfield, Hartford, Middlesex)"
"Caulophyllum","cohosh","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Caulophyllum thalictroides","blue cohosh","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Ceanothus","ceanothus","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Ceanothus americanus","New Jersey tea","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Celastrus","bittersweet","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Celastrus orbiculatus","Oriental bittersweet","CT(Fairfield, Hartford, Litchfield, Middlesex, New London)"
"Celastrus scandens","American bittersweet","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Celosia","cock's comb","CT(Fairfield, New London)"
"Celosia argentea","silver cock's comb","CT(Fairfield, New London)"
"Celtis","hackberry","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London)"
"Celtis occidentalis","common hackberry","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London)"
"Cenchrus","sandbur","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland)"
"Cenchrus longispinus","mat sandbur","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland)"
"Cenchrus tribuloides","sanddune sandbur","CT(Fairfield)"
"Centaurea","knapweed","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Centaurea ×moncktonii","meadow knapweed","CT(Fairfield)"
"Centaurea americana","American star-thistle","CT(Fairfield)"
"Centaurea cyanus","garden cornflower","CT(Fairfield, New Haven, Tolland)"
"Centaurea diffusa","diffuse knapweed","CT(Hartford)"
"Centaurea jacea","brownray knapweed","CT(Fairfield, Litchfield)"
"Centaurea nigra","lesser knapweed","CT(Fairfield, Hartford, New Haven, New London, Windham)"
"Centaurea nigrescens","Tyrol knapweed","CT(Fairfield, New Haven)"
"Centaurea scabiosa","greater knapweed","CT(Fairfield, Hartford, Litchfield)"
"Centaurea stoebe","spotted knapweed","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Windham)"
"Centaurea stoebe ssp. micranthos","spotted knapweed","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Windham)"
"Cephalanthus","buttonbush","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Cephalanthus occidentalis","common buttonbush","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Cerastium","mouse-ear chickweed","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland)"
"Cerastium arvense","field chickweed","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London)"
"Cerastium arvense ssp. strictum","field chickweed","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London)"
"Cerastium fontanum","common mouse-ear chickweed","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland)"
"Cerastium fontanum ssp. vulgare","big chickweed","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland)"
"Cerastium nutans","nodding chickweed","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Tolland)"
"Cerastium nutans var. nutans","nodding chickweed","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Tolland)"
"Cerastium semidecandrum","fivestamen chickweed","CT(Hartford, New Haven, New London)"
"Ceratodon","ceratodon moss","CT(Fairfield)"
"Ceratodon purpureus","ceratodon moss","CT(Fairfield)"
"Ceratophyllum","hornwort","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Ceratophyllum demersum","coon's tail","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Windham)"
"Ceratophyllum echinatum","spineless hornwort","CT(Fairfield, Litchfield, New Haven, New London, Tolland, Windham)"
"Cercis","redbud","CT(Litchfield, New Haven)"
"Cercis canadensis","eastern redbud","CT(Litchfield, New Haven)"
"Cercis canadensis var. canadensis","eastern redbud","CT(Litchfield, New Haven)"
"Chaenomeles","flowering quince","CT(Fairfield, Litchfield)"
"Chaenomeles speciosa","flowering quince","CT(Fairfield, Litchfield)"
"Chaenorhinum","dwarf snapdragon","CT(Fairfield, Litchfield)"
"Chaenorhinum minus","dwarf snapdragon","CT(Fairfield, Litchfield)"
"Chamaecrista","sensitive pea","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chamaecrista fasciculata","partridge pea","CT(Fairfield, Hartford, Middlesex, New Haven, New London)"
"Chamaecrista fasciculata var. fasciculata","partridge pea","CT(Fairfield, Hartford, Middlesex, New Haven, New London)"
"Chamaecrista nictitans","sensitive partridge pea","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chamaecrista nictitans ssp. nictitans","sensitive partridge pea","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chamaecrista nictitans ssp. nictitans var. nictitans","sensitive partridge pea","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chamaecyparis","cedar","CT(Fairfield, New Haven, New London, Tolland, Windham)"
"Chamaecyparis thyoides","Atlantic white cedar","CT(Fairfield, New Haven, New London, Tolland, Windham)"
"Chamaedaphne","leatherleaf","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chamaedaphne calyculata","leatherleaf","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chamaelirium","chamaelirium","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Tolland)"
"Chamaelirium luteum","fairywand","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Tolland)"
"Chamaesyce","sandmat","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chamaesyce maculata","spotted sandmat","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chamaesyce polygonifolia","seaside sandmat","CT(Fairfield, Middlesex, New Haven, New London)"
"Chamaesyce vermiculata","wormseed sandmat","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chamerion","fireweed","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Tolland, Windham)"
"Chamerion angustifolium","fireweed","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Tolland, Windham)"
"Chamerion angustifolium ssp. circumvagum","fireweed","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Tolland, Windham)"
"Cheilanthes","lipfern","CT(New Haven)"
"Cheilanthes lanosa","hairy lipfern","CT(New Haven)"
"Chelidonium","celandine","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chelidonium majus","celandine","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chelone","turtlehead","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chelone glabra","white turtlehead","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chelone lyonii","pink turtlehead","CT(Fairfield)"
"Chenopodium","goosefoot","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chenopodium album","lambsquarters","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland)"
"Chenopodium album var. striatum","lateflowering goosefoot","CT(Hartford, Middlesex)"
"Chenopodium berlandieri","pitseed goosefoot","CT(Fairfield, New Haven)"
"Chenopodium berlandieri var. bushianum","Bush's goosefoot","CT(Fairfield, New Haven)"
"Chenopodium berlandieri var. macrocalycium","pitseed goosefoot","CT(Fairfield)"
"Chenopodium bonus-henricus","good King Henry","CT(Fairfield)"
"Chenopodium capitatum","blite goosefoot","CT(Fairfield, New Haven, Tolland)"
"Chenopodium foggii","Fogg's goosefoot","CT(New Haven)"
"Chenopodium glaucum","oakleaf goosefoot","CT(Fairfield, Hartford, Litchfield, New London)"
"Chenopodium murale","nettleleaf goosefoot","CT(Fairfield, Litchfield, New Haven, New London)"
"Chenopodium pratericola","desert goosefoot","CT(Fairfield, New Haven, New London)"
"Chenopodium rubrum","red goosefoot","CT(Fairfield)"
"Chenopodium simplex","mapleleaf goosefoot","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chenopodium standleyanum","Standley's goosefoot","CT(Hartford, Litchfield, New Haven, Windham)"
"Chenopodium urbicum","city goosefoot","CT(New Haven, New London)"
"Chimaphila","prince's pine","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chimaphila maculata","striped prince's pine","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chimaphila umbellata","pipsissewa","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chimaphila umbellata ssp. cisatlantica","pipsissewa","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Chloris","windmill grass","CT(New London)"
"Chloris verticillata","tumble windmill grass","CT(New London)"
"Chrysosplenium","golden saxifrage","CT(Fairfield, Hartford, Litchfield, New Haven, New London, Tolland, Windham)"
"Chrysosplenium americanum","American golden saxifrage","CT(Fairfield, Hartford, Litchfield, New Haven, New London, Tolland, Windham)"
"Cicer","cicer","CT(New Haven)"
"Cicer arietinum","chick pea","CT(New Haven)"
"Cichorium","chicory","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Tolland, Windham)"
"Cichorium endivia","cultivated endive","CT(Fairfield, New Haven)"
"Cichorium intybus","chicory","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Tolland, Windham)"
"Cicuta","water hemlock","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Cicuta bulbifera","bulblet-bearing water hemlock","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Cicuta maculata","spotted water hemlock","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Cicuta maculata var. maculata","spotted water hemlock","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Cinna","woodreed","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Cinna arundinacea","sweet woodreed","CT(Fairfield, Hartford, Litchfield, New Haven, New London, Tolland, Windham)"
"Cinna latifolia","drooping woodreed","CT(Hartford, Litchfield, Middlesex)"
"Circaea","enchanter's nightshade","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Circaea ×intermedia","enchanter's nightshade","CT(Hartford, Litchfield, Tolland)"
"Circaea alpina","small enchanter's nightshade","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Tolland, Windham)"
"Circaea alpina ssp. alpina","small enchanter's nightshade","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, Tolland, Windham)"
"Circaea lutetiana","broadleaf enchanter's nightshade","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Circaea lutetiana ssp. canadensis","broadleaf enchanter's nightshade","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Cirsium","thistle","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Cirsium arvense","Canada thistle","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland)"
"Cirsium discolor","field thistle","CT(Fairfield, Hartford, Litchfield, New Haven, New London)"
"Cirsium horridulum","yellow thistle","CT(Fairfield, New London)"
"Cirsium horridulum var. horridulum","yellow thistle","CT(Fairfield, New London)"
"Cirsium muticum","swamp thistle","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Cirsium pumilum","pasture thistle","CT(Fairfield, Hartford, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Cirsium vulgare","bull thistle","CT(Fairfield, Hartford, Litchfield, New Haven, New London)"
"Citrullus","watermelon","CT(Fairfield, Litchfield)"
"Citrullus lanatus","watermelon","CT(Fairfield, Litchfield)"
"Citrullus lanatus var. lanatus","watermelon","CT(Fairfield, Litchfield)"
"Cladium","sawgrass","CT(Fairfield, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Cladium mariscoides","smooth sawgrass","CT(Fairfield, Litchfield, Middlesex, New Haven, New London, Tolland, Windham)"
"Claopodium","claopodium moss","CT(Fairfield)"
"Claopodium pellucinerve","claopodium moss","CT(Fairfield)"
"Claytonia","springbeauty","CT(Fairfield, Hartford, Litchfield, New Haven, Tolland, Windham)"
"Claytonia caroliniana","Carolina springbeauty","CT(Fairfield, Hartford, Litchfield, New Haven, Tolland)"
"Claytonia caroliniana var. caroliniana","Carolina springbeauty","CT(Fairfield, Hartford, Litchfield, New Haven, Tolland)"
"Claytonia virginica","Virginia springbeauty","CT(Fairfield, Hartford, Litchfield, New Haven, Windham)"
"Claytonia virginica var. virginica","Virginia springbeauty","CT(Fairfield, Hartford, Litchfield, New Haven, Windham)"
