"","",""
"Alopecurus aequalis var. aequalis","shortawn foxtail","CA(Colusa, Glenn, Plumas)"
"Alopecurus aequalis var. sonomensis","Sonoma shortawn foxtail","CA(Marin, Sonoma)"
"Alopecurus carolinianus","Carolina foxtail","CA(Butte, Calaveras, Fresno, Plumas, Sacramento, San Diego, Shasta, Sutter, Tehama)"
"Alopecurus geniculatus","water foxtail","CA(Alpine, Butte, Del Norte, Fresno, Humboldt, Inyo, Lassen, Marin, Mendocino, Modoc, Mono, Plumas, San Diego, Shasta, Siskiyou, Sonoma, Tulare)"
"Alopecurus geniculatus var. geniculatus","water foxtail","CA(Alpine, Butte, Del Norte, Fresno, Humboldt, Inyo, Lassen, Marin, Mendocino, Modoc, Mono, Plumas, San Diego, Shasta, Siskiyou, Sonoma, Tulare)"
"Alopecurus myosuroides","slender meadow foxtail","CA(Contra Costa)"
"Alopecurus pratensis","meadow foxtail","CA(Butte, Humboldt, Inyo, Modoc, Placer, Plumas, San Francisco, San Luis Obispo, San Mateo, Shasta, Sonoma)"
"Alopecurus saccatus","Pacific foxtail","CA(Alameda, Butte, Contra Costa, Glenn, Humboldt, Kern, Lake, Madera, Marin, Mendocino, Merced, Modoc, Monterey, Napa, Placer, Plumas, Riverside, Sacramento, San Diego, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Cruz, Shasta, Solano, Sonoma, Stanislaus, Sutter, Tehama, Tulare, Yolo)"
"Aloysia","beebrush","CA(San Bernardino)"
"Aloysia wrightii","Wright's beebrush","CA(San Bernardino)"
"Alternanthera","joyweed","CA(Kings, Los Angeles, Riverside, San Diego, Santa Barbara, Tulare, Ventura)"
"Alternanthera caracasana","washerwoman","CA(Los Angeles, San Diego, Santa Barbara, Ventura)"
"Alternanthera philoxeroides","alligatorweed","CA(Kings, Los Angeles, Riverside, San Diego, Tulare)"
"Alyssum","madwort","CA(Alameda, Contra Costa, Glenn, Lassen, Marin, Modoc, Monterey, Napa, Nevada, Plumas, San Benito, San Francisco, Santa Clara, Santa Cruz, Shasta, Siskiyou, Sonoma)"
"Alyssum alyssoides","pale madwort","CA(Lassen, Modoc, Nevada, Plumas, San Benito, San Francisco, Santa Clara, Shasta, Siskiyou)"
"Alyssum desertorum","desert madwort","CA(Lassen)"
"Alyssum desertorum var. himalayensis","desert madwort","CA(Lassen)"
"Alyssum simplex","alyssum","CA(Lassen, Modoc)"
"Alyssum strigosum","alyssum","CA(Alameda, Contra Costa, Glenn, Marin, Monterey, Napa, San Benito, Santa Clara, Santa Cruz, Sonoma)"
"Amaranthus","pigweed","CA(Alameda, Amador, Butte, Calaveras, Colusa, Contra Costa, Fresno, Glenn, Humboldt, Imperial, Inyo, Kern, Lake, Lassen, Los Angeles, Madera, Marin, Mariposa, Mendocino, Merced, Modoc, Mono, Monterey, Napa, Nevada, Orange, Plumas, Riverside, Sacramento, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Siskiyou, Solano, Sonoma, Stanislaus, Tehama, Trinity, Tulare, Tuolumne, Ventura, Yolo)"
"Amaranthus albus","prostrate pigweed","CA(Alameda, Butte, Calaveras, Contra Costa, Fresno, Glenn, Humboldt, Inyo, Kern, Lake, Los Angeles, Madera, Marin, Mendocino, Merced, Mono, Monterey, Napa, Nevada, Orange, Plumas, Riverside, Sacramento, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, Santa Barbara, Santa Clara, Shasta, Siskiyou, Solano, Sonoma, Stanislaus, Tehama, Trinity, Tulare, Tuolumne, Ventura, Yolo)"
"Amaranthus arenicola","sandhill amaranth","CA(Monterey, Santa Barbara)"
"Amaranthus blitoides","mat amaranth","CA(Alameda, Amador, Butte, Contra Costa, Fresno, Glenn, Inyo, Kern, Lake, Lassen, Los Angeles, Marin, Mariposa, Mendocino, Mono, Monterey, Napa, Nevada, Orange, Plumas, Riverside, Sacramento, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Siskiyou, Solano, Sonoma, Stanislaus, Tehama, Tulare, Tuolumne, Ventura, Yolo)"
"Amaranthus blitum","purple amaranth","CA(Los Angeles, Riverside)"
"Amaranthus blitum var. emarginatus","purple amaranth","CA(Los Angeles, Riverside)"
"Amaranthus californicus","California amaranth","CA(Butte, Calaveras, Colusa, Contra Costa, Fresno, Glenn, Kern, Lake, Los Angeles, Marin, Mendocino, Merced, Modoc, Monterey, Napa, Nevada, Plumas, Riverside, San Bernardino, San Diego, San Francisco, San Joaquin, San Mateo, Santa Barbara, Santa Clara, Siskiyou, Solano, Sonoma, Stanislaus, Tuolumne)"
"Amaranthus caudatus","foxtail amaranth","CA(Santa Barbara)"
"Amaranthus cruentus","red amaranth","CA(Alameda)"
"Amaranthus deflexus","largefruit amaranth","CA(Alameda, Butte, Contra Costa, Imperial, Los Angeles, Marin, Monterey, Napa, Nevada, Orange, Plumas, Sacramento, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Solano, Sonoma, Ventura, Yolo)"
"Amaranthus fimbriatus","fringed amaranth","CA(Inyo, Riverside, San Bernardino, San Diego)"
"Amaranthus hybridus","slim amaranth","CA(Marin, Napa, Orange, San Diego, San Francisco, San Luis Obispo, Santa Barbara, Siskiyou, Sonoma)"
"Amaranthus hypochondriacus","Prince-of-Wales feather","CA(San Bernardino, Yolo)"
"Amaranthus palmeri","carelessweed","CA(Butte, Imperial, Kern, Orange, Riverside, Sacramento, San Bernardino, San Diego, San Luis Obispo, Santa Barbara, Santa Clara)"
"Amaranthus powellii","Powell's amaranth","CA(Butte, Inyo, Kern, Marin, Mendocino, Monterey, Nevada, Plumas, Sacramento, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Sonoma)"
"Amaranthus retroflexus","redroot amaranth","CA(Alameda, Butte, Contra Costa, Glenn, Humboldt, Inyo, Kern, Lake, Los Angeles, Madera, Marin, Mendocino, Merced, Modoc, Monterey, Napa, Nevada, Orange, Plumas, Riverside, Sacramento, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Solano, Sonoma, Stanislaus, Tulare, Ventura, Yolo)"
"Amaranthus spinosus","spiny amaranth","CA(Alameda)"
"Amaranthus torreyi","Torrey's amaranthus","CA(San Bernardino)"
"Amaranthus tuberculatus","roughfruit amaranth","CA(Butte, Sacramento, San Diego, Santa Barbara)"
"Amaranthus watsonii","Watson's amaranth","CA(Imperial, San Bernardino)"
"Amaryllis","amaryllis","CA(Contra Costa, Los Angeles, Monterey, San Bernardino, San Mateo, Sonoma)"
"Amaryllis belladonna","belladonna lily","CA(Contra Costa, Los Angeles, Monterey, San Bernardino, San Mateo, Sonoma)"
"Amblyopappus","amblyopappus","CA(Los Angeles, Orange, San Diego, San Luis Obispo, Santa Barbara, Ventura)"
"Amblyopappus pusillus","dwarf coastweed","CA(Los Angeles, Orange, San Diego, San Luis Obispo, Santa Barbara, Ventura)"
"Ambrosia","ragweed","CA(Alameda, Butte, Colusa, Contra Costa, Del Norte, Fresno, Glenn, Humboldt, Imperial, Inyo, Kern, Lassen, Los Angeles, Madera, Marin, Mariposa, Mendocino, Merced, Modoc, Mono, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Solano, Sonoma, Stanislaus, Sutter, Tehama, Tulare, Tuolumne, Ventura, Yolo, Yuba)"
"Ambrosia acanthicarpa","flatspine bur ragweed","CA(Butte, Fresno, Inyo, Kern, Lassen, Los Angeles, Madera, Merced, Modoc, Mono, Monterey, Orange, Plumas, Riverside, San Benito, San Bernardino, San Diego, San Luis Obispo, Santa Barbara, Santa Clara, Tulare, Ventura)"
"Ambrosia ambrosioides","ambrosia leaf bur ragweed","CA(San Diego)"
"Ambrosia artemisiifolia","annual ragweed","CA(Butte, Del Norte, Humboldt, Los Angeles, Nevada, Placer, Plumas, San Francisco, Santa Barbara)"
"Ambrosia artemisiifolia var. elatior","annual ragweed","CA(Butte, Del Norte, Humboldt, Los Angeles, Nevada, Placer, Plumas, San Francisco, Santa Barbara)"
"Ambrosia chamissonis","silver bur ragweed","CA(Alameda, Contra Costa, Del Norte, Humboldt, Los Angeles, Marin, Mendocino, Monterey, Orange, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Cruz, Sonoma, Ventura)"
"Ambrosia chenopodiifolia","San Diego bur ragweed","CA(San Diego)"
"Ambrosia confertiflora","weakleaf bur ragweed","CA(Alameda, Los Angeles, Mariposa, Monterey, San Bernardino, San Diego, San Francisco, Santa Barbara, Santa Clara, Santa Cruz, Stanislaus, Tuolumne)"
"Ambrosia dumosa","burrobush","CA(Imperial, Inyo, Kern, Mono, Riverside, San Bernardino, San Diego)"
"Ambrosia eriocentra","woolly fruit bur ragweed","CA(Inyo, Riverside, San Bernardino)"
"Ambrosia ilicifolia","hollyleaf bur ragweed","CA(Imperial, Riverside, San Diego)"
"Ambrosia psilostachya","Cuman ragweed","CA(Alameda, Butte, Colusa, Contra Costa, Glenn, Los Angeles, Marin, Mendocino, Merced, Monterey, Napa, Nevada, Orange, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Solano, Sonoma, Stanislaus, Sutter, Tehama, Tulare, Tuolumne, Ventura, Yolo, Yuba)"
"Ambrosia pumila","dwarf bur ragweed","CA(Riverside, San Diego)"
"Ambrosia trifida","great ragweed","CA(Contra Costa, Lassen, Monterey, Orange, San Joaquin)"
"Ambrosia trifida var. trifida","great ragweed","CA(Contra Costa, Lassen, Monterey, Orange, San Joaquin)"
"Amelanchier","serviceberry","CA(Alameda, Alpine, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Inyo, Kern, Lake, Lassen, Los Angeles, Madera, Marin, Mariposa, Mendocino, Modoc, Mono, Monterey, Napa, Nevada, Placer, Plumas, Riverside, San Benito, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Sonoma, Tehama, Trinity, Tulare, Tuolumne, Ventura, Yuba)"
"Amelanchier alnifolia","Saskatoon serviceberry","CA(Alameda, Alpine, Amador, Butte, Del Norte, El Dorado, Fresno, Humboldt, Inyo, Kern, Lake, Lassen, Los Angeles, Madera, Marin, Mariposa, Mendocino, Modoc, Mono, Napa, Nevada, Placer, Plumas, Riverside, San Benito, San Bernardino, San Diego, San Luis Obispo, Santa Clara, Shasta, Sierra, Siskiyou, Sonoma, Tehama, Trinity, Tulare, Tuolumne, Ventura, Yuba)"
"Amelanchier alnifolia var. semiintegrifolia","Saskatoon serviceberry","CA(Alameda, Alpine, Amador, Butte, Del Norte, El Dorado, Fresno, Humboldt, Inyo, Kern, Lake, Lassen, Los Angeles, Madera, Marin, Mariposa, Mendocino, Modoc, Mono, Napa, Nevada, Placer, Plumas, Riverside, San Benito, San Bernardino, San Diego, San Luis Obispo, Santa Clara, Shasta, Sierra, Siskiyou, Sonoma, Tehama, Trinity, Tulare, Tuolumne, Ventura, Yuba)"
"Amelanchier pallida","pale serviceberry","CA(Alpine, Colusa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Inyo, Lake, Marin, Mariposa, Mendocino, Modoc, Mono, Monterey, Napa, Nevada, Placer, Plumas, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Shasta, Sierra, Siskiyou, Sonoma, Trinity, Tulare, Tuolumne)"
"Amelanchier pumila","dwarf serviceberry","CA(Alpine, El Dorado, Fresno, Inyo, Mariposa, Mendocino, Mono, Nevada, Placer, Plumas, Shasta, Sierra, Siskiyou, Tulare)"
"Amelanchier utahensis","Utah serviceberry","CA(Alameda, Alpine, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Fresno, Humboldt, Inyo, Kern, Lake, Lassen, Los Angeles, Marin, Mariposa, Mendocino, Modoc, Mono, Monterey, Napa, Nevada, Placer, Plumas, Riverside, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Sonoma, Tehama, Trinity, Tulare, Tuolumne, Ventura)"
"Amelanchier utahensis var. covillei","Coville's serviceberry","CA(Inyo, Mono, Riverside, San Bernardino)"
"Amelanchier utahensis var. utahensis","Utah serviceberry","CA(Alameda, Alpine, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Fresno, Humboldt, Inyo, Kern, Lake, Lassen, Los Angeles, Marin, Mariposa, Mendocino, Modoc, Mono, Monterey, Napa, Nevada, Placer, Plumas, Riverside, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Sonoma, Tehama, Trinity, Tulare, Tuolumne, Ventura)"
"Ammannia","redstem","CA(Alameda, Amador, Butte, Colusa, Contra Costa, Fresno, Glenn, Humboldt, Imperial, Kern, Kings, Lake, Los Angeles, Marin, Mendocino, Merced, Orange, Riverside, Sacramento, San Bernardino, San Diego, San Joaquin, San Mateo, Santa Barbara, Solano, Sonoma, Stanislaus, Tehama, Tulare, Yolo)"
"Ammannia coccinea","valley redstem","CA(Alameda, Amador, Butte, Colusa, Contra Costa, Fresno, Glenn, Imperial, Kern, Kings, Los Angeles, Marin, Mendocino, Merced, Orange, Sacramento, San Diego, San Joaquin, San Mateo, Santa Barbara, Solano, Sonoma, Stanislaus, Tehama, Tulare, Yolo)"
"Ammannia robusta","grand redstem","CA(Butte, Glenn, Humboldt, Imperial, Lake, Los Angeles, Merced, Orange, Riverside, Sacramento, San Bernardino, San Diego, San Joaquin)"
"Ammi","ammi","CA(Butte, Marin, Napa, Nevada, Orange, San Diego, Santa Barbara, Santa Clara, Solano, Sonoma, Yolo)"
"Ammi majus","large bullwort","CA(Marin, Napa, San Diego, Santa Barbara, Santa Clara, Solano, Sonoma)"
"Ammi visnaga","toothpickweed","CA(Butte, Nevada, Orange, Santa Barbara, Santa Clara, Solano, Yolo)"
"Ammophila","beachgrass","CA(Humboldt, Los Angeles, Marin, Mendocino, Monterey, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Cruz, Sonoma, Ventura)"
"Ammophila arenaria","European beachgrass","CA(Humboldt, Los Angeles, Marin, Mendocino, Monterey, San Diego, San Francisco, San Luis Obispo, Santa Barbara, Santa Cruz, Sonoma, Ventura)"
"Ammophila breviligulata","American beachgrass","CA(Marin, San Mateo)"
"Ammoselinum","sandparsley","CA(Riverside, San Diego)"
"Ammoselinum giganteum","western sandparsley","CA(Riverside, San Diego)"
"Amorpha","false indigo","CA(El Dorado, Kern, Lake, Lassen, Los Angeles, Marin, Modoc, Monterey, Napa, Orange, Placer, Riverside, San Bernardino, San Diego, San Luis Obispo, Santa Barbara, Shasta, Siskiyou, Sonoma, Sutter, Trinity, Ventura)"
"Amorpha californica","California false indigo","CA(El Dorado, Kern, Lake, Lassen, Los Angeles, Marin, Modoc, Monterey, Napa, Orange, Placer, Riverside, San Bernardino, San Diego, San Luis Obispo, Santa Barbara, Shasta, Siskiyou, Sonoma, Sutter, Trinity, Ventura)"
"Amorpha californica var. californica","California false indigo","CA(El Dorado, Kern, Lake, Lassen, Los Angeles, Modoc, Monterey, Orange, Placer, Riverside, San Bernardino, San Diego, San Luis Obispo, Santa Barbara, Shasta, Siskiyou, Sutter, Trinity, Ventura)"
"Amorpha californica var. napensis","Napa false indigo","CA(Marin, Monterey, Napa, Sonoma)"
"Amorpha fruticosa","false indigo bush","CA(Los Angeles, Orange, Riverside, San Bernardino, San Diego)"
"Ampelodesmos","Mauritanian grass","CA(Napa)"
"Ampelodesmos mauritanicus","Mauritanian grass","CA(Napa)"
"Amphibromus","wallaby grass","CA(Sacramento)"
"Amphibromus neesii","Australian wallaby grass","CA(Sacramento)"
"Amphipappus","chaffbush","CA(Inyo, Riverside, San Bernardino)"
"Amphipappus fremontii","Fremont's chaffbush","CA(Inyo, Riverside, San Bernardino)"
"Amphipappus fremontii ssp. fremontii","Fremont's chaffbush","CA(Inyo, San Bernardino)"
"Amphipappus fremontii ssp. spinosus","Fremont's chaffbush","CA(Riverside, San Bernardino)"
"Amsinckia","fiddleneck","CA(Alameda, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Imperial, Inyo, Kern, Kings, Lake, Lassen, Los Angeles, Madera, Marin, Mariposa, Mendocino, Merced, Modoc, Mono, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Solano, Sonoma, Stanislaus, Sutter, Tehama, Trinity, Tulare, Tuolumne, Ventura, Yolo, Yuba)"
"Amsinckia douglasiana","Douglas' fiddleneck","CA(Alameda, Amador, Calaveras, Contra Costa, Fresno, Kern, Lake, Los Angeles, Marin, Mendocino, Monterey, Orange, Riverside, San Benito, San Joaquin, San Luis Obispo, Santa Barbara, Santa Clara, Santa Cruz, Stanislaus, Sutter, Ventura)"
"Amsinckia eastwoodiae","Eastwood's fiddleneck","CA(Alameda, Butte, Colusa, Contra Costa, Fresno, Kern, Los Angeles, Madera, Mariposa, Merced, Napa, Nevada, Sacramento, San Bernardino, San Diego, San Joaquin, San Luis Obispo, Solano, Stanislaus, Sutter, Tulare, Tuolumne)"
"Amsinckia grandiflora","largeflowered fiddleneck","CA(Alameda, Contra Costa, San Joaquin)"
"Amsinckia lunaris","bentflower fiddleneck","CA(Alameda, Colusa, Contra Costa, Lake, Marin, Napa, San Mateo, Santa Cruz, Shasta, Siskiyou, Sonoma)"
"Amsinckia lycopsoides","tarweed fiddleneck","CA(Alameda, Butte, Calaveras, Colusa, Contra Costa, Fresno, Glenn, Humboldt, Lake, Los Angeles, Madera, Marin, Mendocino, Merced, Mono, Monterey, Napa, Placer, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Siskiyou, Solano, Sonoma, Stanislaus, Tehama, Trinity, Tuolumne, Yolo)"
"Amsinckia menziesii","Menzies' fiddleneck","CA(Alameda, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Imperial, Inyo, Kern, Kings, Lake, Lassen, Los Angeles, Madera, Marin, Mariposa, Mendocino, Merced, Modoc, Mono, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Solano, Sonoma, Stanislaus, Sutter, Tehama, Trinity, Tulare, Tuolumne, Ventura, Yolo, Yuba)"
"Amsinckia menziesii var. intermedia","common fiddleneck","CA(Alameda, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Imperial, Inyo, Kern, Kings, Lake, Los Angeles, Madera, Marin, Mariposa, Mendocino, Merced, Modoc, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Solano, Sonoma, Stanislaus, Sutter, Tehama, Trinity, Tulare, Tuolumne, Ventura, Yolo, Yuba)"
"Amsinckia menziesii var. menziesii","Menzies' fiddleneck","CA(Alameda, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Kern, Kings, Lake, Lassen, Los Angeles, Madera, Mariposa, Mendocino, Merced, Modoc, Mono, Monterey, Napa, Nevada, Orange, Plumas, Riverside, Sacramento, San Benito, San Diego, San Joaquin, San Luis Obispo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Siskiyou, Solano, Sonoma, Stanislaus, Sutter, Tehama, Trinity, Tulare, Tuolumne, Ventura, Yolo)"
"Amsinckia spectabilis","woolly breeches","CA(Fresno, Kern, Los Angeles, Marin, Mendocino, Monterey, Riverside, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Cruz, Sonoma, Ventura)"
"Amsinckia tessellata","bristly fiddleneck","CA(Alameda, Colusa, Contra Costa, Fresno, Humboldt, Imperial, Inyo, Kern, Kings, Lassen, Los Angeles, Madera, Merced, Modoc, Mono, Monterey, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Siskiyou, Stanislaus, Ventura, Yolo)"
"Amsinckia tessellata var. gloriosa","bristly fiddleneck","CA(Alameda, Colusa, Contra Costa, Fresno, Kern, Kings, Los Angeles, Merced, Monterey, San Benito, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Siskiyou, Stanislaus, Ventura, Yolo)"
"Amsinckia tessellata var. tessellata","bristly fiddleneck","CA(Alameda, Contra Costa, Fresno, Humboldt, Imperial, Inyo, Kern, Lassen, Los Angeles, Madera, Modoc, Mono, Monterey, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Luis Obispo, Santa Barbara, Siskiyou, Stanislaus, Ventura)"
"Amsinckia vernicosa","green fiddleneck","CA(Alameda, Fresno, Inyo, Kern, Kings, Merced, Monterey, San Benito, San Bernardino, San Joaquin, San Luis Obispo, Santa Barbara, Stanislaus, Tulare)"
"Amsinckia vernicosa var. furcata","forked green fiddleneck","CA(Fresno, Kern, Kings, San Benito, San Luis Obispo)"
"Amsinckia vernicosa var. vernicosa","green fiddleneck","CA(Alameda, Fresno, Inyo, Kern, Kings, Merced, Monterey, San Benito, San Bernardino, San Joaquin, San Luis Obispo, Santa Barbara, Stanislaus, Tulare)"
"Amsonia","bluestar","CA(Inyo, Riverside, San Bernardino)"
"Amsonia tomentosa","woolly bluestar","CA(Inyo, Riverside, San Bernardino)"
"Amsonia tomentosa var. tomentosa","woolly bluestar","CA(Inyo, Riverside, San Bernardino)"
"Anagallis","pimpernel","CA(Alameda, Amador, Butte, Calaveras, Contra Costa, Del Norte, Humboldt, Inyo, Kern, Lake, Los Angeles, Madera, Marin, Mendocino, Merced, Monterey, Napa, Nevada, Orange, Plumas, Riverside, Sacramento, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Siskiyou, Solano, Sonoma, Stanislaus, Sutter, Tehama, Trinity, Tulare, Tuolumne, Ventura, Yolo)"
"Anagallis arvensis","scarlet pimpernel","CA(Alameda, Amador, Butte, Calaveras, Contra Costa, Del Norte, Humboldt, Inyo, Kern, Lake, Los Angeles, Madera, Marin, Mendocino, Merced, Monterey, Napa, Orange, Plumas, Riverside, Sacramento, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Solano, Sonoma, Stanislaus, Sutter, Tehama, Tulare, Tuolumne, Ventura, Yolo)"
"Anagallis arvensis ssp. arvensis","scarlet pimpernel","CA(Alameda, Amador, Butte, Calaveras, Contra Costa, Del Norte, Humboldt, Inyo, Kern, Lake, Los Angeles, Madera, Marin, Mendocino, Merced, Monterey, Napa, Orange, Plumas, Riverside, Sacramento, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Solano, Sonoma, Stanislaus, Sutter, Tehama, Tulare, Tuolumne, Ventura, Yolo)"
"Anagallis arvensis ssp. foemina","poorman's weatherglass","CA(San Diego)"
"Anagallis minima","chaffweed","CA(Alameda, Butte, Calaveras, Contra Costa, Humboldt, Lake, Marin, Mendocino, Merced, Monterey, Nevada, Plumas, Riverside, Sacramento, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Solano, Sonoma, Tehama, Trinity)"
"Anagallis monelli","flaxleaf pimpernel","CA(Monterey, Santa Barbara, Siskiyou)"
"Anaphalis","pearly everlasting","CA(Alameda, Alpine, Amador, Butte, Contra Costa, Del Norte, El Dorado, Fresno, Humboldt, Kern, Madera, Marin, Mariposa, Mendocino, Modoc, Monterey, Napa, Nevada, Orange, Placer, Plumas, San Bernardino, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Cruz, Shasta, Sierra, Siskiyou, Sonoma, Tehama, Trinity, Tulare, Tuolumne)"
"Anaphalis margaritacea","western pearly everlasting","CA(Alameda, Alpine, Amador, Butte, Contra Costa, Del Norte, El Dorado, Fresno, Humboldt, Kern, Madera, Marin, Mariposa, Mendocino, Modoc, Monterey, Napa, Nevada, Orange, Placer, Plumas, San Bernardino, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Cruz, Shasta, Sierra, Siskiyou, Sonoma, Tehama, Trinity, Tulare, Tuolumne)"
"Anchusa","bugloss","CA(Plumas, San Bernardino, Santa Clara, Shasta)"
"Anchusa arvensis","small bugloss","CA(San Bernardino)"
"Anchusa azurea","Italian bugloss","CA(Santa Clara)"
"Anchusa officinalis","common bugloss","CA(Plumas, Shasta)"
"Ancistrocarphus","neststraw","CA(Alameda, Butte, Calaveras, Colusa, Contra Costa, El Dorado, Fresno, Glenn, Kern, Lake, Lassen, Los Angeles, Mariposa, Mendocino, Merced, Modoc, Monterey, Napa, Riverside, San Benito, San Diego, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Shasta, Siskiyou, Solano, Sonoma, Stanislaus, Tehama, Tulare, Tuolumne, Yolo)"
"Ancistrocarphus filagineus","false neststraw","CA(Alameda, Butte, Calaveras, Colusa, Contra Costa, El Dorado, Fresno, Glenn, Kern, Lake, Lassen, Los Angeles, Mariposa, Mendocino, Merced, Modoc, Monterey, Napa, Riverside, San Benito, San Diego, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Shasta, Siskiyou, Solano, Sonoma, Stanislaus, Tehama, Tulare, Tuolumne, Yolo)"
"Andropogon","bluestem","CA(Butte, Calaveras, Inyo, Los Angeles, Marin, Napa, Nevada, Placer, Plumas, Sacramento, San Bernardino, San Diego, Santa Barbara, Sonoma, Stanislaus, Ventura, Yolo)"
"Andropogon glomeratus","bushy bluestem","CA(Butte, Inyo, Los Angeles, Marin, Napa, Placer, Plumas, San Bernardino, San Diego, Santa Barbara, Sonoma, Ventura, Yolo)"
"Andropogon glomeratus var. pumilus","bushy bluestem","CA(Butte, Inyo, Los Angeles, Marin, Placer, San Bernardino, Sonoma, Ventura, Yolo)"
"Andropogon glomeratus var. scabriglumis","roughglume bushy bluestem","CA(Butte, Inyo, Los Angeles, Marin, Napa, Placer, Plumas, San Diego, Santa Barbara, Sonoma, Ventura)"
"Andropogon virginicus","broomsedge bluestem","CA(Butte, Calaveras, Nevada, Placer, Plumas, Sacramento, Sonoma, Stanislaus, Yolo)"
"Andropogon virginicus var. virginicus","broomsedge bluestem","CA(Butte, Calaveras, Nevada, Placer, Plumas, Sacramento, Sonoma, Stanislaus, Yolo)"
