"","",""
"Bartonia paniculata","twining screwstem","MA(Barnstable, Bristol, Dukes, Middlesex, Nantucket, Norfolk, Plymouth)"
"Bartonia virginica","yellow screwstem","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bassia","smotherweed","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bassia hirsuta","hairy smotherweed","MA(Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk)"
"Bassia hyssopifolia","fivehorn smotherweed","MA(Middlesex, Suffolk, Worcester)"
"Bassia scoparia","burningbush","MA(Berkshire, Bristol, Essex, Franklin, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Bellis","bellis","MA(Berkshire, Essex, Middlesex, Nantucket, Norfolk, Plymouth)"
"Bellis perennis","lawndaisy","MA(Berkshire, Essex, Middlesex, Nantucket, Norfolk, Plymouth)"
"Berberis","barberry","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Berberis ×ottawensis","barberry","MA(Berkshire, Franklin, Hampden, Hampshire, Norfolk, Worcester)"
"Berberis thunbergii","Japanese barberry","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Berberis vulgaris","common barberry","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Berteroa","false madwort","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Berteroa incana","hoary alyssum","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Berteroa mutabilis","roadside false madwort","MA(Norfolk, Plymouth)"
"Beta","beet","MA(Essex, Nantucket, Suffolk)"
"Beta vulgaris","common beet","MA(Essex, Nantucket, Suffolk)"
"Betula","birch","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Betula ×caerulea","blue birch","MA(Barnstable, Berkshire, Bristol, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Suffolk, Worcester)"
"Betula ×caerulea var. grandis","big blue birch","MA(Barnstable, Berkshire, Bristol, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Suffolk, Worcester)"
"Betula alleghaniensis","yellow birch","MA(Barnstable, Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Betula lenta","sweet birch","MA(Barnstable, Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Betula nigra","river birch","MA(Bristol, Essex, Hampshire, Middlesex, Nantucket, Norfolk)"
"Betula papyrifera","paper birch","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Betula papyrifera var. cordifolia","mountain paper birch","MA(Berkshire, Essex, Middlesex)"
"Betula pendula","European white birch","MA(Barnstable, Berkshire, Dukes, Hampden, Middlesex, Nantucket, Suffolk)"
"Betula platyphylla","Asian white birch","MA(Suffolk)"
"Betula populifolia","gray birch","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Betula pubescens","downy birch","MA(Barnstable, Dukes, Suffolk)"
"Betula pubescens ssp. pubescens","downy birch","MA(Barnstable, Dukes, Suffolk)"
"Betula pumila","bog birch","MA(Berkshire)"
"Betula pumila var. renifolia","bog birch","MA(Berkshire)"
"Bidens","beggarticks","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bidens alba","romerillo","MA(Middlesex, Worcester)"
"Bidens alba var. radiata","romerillo","MA(Middlesex, Worcester)"
"Bidens aristosa","bearded beggarticks","MA(Middlesex, Suffolk, Worcester)"
"Bidens beckii","Beck's water-marigold","MA(Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Suffolk, Worcester)"
"Bidens bipinnata","Spanish needles","MA(Middlesex, Norfolk, Suffolk)"
"Bidens cernua","nodding beggartick","MA(Barnstable, Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bidens connata","purplestem beggarticks","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bidens coronata","crowned beggarticks","MA(Barnstable, Bristol, Essex, Middlesex, Norfolk, Plymouth, Suffolk)"
"Bidens discoidea","small beggarticks","MA(Barnstable, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Bidens eatonii","Eaton's beggarticks","MA(Bristol, Essex)"
"Bidens frondosa","devil's beggartick","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bidens hyperborea","estuary beggarticks","MA(Essex, Plymouth)"
"Bidens hyperborea var. hyperborea","estuary beggarticks","MA(Plymouth)"
"Bidens laevis","smooth beggartick","MA(Barnstable, Bristol, Essex, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Bidens tenuisecta","slimlobe beggarticks","MA(Worcester)"
"Bidens tripartita","threelobe beggarticks","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bidens vulgata","big devils beggartick","MA(Berkshire, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Blephilia","pagoda-plant","MA(Berkshire, Hampshire, Middlesex)"
"Blephilia ciliata","downy pagoda-plant","MA(Berkshire, Hampshire, Middlesex)"
"Blephilia hirsuta","hairy pagoda-plant","MA(Berkshire)"
"Blephilia hirsuta var. hirsuta","hairy pagoda-plant","MA(Berkshire)"
"Boehmeria","false nettle","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Boehmeria cylindrica","smallspike false nettle","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bolboschoenus","bulrush","MA(Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk)"
"Bolboschoenus fluviatilis","river bulrush","MA(Bristol, Essex, Middlesex, Norfolk)"
"Bolboschoenus maritimus","cosmopolitan bulrush","MA(Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk)"
"Bolboschoenus novae-angliae","New England bulrush","MA(Barnstable, Dukes, Essex, Middlesex, Nantucket, Plymouth, Suffolk)"
"Bolboschoenus robustus","sturdy bulrush","MA(Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk)"
"Boltonia","doll's daisy","MA(Barnstable, Berkshire, Bristol, Hampshire, Middlesex, Suffolk, Worcester)"
"Boltonia asteroides","white doll's daisy","MA(Barnstable, Berkshire, Bristol, Hampshire, Middlesex, Suffolk, Worcester)"
"Boltonia asteroides var. latisquama","white doll's daisy","MA(Hampshire, Worcester)"
"Boltonia asteroides var. recognita","white doll's daisy","MA(Berkshire, Bristol, Middlesex, Suffolk, Worcester)"
"Borago","borage","MA(Essex, Hampshire, Suffolk)"
"Borago officinalis","common borage","MA(Essex, Hampshire, Suffolk)"
"Botrychium","grapefern","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Botrychium dissectum","cutleaf grapefern","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Botrychium lanceolatum","lanceleaf grapefern","MA(Barnstable, Berkshire, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Worcester)"
"Botrychium lanceolatum var. angustisegmentum","lanceleaf grapefern","MA(Barnstable, Berkshire, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Worcester)"
"Botrychium matricariifolium","matricary grapefern","MA(Barnstable, Berkshire, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Botrychium multifidum","leathery grapefern","MA(Barnstable, Berkshire, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Worcester)"
"Botrychium oneidense","bluntlobe grapefern","MA(Berkshire, Middlesex, Norfolk, Plymouth, Worcester)"
"Botrychium simplex","little grapefern","MA(Berkshire, Essex, Franklin, Hampshire, Norfolk, Worcester)"
"Botrychium virginianum","rattlesnake fern","MA(Barnstable, Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bouteloua","grama","MA(Essex, Suffolk)"
"Bouteloua gracilis","blue grama","MA(Essex, Suffolk)"
"Bouteloua repens","slender grama","MA(Suffolk)"
"Bouteloua rigidiseta","Texas grama","MA(Suffolk)"
"Brachyelytrum","shorthusk","MA(Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Brachyelytrum aristosum","northern shorthusk","MA(Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Brachyelytrum erectum","bearded shorthusk","MA(Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Suffolk, Worcester)"
"Brachypodium","false brome","MA(Hampshire)"
"Brachypodium pinnatum","heath false brome","MA(Hampshire)"
"Bracteantha","strawflower","MA(Essex)"
"Bracteantha bracteata","bracted strawflower","MA(Essex)"
"Brasenia","brasenia","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Brasenia schreberi","watershield","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Brassica","mustard","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Brassica juncea","brown mustard","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Brassica napus","rape","MA(Franklin, Plymouth)"
"Brassica nigra","black mustard","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Brassica oleracea","cabbage","MA(Berkshire, Bristol, Essex, Hampden, Middlesex, Nantucket, Norfolk)"
"Brassica rapa","field mustard","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Brassica rapa var. rapa","field mustard","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Briza","quakinggrass","MA(Barnstable, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Briza media","perennial quakinggrass","MA(Barnstable, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Bromus","brome","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bromus arvensis","field brome","MA(Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Suffolk, Worcester)"
"Bromus briziformis","rattlesnake brome","MA(Bristol, Suffolk)"
"Bromus ciliatus","fringed brome","MA(Berkshire, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Worcester)"
"Bromus ciliatus var. ciliatus","fringed brome","MA(Berkshire, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Worcester)"
"Bromus diandrus","ripgut brome","MA(Essex, Middlesex, Suffolk)"
"Bromus diandrus ssp. rigidus","ripgut brome","MA(Essex, Middlesex, Suffolk)"
"Bromus hordeaceus","soft brome","MA(Barnstable, Bristol, Dukes, Essex, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bromus hordeaceus ssp. hordeaceus","soft brome","MA(Barnstable, Bristol, Dukes, Essex, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bromus hordeaceus ssp. thominei","soft brome","MA(Dukes, Essex, Nantucket)"
"Bromus inermis","smooth brome","MA(Barnstable, Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bromus inermis ssp. inermis","smooth brome","MA(Barnstable, Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bromus kalmii","arctic brome","MA(Berkshire, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Suffolk, Worcester)"
"Bromus latiglumis","earlyleaf brome","MA(Berkshire, Essex, Franklin, Hampden, Hampshire, Middlesex, Worcester)"
"Bromus lepidus","slender soft brome","MA(Berkshire)"
"Bromus marginatus","mountain brome","MA(Essex)"
"Bromus pubescens","hairy woodland brome","MA(Barnstable, Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Suffolk, Worcester)"
"Bromus racemosus","bald brome","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bromus rubens","red brome","MA(Essex)"
"Bromus secalinus","rye brome","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bromus secalinus var. secalinus","rye brome","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bromus sterilis","poverty brome","MA(Barnstable, Middlesex, Nantucket, Suffolk)"
"Bromus tectorum","cheatgrass","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Broussonetia","broussonetia","MA(Essex)"
"Broussonetia papyrifera","paper mulberry","MA(Essex)"
"Browallia","browallia","MA(Norfolk)"
"Browallia americana","Jamaican forget-me-not","MA(Norfolk)"
"Buddleja","butterflybush","MA(Nantucket)"
"Buddleja davidii","orange eye butterflybush","MA(Nantucket)"
"Buglossoides","buglossoides","MA(Barnstable, Berkshire, Bristol, Essex, Hampden, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Buglossoides arvensis","corn gromwell","MA(Barnstable, Berkshire, Bristol, Essex, Hampden, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Bulbostylis","hairsedge","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Bulbostylis capillaris","densetuft hairsedge","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Bulbostylis capillaris ssp. capillaris","densetuft hairsedge","MA(Barnstable, Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Bunias","wartycabbage","MA(Hampshire)"
"Bunias orientalis","Turkish wartycabbage","MA(Hampshire)"
"Bupleurum","bupleurum","MA(Essex, Hampshire, Middlesex, Suffolk, Worcester)"
"Bupleurum lancifolium","lanceleaf thorow wax","MA(Middlesex, Suffolk, Worcester)"
"Bupleurum odontites","narrowleaf thorow wax","MA(Essex)"
"Bupleurum rotundifolium","hare's ear","MA(Hampshire, Middlesex, Suffolk)"
"Cabomba","fanwort","MA(Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Cabomba caroliniana","Carolina fanwort","MA(Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Cabomba caroliniana var. caroliniana","Carolina fanwort","MA(Essex, Franklin, Hampden, Hampshire, Middlesex, Plymouth, Suffolk, Worcester)"
"Cakile","searocket","MA(Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk)"
"Cakile edentula","American searocket","MA(Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk)"
"Cakile edentula ssp. edentula","American searocket","MA(Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk)"
"Cakile edentula ssp. edentula var. edentula","American searocket","MA(Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk)"
"Calamagrostis","reedgrass","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Calamagrostis canadensis","bluejoint","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Calamagrostis canadensis var. canadensis","bluejoint","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Calamagrostis canadensis var. macouniana","Macoun's reedgrass","MA(Barnstable, Essex)"
"Calamagrostis coarctata","Nuttall's reedgrass","MA(Barnstable, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Worcester)"
"Calamagrostis epigeios","chee reedgrass","MA(Barnstable, Bristol, Essex, Nantucket, Plymouth, Suffolk, Worcester)"
"Calamagrostis epigeios ssp. glomerata","chee reedgrass","MA(Barnstable, Bristol, Essex, Nantucket, Plymouth, Suffolk, Worcester)"
"Calamagrostis pickeringii","Pickering's reedgrass","MA(Essex, Middlesex)"
"Calamagrostis stricta","slimstem reedgrass","MA(Berkshire, Worcester)"
"Calamagrostis stricta ssp. inexpansa","northern reedgrass","MA(Berkshire, Worcester)"
"Calandrinia","redmaids","MA(Bristol)"
"Calandrinia ciliata","fringed redmaids","MA(Bristol)"
"Calendula","marigold","MA(Essex)"
"Calendula officinalis","pot marigold","MA(Essex)"
"Calla","callalily","MA(Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Calla palustris","water arum","MA(Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Callitriche","water-starwort","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Callitriche heterophylla","twoheaded water-starwort","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Callitriche heterophylla ssp. heterophylla","twoheaded water-starwort","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Callitriche palustris","vernal water-starwort","MA(Berkshire, Bristol, Dukes, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Suffolk, Worcester)"
"Callitriche stagnalis","pond water-starwort","MA(Barnstable, Essex, Hampden, Middlesex, Plymouth)"
"Callitriche terrestris","terrestrial water-starwort","MA(Essex, Franklin, Middlesex, Worcester)"
"Calluna","heather","MA(Barnstable, Dukes, Essex, Franklin, Middlesex, Nantucket, Plymouth, Worcester)"
"Calluna vulgaris","heather","MA(Barnstable, Dukes, Essex, Franklin, Middlesex, Nantucket, Plymouth, Worcester)"
"Calopogon","grasspink","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Calopogon tuberosus","tuberous grasspink","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Calopogon tuberosus var. tuberosus","tuberous grasspink","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Calotis","calotis","MA(Worcester)"
"Calotis cuneifolia","wedgeleaf","MA(Worcester)"
"Caltha","marsh marigold","MA(Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Caltha palustris","yellow marsh marigold","MA(Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Caltha palustris var. palustris","yellow marsh marigold","MA(Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Calycanthus","sweetshrub","MA(Dukes, Hampden)"
"Calycanthus floridus","eastern sweetshrub","MA(Dukes, Hampden)"
"Calycanthus floridus var. floridus","eastern sweetshrub","MA(Dukes, Hampden)"
"Calycanthus floridus var. glaucus","eastern sweetshrub","MA(Hampden)"
"Calystegia","false bindweed","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Calystegia hederacea","Japanese false bindweed","MA(Berkshire, Franklin, Middlesex, Worcester)"
"Calystegia sepium","hedge false bindweed","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Calystegia sepium ssp. americana","hedge false bindweed","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Calystegia sepium ssp. sepium","hedge false bindweed","MA(Barnstable, Middlesex, Nantucket, Suffolk)"
"Calystegia spithamaea","low false bindweed","MA(Berkshire, Franklin, Hampden, Hampshire, Middlesex, Worcester)"
"Calystegia spithamaea ssp. spithamaea","low false bindweed","MA(Berkshire, Franklin, Hampden, Hampshire, Middlesex, Worcester)"
"Camelina","false flax","MA(Barnstable, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Camelina microcarpa","littlepod false flax","MA(Barnstable, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Camelina sativa","false flax","MA(Barnstable, Essex, Middlesex, Nantucket, Norfolk, Suffolk, Worcester)"
"Camelina sativa ssp. sativa","gold-of-pleasure","MA(Barnstable, Essex, Middlesex, Nantucket, Norfolk, Suffolk, Worcester)"
"Camissonia","suncup","MA(Middlesex)"
"Camissonia bistorta","southern suncup","MA(Middlesex)"
"Camissonia campestris","Mojave suncup","MA(Middlesex)"
"Camissonia campestris ssp. campestris","Mojave suncup","MA(Middlesex)"
"Campanula","bellflower","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Campanula aparinoides","marsh bellflower","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Worcester)"
"Campanula glomerata","Dane's blood","MA(Essex)"
"Campanula lanata","woolly bellflower","MA(Middlesex)"
"Campanula persicifolia","peachleaf bellflower","MA(Franklin, Hampshire)"
"Campanula rapunculoides","rampion bellflower","MA(Barnstable, Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Campanula rotundifolia","bluebell bellflower","MA(Barnstable, Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex)"
"Campanula trachelium","bats in the belfry","MA(Essex, Middlesex, Norfolk)"
"Campsis","campsis","MA(Barnstable, Essex, Hampden, Middlesex, Plymouth, Worcester)"
"Campsis radicans","trumpet creeper","MA(Barnstable, Essex, Hampden, Middlesex, Plymouth, Worcester)"
"Cannabis","hemp","MA(Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Cannabis sativa","marijuana","MA(Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Cannabis sativa ssp. sativa","marijuana","MA(Berkshire, Bristol, Essex, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Plymouth, Suffolk, Worcester)"
"Capsella","capsella","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Capsella bursa-pastoris","shepherd's purse","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Caragana","peashrub","MA(Middlesex)"
"Caragana arborescens","Siberian peashrub","MA(Middlesex)"
"Cardamine","bittercress","MA(Barnstable, Berkshire, Bristol, Dukes, Essex, Franklin, Hampden, Hampshire, Middlesex, Nantucket, Norfolk, Plymouth, Suffolk, Worcester)"
"Cardamine ×anomala","bittercress","MA(Berkshire)"
"Cardamine ×incisa","bittercress","MA(Franklin)"
"Cardamine bulbosa","bulbous bittercress","MA(Berkshire, Essex, Hampshire, Middlesex, Norfolk, Suffolk, Worcester)"
"Cardamine concatenata","cutleaf toothwort","MA(Berkshire, Franklin, Hampden, Hampshire)"
"Cardamine diphylla","crinkleroot","MA(Berkshire, Franklin, Hampden, Hampshire, Middlesex, Norfolk, Worcester)"
"Cardamine douglassii","limestone bittercress","MA(Berkshire)"
