"","",""
"Convallaria majalis","European lily of the valley","VT(Addison, Caledonia, Chittenden, Windham)"
"Convolvulus","bindweed","VT(Chittenden, Rutland, Windsor)"
"Convolvulus arvensis","field bindweed","VT(Chittenden, Rutland, Windsor)"
"Conyza","horseweed","VT(Addison, Chittenden, Essex, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Conyza canadensis","Canadian horseweed","VT(Addison, Chittenden, Essex, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Conyza canadensis var. canadensis","Canadian horseweed","VT(Addison, Chittenden, Essex, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Coptis","goldthread","VT(Addison, Bennington, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Coptis trifolia","threeleaf goldthread","VT(Addison, Bennington, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Corallorhiza","coralroot","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Corallorhiza maculata","summer coralroot","VT(Addison, Bennington, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Corallorhiza odontorhiza","autumn coralroot","VT(Bennington, Chittenden, Washington, Windsor)"
"Corallorhiza trifida","yellow coralroot","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Coreopsis","tickseed","VT(Bennington, Franklin, Windham)"
"Coreopsis lanceolata","lanceleaf tickseed","VT(Bennington, Franklin, Windham)"
"Cornus","dogwood","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Cornus alternifolia","alternateleaf dogwood","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Orange, Orleans, Rutland, Windham, Windsor)"
"Cornus amomum","silky dogwood","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Grand Isle, Orange, Rutland, Windham, Windsor)"
"Cornus canadensis","bunchberry dogwood","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Cornus florida","flowering dogwood","VT(Bennington, Windham)"
"Cornus racemosa","gray dogwood","VT(Addison, Bennington, Chittenden, Grand Isle, Rutland, Windham, Windsor)"
"Cornus rugosa","roundleaf dogwood","VT(Addison, Bennington, Chittenden, Orange, Orleans, Rutland, Windham, Windsor)"
"Cornus sericea","redosier dogwood","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Cornus sericea ssp. sericea","redosier dogwood","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Corydalis","fumewort","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Grand Isle, Lamoille, Orange, Rutland, Windham, Windsor)"
"Corydalis aurea","scrambled eggs","VT(Addison, Chittenden, Grand Isle, Rutland, Windsor)"
"Corydalis sempervirens","rock harlequin","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Lamoille, Orange, Rutland, Windham, Windsor)"
"Corydalis solida","spring fumewort","VT(Chittenden)"
"Corylus","hazelnut","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Corylus americana","American hazelnut","VT(Addison, Bennington, Chittenden, Orange, Rutland, Windsor)"
"Corylus cornuta","beaked hazelnut","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Corylus cornuta var. cornuta","beaked hazelnut","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Cotinus","smoketree","VT(Orange)"
"Cotinus coggygria","European smoketree","VT(Orange)"
"Crassula","pygmyweed","VT(Windham)"
"Crassula aquatica","water pygmyweed","VT(Windham)"
"Crataegus","hawthorn","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Crataegus brainerdii","Brainerd's hawthorn","VT(Addison, Bennington, Chittenden, Essex, Orleans, Rutland, Windham)"
"Crataegus chrysocarpa","fireberry hawthorn","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orleans, Rutland, Washington, Windham, Windsor)"
"Crataegus chrysocarpa var. chrysocarpa","red haw","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orleans, Rutland, Washington, Windham, Windsor)"
"Crataegus crus-galli","cockspur hawthorn","VT(Addison)"
"Crataegus intricata","Copenhagen hawthorn","VT(Bennington, Chittenden, Essex, Rutland, Windham)"
"Crataegus mollis","downy hawthorn","VT(Addison, Bennington, Chittenden, Franklin, Grand Isle, Rutland)"
"Crataegus monogyna","oneseed hawthorn","VT(Addison, Chittenden, Rutland)"
"Crataegus punctata","dotted hawthorn","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Crataegus succulenta","fleshy hawthorn","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Orleans, Rutland, Windsor)"
"Crepis","hawksbeard","VT(Caledonia, Orange, Rutland, Windham)"
"Crepis capillaris","smooth hawksbeard","VT(Caledonia, Orange, Rutland, Windham)"
"Crotalaria","rattlebox","VT(Windham)"
"Crotalaria sagittalis","arrowhead rattlebox","VT(Windham)"
"Cryptogramma","rockbrake","VT(Addison, Bennington, Caledonia, Chittenden, Lamoille, Orange, Orleans, Rutland, Windham, Windsor)"
"Cryptogramma stelleri","fragile rockbrake","VT(Addison, Bennington, Caledonia, Chittenden, Lamoille, Orange, Orleans, Rutland, Windham, Windsor)"
"Cryptotaenia","honewort","VT(Addison, Bennington, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Rutland, Washington, Windham, Windsor)"
"Cryptotaenia canadensis","Canadian honewort","VT(Addison, Bennington, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Rutland, Washington, Windham, Windsor)"
"Cucurbita","gourd","VT(Washington)"
"Cucurbita maxima","winter squash","VT(Washington)"
"Cuphea","waxweed","VT(Windsor)"
"Cuphea viscosissima","blue waxweed","VT(Windsor)"
"Cuscuta","dodder","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Grand Isle, Orleans, Rutland, Windham, Windsor)"
"Cuscuta epilinum","flax dodder","VT(Bennington, Grand Isle, Rutland)"
"Cuscuta epithymum","clover dodder","VT(Bennington, Chittenden, Orleans, Rutland)"
"Cuscuta gronovii","scaldweed","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Grand Isle, Rutland, Windham, Windsor)"
"Cuscuta gronovii var. gronovii","scaldweed","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Grand Isle, Rutland, Windham, Windsor)"
"Cyclachaena","carelessweed","VT(Chittenden, Franklin, Lamoille)"
"Cyclachaena xanthiifolia","Carelessweed","VT(Chittenden, Franklin, Lamoille)"
"Cymbalaria","cymbalaria","VT(Washington, Windsor)"
"Cymbalaria muralis","Kenilworth ivy","VT(Washington, Windsor)"
"Cynanchum","swallow-wort","VT(Orange, Windham, Windsor)"
"Cynanchum louiseae","Louise's swallow-wort","VT(Orange, Windham, Windsor)"
"Cynoglossum","hound's tongue","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Grand Isle, Lamoille, Orange, Rutland, Washington, Windham, Windsor)"
"Cynoglossum officinale","gypsyflower","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Grand Isle, Lamoille, Rutland, Washington, Windsor)"
"Cynoglossum virginianum","wild comfrey","VT(Addison, Chittenden, Grand Isle, Orange, Rutland, Windham)"
"Cynoglossum virginianum var. boreale","wild comfrey","VT(Addison, Chittenden, Grand Isle, Orange, Rutland, Windham)"
"Cynosurus","dogstail grass","VT(Windsor)"
"Cynosurus cristatus","crested dogstail grass","VT(Windsor)"
"Cyperus","flatsedge","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Cyperus bipartitus","slender flatsedge","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Cyperus dentatus","toothed flatsedge","VT(Chittenden, Franklin, Grand Isle, Rutland, Windham)"
"Cyperus diandrus","umbrella flatsedge","VT(Chittenden, Essex, Franklin, Windham)"
"Cyperus esculentus","yellow nutsedge","VT(Addison, Chittenden, Franklin, Grand Isle, Lamoille, Orange, Rutland, Washington, Windham, Windsor)"
"Cyperus esculentus var. leptostachyus","yellow nutsedge","VT(Addison, Chittenden, Franklin, Grand Isle, Lamoille, Orange, Rutland, Washington, Windham, Windsor)"
"Cyperus houghtonii","Houghton's flatsedge","VT(Chittenden, Rutland)"
"Cyperus lupulinus","Great Plains flatsedge","VT(Chittenden, Franklin, Orange, Rutland, Windham)"
"Cyperus lupulinus ssp. lupulinus","Great Plains flatsedge","VT(Chittenden, Franklin, Orange, Rutland, Windham)"
"Cyperus odoratus","fragrant flatsedge","VT(Windham)"
"Cyperus squarrosus","bearded flatsedge","VT(Addison, Chittenden, Franklin, Grand Isle, Rutland, Windham, Windsor)"
"Cyperus strigosus","strawcolored flatsedge","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Orange, Rutland, Windham, Windsor)"
"Cypripedium","lady's slipper","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Cypripedium acaule","moccasin flower","VT(Addison, Bennington, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Cypripedium arietinum","ram's head lady's slipper","VT(Addison, Caledonia, Chittenden, Orange, Orleans, Rutland)"
"Cypripedium parviflorum","lesser yellow lady's slipper","VT(Addison, Bennington, Caledonia, Chittenden, Lamoille, Orange, Orleans, Rutland, Washington, Windham)"
"Cypripedium parviflorum var. pubescens","greater yellow lady's slipper","VT(Addison, Bennington, Caledonia, Chittenden, Lamoille, Orange, Orleans, Rutland, Washington, Windham)"
"Cypripedium reginae","showy lady's slipper","VT(Addison, Bennington, Caledonia, Chittenden, Lamoille, Orange, Rutland, Windham, Windsor)"
"Cystopteris","bladderfern","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Cystopteris bulbifera","bulblet bladderfern","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Cystopteris fragilis","brittle bladderfern","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dactylis","orchardgrass","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dactylis glomerata","orchardgrass","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dactylis glomerata ssp. glomerata","orchardgrass","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dactylorhiza","keyflower","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dactylorhiza viridis","longbract frog orchid","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dalibarda","dalibarda","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dalibarda repens","robin runaway","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Danthonia","oatgrass","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Danthonia compressa","flattened oatgrass","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orleans, Rutland, Washington, Windham, Windsor)"
"Danthonia spicata","poverty oatgrass","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Daphne","daphne","VT(Caledonia, Chittenden, Orange, Washington, Windham)"
"Daphne mezereum","paradise plant","VT(Caledonia, Chittenden, Orange, Washington, Windham)"
"Dasiphora","shrubby cinquefoil","VT(Bennington, Caledonia, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Windham, Windsor)"
"Dasiphora fruticosa","shrubby cinquefoil","VT(Bennington, Caledonia, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Windham, Windsor)"
"Dasiphora fruticosa ssp. floribunda","shrubby cinquefoil","VT(Bennington, Caledonia, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Windham, Windsor)"
"Datura","jimsonweed","VT(Addison, Chittenden, Rutland, Windham)"
"Datura stramonium","jimsonweed","VT(Addison, Chittenden, Rutland, Windham)"
"Daucus","wild carrot","VT(Addison, Bennington, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orleans, Rutland, Washington, Windham, Windsor)"
"Daucus carota","Queen Anne's lace","VT(Addison, Bennington, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orleans, Rutland, Washington, Windham, Windsor)"
"Decodon","decodon","VT(Addison, Chittenden, Grand Isle, Rutland)"
"Decodon verticillatus","swamp loosestrife","VT(Addison, Chittenden, Grand Isle, Rutland)"
"Dennstaedtia","hayscented fern","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dennstaedtia punctilobula","eastern hayscented fern","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Deparia","false spleenwort","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Deparia acrostichoides","silver false spleenwort","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Deschampsia","hairgrass","VT(Addison, Caledonia, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Deschampsia cespitosa","tufted hairgrass","VT(Chittenden, Essex, Windham, Windsor)"
"Deschampsia flexuosa","wavy hairgrass","VT(Addison, Caledonia, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Deschampsia flexuosa var. flexuosa","wavy hairgrass","VT(Addison, Caledonia, Chittenden, Essex, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Descurainia","tansymustard","VT(Chittenden, Franklin, Windsor)"
"Descurainia pinnata","western tansymustard","VT(Chittenden, Franklin)"
"Descurainia pinnata ssp. brachycarpa","western tansymustard","VT(Chittenden, Franklin)"
"Descurainia sophia","herb sophia","VT(Chittenden, Windsor)"
"Desmodium","ticktrefoil","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Grand Isle, Orange, Rutland, Washington, Windham, Windsor)"
"Desmodium canadense","showy ticktrefoil","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Grand Isle, Orange, Rutland, Washington, Windham, Windsor)"
"Desmodium cuspidatum","largebract ticktrefoil","VT(Bennington, Rutland)"
"Desmodium cuspidatum var. cuspidatum","largebract ticktrefoil","VT(Bennington, Rutland)"
"Desmodium glutinosum","pointedleaf ticktrefoil","VT(Addison, Caledonia, Chittenden, Orange, Rutland, Windham, Windsor)"
"Desmodium nudiflorum","nakedflower ticktrefoil","VT(Addison, Chittenden, Rutland, Windham)"
"Desmodium paniculatum","panicledleaf ticktrefoil","VT(Addison, Bennington, Chittenden, Rutland, Windham)"
"Desmodium paniculatum var. paniculatum","panicledleaf ticktrefoil","VT(Addison, Bennington, Chittenden, Rutland, Windham)"
"Desmodium perplexum","perplexed ticktrefoil","VT(Bennington, Grand Isle, Rutland, Windham, Windsor)"
"Desmodium rotundifolium","prostrate ticktrefoil","VT(Bennington, Windham)"
"Deutzia","pride-of-Rochester","VT(Chittenden)"
"Deutzia scabra","fuzzy pride-of-Rochester","VT(Chittenden)"
"Dianthus","pink","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dianthus armeria","Deptford pink","VT(Addison, Bennington, Chittenden, Franklin, Lamoille, Orange, Rutland, Washington, Windham, Windsor)"
"Dianthus barbatus","sweetwilliam","VT(Addison, Bennington, Caledonia, Chittenden, Orleans, Rutland, Windham, Windsor)"
"Dianthus deltoides","maiden pink","VT(Addison, Bennington, Caledonia, Chittenden, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dianthus plumarius","feathered pink","VT(Rutland, Windham, Windsor)"
"Diapensia","diapensia","VT(Chittenden, Lamoille)"
"Diapensia lapponica","pincushion plant","VT(Chittenden, Lamoille)"
"Diapensia lapponica var. lapponica","pincushion plant","VT(Chittenden, Lamoille)"
"Dicentra","bleeding heart","VT(Addison, Bennington, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dicentra canadensis","squirrel corn","VT(Addison, Bennington, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dicentra cucullaria","dutchman's breeches","VT(Addison, Bennington, Chittenden, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dicentra eximia","turkey corn","VT(Orange, Windham)"
"Dichanthelium","rosette grass","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dichanthelium acuminatum","tapered rosette grass","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dichanthelium acuminatum var. fasciculatum","western panicgrass","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dichanthelium boreale","northern panicgrass","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dichanthelium clandestinum","deertongue","VT(Bennington, Caledonia, Chittenden, Essex, Lamoille, Rutland, Washington, Windham, Windsor)"
"Dichanthelium depauperatum","starved panicgrass","VT(Addison, Caledonia, Chittenden, Essex, Orange, Rutland, Windham, Windsor)"
"Dichanthelium dichotomum","cypress panicgrass","VT(Addison, Chittenden, Rutland, Windham)"
"Dichanthelium dichotomum var. dichotomum","cypress panicgrass","VT(Addison, Chittenden, Rutland, Windham)"
"Dichanthelium latifolium","broadleaf rosette grass","VT(Addison, Chittenden, Orleans, Rutland)"
"Dichanthelium linearifolium","slimleaf panicgrass","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Rutland, Windham, Windsor)"
"Dichanthelium oligosanthes","Heller's rosette grass","VT(Windham)"
"Dichanthelium oligosanthes var. oligosanthes","Heller's rosette grass","VT(Windham)"
"Dichanthelium sabulorum","hemlock rosette grass","VT(Addison, Chittenden, Grand Isle, Rutland, Windham, Windsor)"
"Dichanthelium sabulorum var. thinium","hemlock rosette grass","VT(Addison, Chittenden, Grand Isle, Rutland, Windham, Windsor)"
"Dichanthelium sphaerocarpon","roundseed panicgrass","VT(Orleans, Windsor)"
"Dichanthelium sphaerocarpon var. sphaerocarpon","roundseed panicgrass","VT(Orleans, Windsor)"
"Dichanthelium xanthophysum","slender rosette grass","VT(Addison, Caledonia, Chittenden, Windsor)"
"Diervilla","bush honeysuckle","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Diervilla lonicera","northern bush honeysuckle","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Digitalis","foxglove","VT(Addison, Chittenden, Lamoille, Windham, Windsor)"
"Digitalis grandiflora","yellow foxglove","VT(Chittenden)"
"Digitalis lutea","straw foxglove","VT(Addison)"
"Digitalis purpurea","purple foxglove","VT(Addison, Lamoille, Windham, Windsor)"
"Digitalis purpurea ssp. purpurea","purple foxglove","VT(Addison, Lamoille, Windham, Windsor)"
"Digitaria","crabgrass","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Orange, Rutland, Washington, Windham, Windsor)"
"Digitaria cognata","fall witchgrass","VT(Chittenden, Windham)"
"Digitaria ischaemum","smooth crabgrass","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Orange, Rutland, Washington, Windham, Windsor)"
"Digitaria sanguinalis","hairy crabgrass","VT(Chittenden, Essex, Rutland, Washington, Windham, Windsor)"
"Dioscorea","yam","VT(Windham)"
"Dioscorea oppositifolia","Chinese yam","VT(Windham)"
"Diplazium","twinsorus fern","VT(Addison, Bennington, Caledonia, Chittenden, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Diplazium pycnocarpon","glade fern","VT(Addison, Bennington, Caledonia, Chittenden, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dipsacus","teasel","VT(Addison)"
"Dipsacus fullonum","Fuller's teasel","VT(Addison)"
"Dirca","leatherwood","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Lamoille, Orange, Orleans, Rutland, Windsor)"
"Dirca palustris","eastern leatherwood","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Lamoille, Orange, Orleans, Rutland, Windsor)"
"Doellingeria","whitetop","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orleans, Rutland, Washington, Windham, Windsor)"
"Doellingeria umbellata","parasol whitetop","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orleans, Rutland, Washington, Windham, Windsor)"
"Doellingeria umbellata var. umbellata","parasol whitetop","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orleans, Rutland, Washington, Windham, Windsor)"
"Draba","draba","VT(Addison, Bennington, Chittenden, Grand Isle, Lamoille, Orleans, Rutland, Windham)"
"Draba arabisans","rock draba","VT(Addison, Bennington, Chittenden, Grand Isle, Lamoille, Orleans, Rutland, Windham)"
"Draba breweri","cushion draba","VT(Lamoille, Orleans)"
"Draba breweri var. cana","cushion draba","VT(Lamoille, Orleans)"
"Draba incana","twisted draba","VT(Orleans)"
"Draba verna","spring draba","VT(Chittenden)"
"Drosera","sundew","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Drosera intermedia","spoonleaf sundew","VT(Bennington, Chittenden, Essex, Franklin, Lamoille, Rutland, Windham)"
"Drosera rotundifolia","roundleaf sundew","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dryopteris","woodfern","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dryopteris ×pittsfordensis","Pittsford woodfern","VT(Rutland)"
"Dryopteris carthusiana","spinulose woodfern","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dryopteris clintoniana","Clinton's woodfern","VT(Addison, Bennington, Caledonia, Chittenden, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dryopteris cristata","crested woodfern","VT(Addison, Bennington, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dryopteris filix-mas","male fern","VT(Caledonia, Rutland, Washington, Windsor)"
"Dryopteris goldieana","Goldie's woodfern","VT(Addison, Caledonia, Chittenden, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dryopteris marginalis","marginal woodfern","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dulichium","dulichium","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dulichium arundinaceum","three-way sedge","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dulichium arundinaceum var. arundinaceum","three-way sedge","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Dysphania","dysphania","VT(Addison, Chittenden, Franklin, Grand Isle, Windham, Windsor)"
"Dysphania ambrosioides","Mexican tea","VT(Chittenden)"
"Dysphania botrys","Jerusalem oak goosefoot","VT(Addison, Chittenden, Franklin, Grand Isle, Windham, Windsor)"
"Echinochloa","cockspur grass","VT(Addison, Bennington, Chittenden, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Echinochloa colona","jungle rice","VT(Chittenden)"
"Echinochloa crus-galli","barnyardgrass","VT(Addison, Bennington, Chittenden, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
"Echinochloa muricata","rough barnyardgrass","VT(Addison, Bennington, Chittenden, Grand Isle, Orange, Rutland, Washington, Windham, Windsor)"
"Echinocystis","echinocystis","VT(Addison, Bennington, Chittenden, Franklin, Lamoille, Orleans, Rutland, Windham, Windsor)"
"Echinocystis lobata","wild cucumber","VT(Addison, Bennington, Chittenden, Franklin, Lamoille, Orleans, Rutland, Windham, Windsor)"
"Echinops","globethistle","VT(Franklin)"
"Echinops sphaerocephalus","great globethistle","VT(Franklin)"
"Echium","viper's bugloss","VT(Addison, Bennington, Chittenden, Essex, Franklin, Grand Isle, Orange, Rutland, Washington, Windham, Windsor)"
"Echium vulgare","common viper's bugloss","VT(Addison, Bennington, Chittenden, Essex, Franklin, Grand Isle, Orange, Rutland, Washington, Windham, Windsor)"
"Egeria","egeria","VT(Windham)"
"Egeria densa","Brazilian waterweed","VT(Windham)"
"Elaeagnus","oleaster","VT(Bennington, Orleans)"
"Elaeagnus angustifolia","Russian olive","VT(Orleans)"
"Elaeagnus umbellata","autumn olive","VT(Bennington)"
"Elaeagnus umbellata var. parvifolia","autumn olive","VT(Bennington)"
"Elatine","waterwort","VT(Grand Isle)"
"Elatine americana","American waterwort","VT(Grand Isle)"
"Elatine minima","small waterwort","VT(Grand Isle)"
"Eleocharis","spikerush","VT(Addison, Bennington, Caledonia, Chittenden, Essex, Franklin, Grand Isle, Lamoille, Orange, Orleans, Rutland, Washington, Windham, Windsor)"
