"","",""
"Tibouchina longifolia","longleaf glorytree","HI(Hawaii)"
"Tibouchina urvilleana","princess-flower","HI(Hawaii, Honolulu, Kauai, Maui)"
"Tithonia","tithonia","HI(Hawaii, Honolulu, Kauai, Maui)"
"Tithonia diversifolia","tree marigold","HI(Hawaii, Honolulu, Kauai, Maui)"
"Toona","redcedar","HI(Hawaii, Honolulu, Kauai, Maui)"
"Toona ciliata","Australian redcedar","HI(Hawaii, Honolulu, Kauai, Maui)"
"Toona ciliata ssp. ciliata","Australian redcedar","HI(Hawaii, Honolulu, Kauai, Maui)"
"Toona ciliata ssp. ciliata var. australis","Australian redcedar","HI(Hawaii, Honolulu, Kauai, Maui)"
"Torenia","torenia","HI(Hawaii)"
"Torenia asiatica","wishbone flower","HI(Hawaii)"
"Torilis","hedgeparsley","HI(Hawaii)"
"Torilis nodosa","knotted hedgeparsley","HI(Hawaii)"
"Touchardia","touchardia","HI(Hawaii, Honolulu, Kauai, Maui)"
"Touchardia latifolia","olona","HI(Hawaii, Honolulu, Kauai, Maui)"
"Tragopogon","goatsbeard","HI(Hawaii)"
"Tragopogon porrifolius","salsify","HI(Hawaii)"
"Tragus","bur grass","HI(Honolulu, Maui)"
"Tragus berteronianus","spiked bur grass","HI(Honolulu, Maui)"
"Trema","trema","HI(Hawaii, Honolulu, Kauai, Maui)"
"Trema orientalis","Oriental trema","HI(Hawaii, Honolulu, Kauai, Maui)"
"Trematolobelia","false lobelia","HI(Hawaii, Honolulu, Kauai, Maui)"
"Trematolobelia auriculata","Lanai false lobelia","HI(Maui)"
"Trematolobelia grandifolia","largeflower false lobelia","HI(Hawaii)"
"Trematolobelia kaalae","Wai'anae Mountains false lobelia","HI(Honolulu)"
"Trematolobelia kauaiensis","Kauai false lobelia","HI(Kauai)"
"Trematolobelia macrostachys","koli'i","HI(Hawaii, Honolulu, Maui)"
"Trematolobelia rockii","Molokai false lobelia","HI(Maui)"
"Trematolobelia singularis","lavaslope false lobelia","HI(Honolulu)"
"Trematolobelia wimmeri","Kohala false lobelia","HI(Hawaii)"
"Trembleya","trembleya","HI(Kauai)"
"Trembleya phlogiformis","island glorybush","HI(Kauai)"
"Trembleya phlogiformis var. parvifolia","island glorybush","HI(Kauai)"
"Trianthema","trianthema","HI(Honolulu)"
"Trianthema portulacastrum","desert horsepurslane","HI(Honolulu)"
"Tribulus","puncturevine","HI(Hawaii, Honolulu, Kauai, Maui)"
"Tribulus cistoides","Jamaican feverplant","HI(Hawaii, Honolulu, Kauai, Maui)"
"Tribulus terrestris","puncturevine","HI(Hawaii, Honolulu, Kauai, Maui)"
"Tridax","tridax","HI(Hawaii, Honolulu, Kauai, Maui)"
"Tridax procumbens","coatbuttons","HI(Hawaii, Honolulu, Kauai, Maui)"
"Trifolium","clover","HI(Hawaii, Kauai, Maui)"
"Trifolium arvense","rabbitfoot clover","HI(Hawaii, Maui)"
"Trifolium dubium","suckling clover","HI(Hawaii, Maui)"
"Trifolium glomeratum","clustered clover","HI(Maui)"
"Trifolium hybridum","alsike clover","HI(Hawaii)"
"Trifolium incarnatum","crimson clover","HI(Maui)"
"Trifolium pratense","red clover","HI(Hawaii, Maui)"
"Trifolium repens","white clover","HI(Hawaii, Kauai, Maui)"
"Trifolium resupinatum","reversed clover","HI(Hawaii)"
"Trifolium subterraneum","subterranean clover","HI(Hawaii)"
"Trimezia","trimezia","HI(Honolulu)"
"Trimezia martinicensis","Martinique trimezia","HI(Honolulu)"
"Triodanis","Venus' looking-glass","HI(Hawaii)"
"Triodanis biflora","small Venus' looking-glass","HI(Hawaii)"
"Trisetum","oatgrass","HI(Hawaii, Maui)"
"Trisetum glomeratum","pili uka","HI(Hawaii, Maui)"
"Trisetum inaequale","Whitney's false oat","HI(Maui)"
"Triumfetta","burbark","HI(Hawaii, Honolulu, Kauai, Maui)"
"Triumfetta rhomboidea","diamond burbark","HI(Hawaii, Honolulu)"
"Triumfetta semitriloba","Sacramento burbark","HI(Hawaii, Honolulu, Kauai, Maui)"
"Tropaeolum","nasturtium","HI(Hawaii, Honolulu, Kauai, Maui)"
"Tropaeolum majus","nasturtium","HI(Hawaii, Honolulu, Kauai, Maui)"
"Turnera","turnera","HI(Honolulu, Kauai)"
"Turnera ulmifolia","ramgoat dashalong","HI(Honolulu, Kauai)"
"Typha","cattail","HI(Hawaii, Honolulu, Kauai)"
"Typha domingensis","southern cattail","HI(Honolulu)"
"Typha latifolia","broadleaf cattail","HI(Hawaii, Honolulu, Kauai)"
"Ulex","gorse","HI(Hawaii, Maui)"
"Ulex europaeus","common gorse","HI(Hawaii, Maui)"
"Uncinia","birdcatching sedge","HI(Hawaii, Honolulu, Kauai, Maui)"
"Uncinia brevicaulis","false watermeal","HI(Maui)"
"Uncinia uncinata","Hawai'i birdcatching sedge","HI(Hawaii, Honolulu, Kauai, Maui)"
"Urena","urena","HI(Honolulu, Kauai, Maui)"
"Urena lobata","Caesarweed","HI(Honolulu, Kauai, Maui)"
"Urera","urera","HI(Hawaii, Honolulu, Kauai, Maui)"
"Urera glabra","hopue","HI(Hawaii, Honolulu, Kauai, Maui)"
"Urera kaalae","opuhe","HI(Honolulu)"
"Urochloa","signalgrass","HI(Hawaii, Honolulu, Kauai, Maui)"
"Urochloa maxima","guineagrass","HI(Hawaii, Honolulu, Kauai, Maui)"
"Urochloa mutica","para grass","HI(Hawaii, Honolulu, Kauai, Maui)"
"Urtica","nettle","HI(Hawaii)"
"Urtica urens","dwarf nettle","HI(Hawaii)"
"Utricularia","bladderwort","HI(Hawaii)"
"Utricularia gibba","humped bladderwort","HI(Hawaii)"
"Vaccinium","blueberry","HI(Hawaii, Honolulu, Kauai, Maui)"
"Vaccinium calycinum","ohelo kau la'au","HI(Hawaii, Honolulu, Kauai, Maui)"
"Vaccinium dentatum","ohelo","HI(Hawaii, Honolulu, Kauai, Maui)"
"Vaccinium reticulatum","ohelo 'ai","HI(Hawaii, Honolulu, Kauai, Maui)"
"Vachellia","acacia","HI(Hawaii, Honolulu, Kauai, Maui)"
"Vachellia farnesiana","sweet acacia","HI(Hawaii, Honolulu, Kauai, Maui)"
"Verbascum","mullein","HI(Hawaii, Maui)"
"Verbascum blattaria","moth mullein","HI(Hawaii)"
"Verbascum thapsus","common mullein","HI(Hawaii, Maui)"
"Verbascum virgatum","wand mullein","HI(Hawaii)"
"Verbena","vervain","HI(Hawaii, Honolulu, Kauai, Maui)"
"Verbena incompta","purpletop vervain","HI(Honolulu, Maui)"
"Verbena litoralis","seashore vervain","HI(Hawaii, Honolulu, Kauai, Maui)"
"Verbena rigida","tuberous vervain","HI(Hawaii)"
"Verbesina","crownbeard","HI(Hawaii, Honolulu, Kauai, Maui)"
"Verbesina encelioides","golden crownbeard","HI(Hawaii, Honolulu, Kauai, Maui)"
"Verbesina encelioides ssp. encelioides","golden crownbeard","HI(Hawaii, Honolulu, Kauai, Maui)"
"Veronica","speedwell","HI(Hawaii, Honolulu, Kauai, Maui)"
"Veronica arvensis","corn speedwell","HI(Hawaii, Honolulu, Maui)"
"Veronica peregrina","neckweed","HI(Hawaii)"
"Veronica peregrina ssp. xalapensis","hairy purslane speedwell","HI(Hawaii)"
"Veronica plebia","island speedwell","HI(Hawaii, Maui)"
"Veronica serpyllifolia","thymeleaf speedwell","HI(Hawaii, Kauai)"
"Veronica serpyllifolia ssp. serpyllifolia","thymeleaf speedwell","HI(Hawaii, Kauai)"
"Vicia","vetch","HI(Hawaii, Maui)"
"Vicia cracca","bird vetch","HI(Hawaii, Maui)"
"Vicia cracca ssp. tenuifolia","cow vetch","HI(Hawaii, Maui)"
"Vicia menziesii","Hawai'i vetch","HI(Hawaii)"
"Vicia sativa","garden vetch","HI(Hawaii, Maui)"
"Vicia sativa ssp. nigra","garden vetch","HI(Hawaii, Maui)"
"Vicia villosa","winter vetch","HI(Hawaii)"
"Vicia villosa ssp. villosa","winter vetch","HI(Hawaii)"
"Vigna","cowpea","HI(Hawaii, Honolulu, Kauai, Maui)"
"Vigna adenantha","wild pea","HI(Hawaii, Honolulu)"
"Vigna marina","notched cowpea","HI(Hawaii, Honolulu, Kauai, Maui)"
"Vigna owahuensis","Oahu cowpea","HI(Hawaii, Honolulu, Kauai, Maui)"
"Viola","violet","HI(Hawaii, Honolulu, Kauai, Maui)"
"Viola chamissoniana","olopu","HI(Honolulu, Kauai, Maui)"
"Viola chamissoniana ssp. chamissoniana","olopu","HI(Honolulu)"
"Viola chamissoniana ssp. robusta","olopu","HI(Honolulu)"
"Viola chamissoniana ssp. tracheliifolia","olopu","HI(Honolulu, Kauai, Maui)"
"Viola helenae","Wahiawa stream violet","HI(Kauai)"
"Viola kauaensis","pohe hiwa","HI(Honolulu, Kauai)"
"Viola kauaensis var. hosakae","Oahu pohe hiwa","HI(Honolulu)"
"Viola kauaensis var. kauaensis","pohe hiwa","HI(Kauai)"
"Viola kauaensis var. wahiawaensis","pohe hiwa","HI(Kauai)"
"Viola lanaiensis","Hawai'i violet","HI(Maui)"
"Viola maviensis","Hawai'i bog violet","HI(Hawaii, Honolulu, Maui)"
"Viola oahuensis","Oahu violet","HI(Honolulu)"
"Viola vanroyenii","van Royen pohe hiwa","HI(Kauai)"
"Viola wailenalenae","Alakai Swamp violet","HI(Kauai)"
"Vitex","chastetree","HI(Hawaii, Honolulu, Kauai, Maui)"
"Vitex rotundifolia","roundleaf chastetree","HI(Hawaii, Honolulu, Kauai, Maui)"
"Vulpia","fescue","HI(Hawaii, Honolulu, Kauai, Maui)"
"Vulpia bromoides","brome fescue","HI(Hawaii, Honolulu, Kauai, Maui)"
"Vulpia myuros","annual fescue","HI(Hawaii, Honolulu, Kauai, Maui)"
"Wahlenbergia","wahlenbergia","HI(Hawaii, Honolulu, Maui)"
"Wahlenbergia marginata","southern rockbell","HI(Hawaii, Honolulu, Maui)"
"Waltheria","waltheria","HI(Hawaii, Honolulu, Kauai, Maui)"
"Waltheria indica","uhaloa","HI(Hawaii, Honolulu, Kauai, Maui)"
"Watsonia","bugle-lily","HI(Maui)"
"Watsonia borbonica","Cape bugle-lily","HI(Maui)"
"Wikstroemia","false ohelo","HI(Hawaii, Honolulu, Kauai, Maui)"
"Wikstroemia bicornuta","alpine false ohelo","HI(Maui)"
"Wikstroemia forbesii","Molokai false ohelo","HI(Honolulu)"
"Wikstroemia furcata","forest false ohelo","HI(Kauai)"
"Wikstroemia hanalei","lavafield false ohelo","HI(Kauai)"
"Wikstroemia monticola","montane false ohelo","HI(Maui)"
"Wikstroemia oahuensis","Oahu false ohelo","HI(Honolulu, Kauai, Maui)"
"Wikstroemia oahuensis var. oahuensis","Oahu false ohelo","HI(Honolulu, Kauai, Maui)"
"Wikstroemia oahuensis var. palustris","Oahu false ohelo","HI(Kauai)"
"Wikstroemia phillyreifolia","Hawai'i false ohelo","HI(Hawaii)"
"Wikstroemia pulcherrima","Kohala false ohelo","HI(Hawaii)"
"Wikstroemia sandwicensis","variableleaf false ohelo","HI(Hawaii)"
"Wikstroemia skottsbergiana","Skottsberg's false ohelo","HI(Kauai)"
"Wikstroemia uva-ursi","hillside false ohelo","HI(Honolulu, Kauai, Maui)"
"Wikstroemia uva-ursi var. kauaiensis","Kauai false ohelo","HI(Kauai)"
"Wikstroemia uva-ursi var. uva-ursi","hillside false ohelo","HI(Honolulu, Maui)"
"Wikstroemia villosa","hairy false ohelo","HI(Maui)"
"Wilkesia","iliau","HI(Kauai)"
"Wilkesia gymnoxiphium","iliau","HI(Kauai)"
"Wilkesia hobdyi","dwarf iliau","HI(Kauai)"
"Xanthium","cocklebur","HI(Hawaii, Honolulu, Kauai, Maui)"
"Xanthium strumarium","rough cocklebur","HI(Hawaii, Honolulu, Kauai, Maui)"
"Xanthium strumarium var. canadense","Canada cocklebur","HI(Hawaii, Honolulu, Kauai, Maui)"
"Xylosma","xylosma","HI(Hawaii, Honolulu, Kauai, Maui)"
"Xylosma crenata","sawtooth logwood","HI(Kauai)"
"Xylosma hawaiiensis","Hawai'i brushholly","HI(Hawaii, Honolulu, Kauai, Maui)"
"Xyris","yelloweyed grass","HI(Hawaii, Kauai)"
"Xyris complanata","Hawai'i yelloweyed grass","HI(Hawaii, Kauai)"
"Xyris platylepis","tall yelloweyed grass","HI(Hawaii)"
"Youngia","youngia","HI(Hawaii, Honolulu, Kauai, Maui)"
"Youngia japonica","Oriental false hawksbeard","HI(Hawaii, Honolulu, Kauai, Maui)"
"Youngia thunbergiana","tall false hawksbeard","HI(Honolulu, Kauai)"
"Zantedeschia","calla lily","HI(Kauai, Maui)"
"Zantedeschia aethiopica","calla lily","HI(Kauai, Maui)"
"Zanthoxylum","pricklyash","HI(Hawaii, Honolulu, Kauai, Maui)"
"Zanthoxylum dipetalum","kawa'u","HI(Hawaii, Honolulu, Kauai)"
"Zanthoxylum dipetalum var. dipetalum","kawa'u","HI(Hawaii, Honolulu, Kauai)"
"Zanthoxylum dipetalum var. tomentosum","kawa'u","HI(Hawaii)"
"Zanthoxylum hawaiiense","Hawai'i pricklyash","HI(Hawaii, Honolulu, Kauai, Maui)"
"Zanthoxylum kauaense","Kauai pricklyash","HI(Hawaii, Honolulu, Kauai, Maui)"
"Zanthoxylum oahuense","Oahu pricklyash","HI(Honolulu)"
"Zingiber","ginger","HI(Honolulu, Kauai, Maui)"
"Zingiber zerumbet","bitter ginger","HI(Honolulu, Kauai, Maui)"
"Zinnia","zinnia","HI(Honolulu, Maui)"
"Zinnia maritima","Palmer's zinnia","HI(Honolulu)"
"Zinnia maritima var. palmeri","Palmer's zinnia","HI(Honolulu)"
"Zinnia peruviana","Peruvian zinnia","HI(Maui)"
