"","",""
"Betula nana","dwarf birch","MT(Beaverhead, Big Horn, Carbon, Flathead, Gallatin, Lewis and Clark, Lincoln, Madison, Park, Powell, Silver Bow, Sweet Grass, Teton)"
"Betula occidentalis","water birch","MT(Beaverhead, Broadwater, Carbon, Cascade, Dawson, Flathead, Gallatin, Jefferson, Judith Basin, Lake, Lewis and Clark, Lincoln, Madison, Missoula, Park, Powell, Sanders, Stillwater, Valley)"
"Betula papyrifera","paper birch","MT(Flathead, Lake, Lincoln, Missoula, Phillips, Powder River, Sanders)"
"Betula papyrifera var. papyrifera","paper birch","MT(Flathead, Lake, Lincoln, Missoula, Phillips, Powder River, Sanders)"
"Bidens","beggarticks","MT(Big Horn, Blaine, Carbon, Cascade, Chouteau, Custer, Dawson, Gallatin, Granite, Judith Basin, Lewis and Clark, Lincoln, Madison, Musselshell, Park, Petroleum, Phillips, Ravalli, Richland, Sanders, Stillwater, Valley)"
"Bidens cernua","nodding beggartick","MT(Big Horn, Blaine, Dawson, Gallatin, Granite, Judith Basin, Lewis and Clark, Lincoln, Madison, Musselshell, Park, Phillips, Ravalli, Richland, Sanders, Stillwater, Valley)"
"Bidens tripartita","threelobe beggarticks","MT(Phillips, Richland)"
"Bidens vulgata","big devils beggartick","MT(Big Horn, Carbon, Cascade, Chouteau, Custer, Petroleum, Valley)"
"Bolboschoenus","bulrush","MT(Big Horn, Fallon, Gallatin, Meagher, Petroleum, Phillips, Powder River, Richland, Roosevelt, Sheridan, Treasure, Valley, Yellowstone)"
"Bolboschoenus fluviatilis","river bulrush","MT(Gallatin, Valley)"
"Bolboschoenus maritimus","cosmopolitan bulrush","MT(Big Horn, Fallon, Meagher, Petroleum, Phillips, Powder River, Richland, Roosevelt, Sheridan, Treasure, Valley, Yellowstone)"
"Borago","borage","MT(Beaverhead, Jefferson, Madison, Missoula, Phillips, Pondera, Silver Bow, Teton, Valley)"
"Borago officinalis","common borage","MT(Beaverhead, Jefferson, Madison, Missoula, Phillips, Pondera, Silver Bow, Teton, Valley)"
"Botrychium","grapefern","MT(Phillips)"
"Botrychium hesperium","western moonwort","MT(Phillips)"
"Bouteloua","grama","MT(Big Horn, Blaine, Carter, Custer, Dawson, Garfield, McCone, Musselshell, Petroleum, Phillips, Powder River, Prairie, Richland, Rosebud, Sheridan, Treasure, Valley, Wibaux, Yellowstone)"
"Bouteloua curtipendula","sideoats grama","MT(Big Horn, Custer, Dawson, Powder River, Richland, Rosebud, Sheridan, Treasure, Yellowstone)"
"Bouteloua curtipendula var. curtipendula","sideoats grama","MT(Big Horn, Custer, Dawson, Powder River, Richland, Rosebud, Sheridan, Treasure, Yellowstone)"
"Bouteloua dactyloides","buffalograss","MT(Carter, McCone, Powder River, Valley, Wibaux, Yellowstone)"
"Bouteloua gracilis","blue grama","MT(Blaine, Carter, Custer, Dawson, Garfield, McCone, Musselshell, Petroleum, Phillips, Prairie, Richland, Treasure, Valley, Wibaux, Yellowstone)"
"Boykinia","brookfoam","MT(Missoula)"
"Boykinia major","large boykinia","MT(Missoula)"
"Brassica","mustard","MT(Beaverhead, Big Horn, Blaine, Broadwater, Carbon, Cascade, Daniels, Fallon, Fergus, Flathead, Gallatin, Glacier, Golden Valley, Granite, Hill, Jefferson, Lake, Lewis and Clark, Madison, Mineral, Missoula, Musselshell, Phillips, Powder River, Powell, Ravalli, Richland, Roosevelt, Sheridan, Stillwater, Sweet Grass, Teton, Valley, Yellowstone)"
"Brassica juncea","brown mustard","MT(Daniels, Fallon, Fergus, Hill, Jefferson, Lake, Phillips, Powell, Richland, Roosevelt, Sheridan, Teton)"
"Brassica nigra","black mustard","MT(Big Horn, Blaine, Broadwater, Carbon, Cascade, Daniels, Fergus, Flathead, Gallatin, Glacier, Golden Valley, Jefferson, Lake, Madison, Musselshell, Powder River, Powell, Ravalli, Stillwater, Sweet Grass, Teton, Valley, Yellowstone)"
"Brassica rapa","field mustard","MT(Beaverhead, Cascade, Daniels, Fergus, Gallatin, Granite, Lake, Lewis and Clark, Mineral, Missoula, Powell, Ravalli)"
"Brassica rapa var. rapa","field mustard","MT(Beaverhead, Cascade, Daniels, Fergus, Gallatin, Granite, Lake, Lewis and Clark, Mineral, Missoula, Powell, Ravalli)"
"Brickellia","brickellbush","MT(Beaverhead, Big Horn, Carbon, Cascade, Custer, Garfield, Glacier, Jefferson, Judith Basin, Lewis and Clark, Park, Petroleum, Phillips, Powder River, Ravalli, Rosebud, Stillwater, Sweet Grass, Yellowstone)"
"Brickellia eupatorioides","false boneset","MT(Beaverhead, Big Horn, Cascade, Custer, Garfield, Jefferson, Lewis and Clark, Petroleum, Phillips, Powder River, Rosebud, Stillwater, Sweet Grass, Yellowstone)"
"Brickellia eupatorioides var. corymbulosa","false boneset","MT(Beaverhead, Big Horn, Cascade, Custer, Garfield, Jefferson, Lewis and Clark, Petroleum, Phillips, Powder River, Rosebud, Stillwater, Sweet Grass, Yellowstone)"
"Brickellia grandiflora","tasselflower brickellbush","MT(Carbon, Cascade, Glacier, Judith Basin, Lewis and Clark, Park, Ravalli, Stillwater)"
"Bromus","brome","MT(Beaverhead, Big Horn, Blaine, Broadwater, Carbon, Carter, Cascade, Chouteau, Custer, Daniels, Dawson, Deer Lodge, Fallon, Fergus, Flathead, Gallatin, Garfield, Glacier, Golden Valley, Granite, Hill, Jefferson, Judith Basin, Lake, Lewis and Clark, Lincoln, Madison, McCone, Meagher, Mineral, Missoula, Musselshell, Park, Petroleum, Phillips, Powder River, Powell, Prairie, Ravalli, Richland, Roosevelt, Rosebud, Sanders, Sheridan, Silver Bow, Stillwater, Sweet Grass, Teton, Toole, Treasure, Valley, Wibaux, Yellowstone)"
"Bromus arvensis","field brome","MT(Beaverhead, Big Horn, Blaine, Carbon, Carter, Cascade, Chouteau, Custer, Daniels, Dawson, Deer Lodge, Fallon, Fergus, Flathead, Gallatin, Garfield, Glacier, Golden Valley, Granite, Hill, Jefferson, Judith Basin, Lake, Lewis and Clark, McCone, Meagher, Missoula, Musselshell, Park, Petroleum, Phillips, Powder River, Powell, Prairie, Richland, Roosevelt, Rosebud, Sanders, Sheridan, Stillwater, Teton, Toole, Valley, Wibaux, Yellowstone)"
"Bromus briziformis","rattlesnake brome","MT(Gallatin, Granite, Lake, Lewis and Clark, Lincoln, Missoula, Park, Ravalli, Sanders, Silver Bow, Toole, Yellowstone)"
"Bromus ciliatus","fringed brome","MT(Phillips)"
"Bromus ciliatus var. richardsonii","fringed brome","MT(Phillips)"
"Bromus hordeaceus","soft brome","MT(Carter, Cascade, Flathead, Gallatin, Jefferson, Lake, Lewis and Clark, Lincoln, Madison, Mineral, Missoula, Powell, Sanders, Sweet Grass)"
"Bromus hordeaceus ssp. hordeaceus","soft brome","MT(Carter, Cascade, Flathead, Gallatin, Jefferson, Lake, Lewis and Clark, Lincoln, Madison, Mineral, Missoula, Powell, Sanders, Sweet Grass)"
"Bromus inermis","smooth brome","MT(Blaine, Carter, Custer, Daniels, Dawson, Fallon, Fergus, Garfield, McCone, Petroleum, Phillips, Powder River, Richland, Roosevelt, Rosebud, Sheridan, Valley, Wibaux)"
"Bromus inermis ssp. inermis","smooth brome","MT(Blaine, Carter, Custer, Daniels, Dawson, Fallon, Fergus, Garfield, McCone, Petroleum, Phillips, Powder River, Richland, Roosevelt, Rosebud, Sheridan, Valley, Wibaux)"
"Bromus inermis ssp. inermis var. inermis","smooth brome","MT(Blaine, Carter, Custer, Daniels, Dawson, Fallon, Fergus, Garfield, McCone, Petroleum, Phillips, Powder River, Richland, Roosevelt, Rosebud, Sheridan, Valley, Wibaux)"
"Bromus inermis ssp. pumpellianus","Pumpelly's brome","MT(Phillips, Valley)"
"Bromus inermis ssp. pumpellianus var. pumpellianus","Pumpelly's brome","MT(Phillips, Valley)"
"Bromus porteri","Porter brome","MT(Phillips, Rosebud)"
"Bromus racemosus","bald brome","MT(Big Horn, Flathead, Granite, Jefferson, Lake, Lincoln, McCone, Mineral, Missoula, Park, Phillips, Powell, Sanders, Sheridan, Silver Bow, Sweet Grass, Valley)"
"Bromus secalinus","rye brome","MT(Big Horn, Cascade, Fergus, Flathead, Gallatin, Judith Basin, Lewis and Clark, Meagher, Stillwater)"
"Bromus secalinus var. secalinus","rye brome","MT(Big Horn, Cascade, Fergus, Flathead, Gallatin, Judith Basin, Lewis and Clark, Meagher, Stillwater)"
"Bromus squarrosus","corn brome","MT(Big Horn, Custer, McCone, Petroleum, Phillips, Powder River, Prairie, Rosebud, Valley, Wibaux)"
"Bromus tectorum","cheatgrass","MT(Beaverhead, Big Horn, Blaine, Broadwater, Carbon, Carter, Cascade, Chouteau, Custer, Daniels, Dawson, Deer Lodge, Fallon, Fergus, Flathead, Gallatin, Garfield, Glacier, Golden Valley, Granite, Jefferson, Judith Basin, Lake, Lewis and Clark, Lincoln, Madison, McCone, Meagher, Mineral, Missoula, Musselshell, Park, Petroleum, Phillips, Powder River, Powell, Prairie, Ravalli, Richland, Roosevelt, Rosebud, Sanders, Silver Bow, Stillwater, Sweet Grass, Teton, Toole, Treasure, Valley, Wibaux, Yellowstone)"
"Bryonia","bryony","MT(Big Horn, Missoula, Park, Stillwater, Sweet Grass)"
"Bryonia alba","white bryony","MT(Big Horn, Missoula, Park, Stillwater, Sweet Grass)"
"Buglossoides","buglossoides","MT(Blaine, Carbon, Cascade, Chouteau, Fergus, Flathead, Gallatin, Hill, Jefferson, Judith Basin, Lake, Lewis and Clark, Madison, Meagher, Mineral, Missoula, Park, Pondera, Ravalli, Rosebud, Sanders, Sheridan, Silver Bow, Stillwater, Sweet Grass, Teton, Toole, Yellowstone)"
"Buglossoides arvensis","corn gromwell","MT(Blaine, Carbon, Cascade, Chouteau, Fergus, Flathead, Gallatin, Hill, Jefferson, Judith Basin, Lake, Lewis and Clark, Madison, Meagher, Mineral, Missoula, Park, Pondera, Ravalli, Rosebud, Sanders, Sheridan, Silver Bow, Stillwater, Sweet Grass, Teton, Toole, Yellowstone)"
"Bupleurum","bupleurum","MT(Big Horn, Carbon, Cascade, Chouteau, Deer Lodge, Fergus, Flathead, Gallatin, Glacier, Golden Valley, Granite, Lewis and Clark, Lincoln, Park, Powell, Stillwater, Sweet Grass, Wheatland, Yellowstone)"
"Bupleurum americanum","American thorow wax","MT(Big Horn, Carbon, Cascade, Chouteau, Deer Lodge, Fergus, Flathead, Gallatin, Glacier, Golden Valley, Granite, Lewis and Clark, Lincoln, Park, Powell, Stillwater, Sweet Grass, Wheatland, Yellowstone)"
"Butomus","butomus","MT(Flathead, Lake)"
"Butomus umbellatus","flowering rush","MT(Flathead, Lake)"
"Calamagrostis","reedgrass","MT(Daniels, Dawson, McCone, Phillips, Prairie, Richland, Roosevelt, Sheridan, Valley)"
"Calamagrostis canadensis","bluejoint","MT(Phillips, Prairie)"
"Calamagrostis canadensis var. canadensis","bluejoint","MT(Phillips)"
"Calamagrostis montanensis","plains reedgrass","MT(Phillips, Valley)"
"Calamagrostis purpurascens","purple reedgrass","MT(Phillips)"
"Calamagrostis stricta","slimstem reedgrass","MT(Daniels, Dawson, McCone, Richland, Roosevelt, Sheridan, Valley)"
"Calamagrostis stricta ssp. inexpansa","northern reedgrass","MT(Daniels, Dawson, Valley)"
"Calamovilfa","sandreed","MT(Custer, Jefferson, Phillips, Powder River, Treasure, Valley)"
"Calamovilfa longifolia","prairie sandreed","MT(Custer, Jefferson, Phillips, Powder River, Treasure, Valley)"
"Calamovilfa longifolia var. longifolia","prairie sandreed","MT(Custer, Jefferson, Phillips, Powder River, Treasure, Valley)"
"Callitriche","water-starwort","MT(Broadwater, Carter, Cascade, Daniels, Flathead, Gallatin, Glacier, Jefferson, Lewis and Clark, Madison, McCone, Missoula, Musselshell, Park, Phillips, Ravalli, Sheridan, Sweet Grass, Valley)"
"Callitriche hermaphroditica","northern water-starwort","MT(Carter, Cascade, Flathead, Gallatin, Jefferson, Madison, Musselshell, Phillips, Sheridan, Valley)"
"Callitriche heterophylla","twoheaded water-starwort","MT(Broadwater, McCone, Valley)"
"Callitriche heterophylla ssp. heterophylla","twoheaded water-starwort","MT(Broadwater, McCone, Valley)"
"Callitriche palustris","vernal water-starwort","MT(Carter, Cascade, Daniels, Gallatin, Glacier, Jefferson, Madison, Park, Phillips, Ravalli, Sweet Grass)"
"Callitriche stenoptera","narrow-wing water-starwort","MT(Flathead, Lewis and Clark, Missoula)"
"Calochortus","mariposa lily","MT(Beaverhead, Big Horn, Broadwater, Carter, Custer, Dawson, Fallon, Fergus, Flathead, Garfield, Glacier, Golden Valley, Judith Basin, Lake, Lewis and Clark, Madison, McCone, Meagher, Missoula, Musselshell, Petroleum, Phillips, Powder River, Powell, Prairie, Ravalli, Rosebud, Silver Bow, Stillwater, Sweet Grass, Teton, Treasure, Valley, Wheatland, Wibaux, Yellowstone)"
"Calochortus eurycarpus","white mariposa lily","MT(Beaverhead, Flathead, Lake, Missoula, Powell, Ravalli, Silver Bow)"
"Calochortus gunnisonii","Gunnison's mariposa lily","MT(Fergus, Rosebud)"
"Calochortus gunnisonii var. gunnisonii","Gunnison's mariposa lily","MT(Fergus, Rosebud)"
"Calochortus macrocarpus","sagebrush mariposa lily","MT(Flathead)"
"Calochortus macrocarpus var. macrocarpus","sagebrush mariposa lily","MT(Flathead)"
"Calochortus nuttallii","sego lily","MT(Beaverhead, Big Horn, Broadwater, Carter, Custer, Dawson, Fallon, Fergus, Flathead, Garfield, Glacier, Golden Valley, Judith Basin, Lake, Lewis and Clark, Madison, McCone, Meagher, Musselshell, Petroleum, Phillips, Powder River, Prairie, Stillwater, Sweet Grass, Teton, Treasure, Valley, Wheatland, Wibaux, Yellowstone)"
"Caltha","marsh marigold","MT(Beaverhead, Big Horn, Carbon, Gallatin, Madison, Silver Bow)"
"Caltha leptosepala","white marsh marigold","MT(Beaverhead, Big Horn, Carbon, Gallatin, Madison, Silver Bow)"
"Calylophus","sundrops","MT(Big Horn, Carter, Custer, Dawson, Fallon, Garfield, Golden Valley, Lincoln, McCone, Musselshell, Petroleum, Phillips, Powder River, Prairie, Richland, Roosevelt, Rosebud, Sheridan, Valley, Wibaux, Yellowstone)"
"Calylophus serrulatus","yellow sundrops","MT(Big Horn, Carter, Custer, Dawson, Fallon, Garfield, Golden Valley, Lincoln, McCone, Musselshell, Petroleum, Phillips, Powder River, Prairie, Richland, Roosevelt, Rosebud, Sheridan, Valley, Wibaux, Yellowstone)"
"Calypso","fairy slipper","MT(Carbon, Cascade, Fergus, Gallatin, Lake, Lincoln, Missoula, Park, Phillips, Teton)"
"Calypso bulbosa","fairy slipper","MT(Carbon, Cascade, Fergus, Gallatin, Lake, Lincoln, Missoula, Park, Phillips, Teton)"
"Calypso bulbosa var. americana","fairy slipper","MT(Carbon, Cascade, Fergus, Gallatin, Lake, Lincoln, Missoula, Park, Phillips, Teton)"
"Calystegia","false bindweed","MT(Carter, Cascade, Chouteau, Daniels, Fergus, Gallatin, Judith Basin, Lake, Lewis and Clark, Mineral, Park, Petroleum, Phillips, Prairie, Roosevelt, Sanders, Sheridan, Stillwater, Valley)"
"Calystegia macounii","Macoun's false bindweed","MT(Phillips)"
"Calystegia sepium","hedge false bindweed","MT(Carter, Cascade, Chouteau, Daniels, Fergus, Gallatin, Judith Basin, Lake, Lewis and Clark, Mineral, Park, Petroleum, Phillips, Prairie, Roosevelt, Sanders, Sheridan, Stillwater, Valley)"
"Calystegia sepium ssp. angulata","hedge false bindweed","MT(Carter, Cascade, Chouteau, Daniels, Fergus, Gallatin, Judith Basin, Lake, Lewis and Clark, Mineral, Park, Petroleum, Phillips, Prairie, Roosevelt, Sanders, Sheridan, Stillwater, Valley)"
"Camassia","camas","MT(Beaverhead, Gallatin, Glacier, Lewis and Clark, Missoula, Powell, Ravalli, Sanders)"
"Camassia quamash","small camas","MT(Beaverhead, Gallatin, Glacier, Lewis and Clark, Missoula, Powell, Ravalli, Sanders)"
"Camelina","false flax","MT(Beaverhead, Big Horn, Blaine, Broadwater, Carbon, Carter, Cascade, Chouteau, Custer, Daniels, Dawson, Fallon, Fergus, Flathead, Gallatin, Garfield, Glacier, Golden Valley, Granite, Hill, Jefferson, Judith Basin, Lake, Lewis and Clark, Liberty, Lincoln, Madison, McCone, Meagher, Missoula, Musselshell, Park, Petroleum, Phillips, Pondera, Powder River, Powell, Ravalli, Richland, Roosevelt, Rosebud, Sanders, Sheridan, Silver Bow, Stillwater, Teton, Toole, Treasure, Valley, Wheatland, Wibaux, Yellowstone)"
"Camelina microcarpa","littlepod false flax","MT(Beaverhead, Big Horn, Blaine, Broadwater, Carbon, Carter, Cascade, Chouteau, Custer, Daniels, Dawson, Fallon, Fergus, Flathead, Gallatin, Garfield, Glacier, Golden Valley, Granite, Hill, Jefferson, Judith Basin, Lake, Lewis and Clark, Liberty, Lincoln, Madison, McCone, Meagher, Missoula, Musselshell, Park, Petroleum, Phillips, Pondera, Powder River, Powell, Ravalli, Richland, Roosevelt, Rosebud, Sanders, Sheridan, Silver Bow, Stillwater, Teton, Toole, Treasure, Valley, Wheatland, Wibaux, Yellowstone)"
"Camelina sativa","false flax","MT(Beaverhead, Big Horn, Broadwater, Cascade, Chouteau, Flathead, Gallatin, Garfield, Glacier, Hill, Lake, Lewis and Clark, Madison, Missoula, Park, Powder River, Powell, Ravalli, Rosebud, Sanders, Stillwater, Teton, Wibaux)"
"Camelina sativa ssp. sativa","gold-of-pleasure","MT(Beaverhead, Big Horn, Broadwater, Cascade, Chouteau, Flathead, Gallatin, Garfield, Glacier, Hill, Lake, Lewis and Clark, Madison, Missoula, Park, Powder River, Powell, Ravalli, Rosebud, Sanders, Stillwater, Teton, Wibaux)"
"Camissonia","suncup","MT(Cascade, Chouteau, Fergus, Gallatin, Glacier, Jefferson, Madison, Missoula, Phillips)"
"Camissonia breviflora","fewflower evening primrose","MT(Cascade, Fergus, Gallatin, Glacier, Phillips)"
"Camissonia scapoidea","Paiute suncup","MT(Chouteau)"
"Camissonia scapoidea ssp. scapoidea","Paiute suncup","MT(Chouteau)"
"Camissonia subacaulis","diffuseflower evening primrose","MT(Gallatin, Jefferson, Madison, Missoula, Phillips)"
"Campanula","bellflower","MT(Beaverhead, Big Horn, Blaine, Broadwater, Carbon, Carter, Cascade, Custer, Daniels, Dawson, Deer Lodge, Fallon, Fergus, Flathead, Gallatin, Garfield, Glacier, Golden Valley, Granite, Hill, Jefferson, Judith Basin, Lake, Lewis and Clark, Liberty, Lincoln, Madison, McCone, Mineral, Missoula, Musselshell, Park, Petroleum, Phillips, Pondera, Powder River, Powell, Prairie, Ravalli, Richland, Roosevelt, Rosebud, Sanders, Sheridan, Silver Bow, Stillwater, Sweet Grass, Teton, Toole, Valley, Wheatland, Wibaux, Yellowstone)"
"Campanula glomerata","Dane's blood","MT(Big Horn, Fergus, Flathead, Gallatin, Lake, Lewis and Clark, Lincoln, Madison, Park, Ravalli, Richland)"
"Campanula medium","Canterbury bells","MT(Flathead)"
"Campanula parryi","Parry's bellflower","MT(Beaverhead, Broadwater, Gallatin, Madison, Pondera, Powell, Sheridan, Stillwater)"
"Campanula parryi var. idahoensis","Idaho bellflower","MT(Beaverhead, Broadwater, Gallatin, Madison, Pondera, Powell, Sheridan, Stillwater)"
"Campanula rapunculoides","rampion bellflower","MT(Beaverhead, Blaine, Broadwater, Carbon, Cascade, Daniels, Dawson, Deer Lodge, Fergus, Flathead, Gallatin, Glacier, Granite, Hill, Jefferson, Judith Basin, Lake, Lewis and Clark, Lincoln, Madison, Mineral, Missoula, Musselshell, Park, Phillips, Pondera, Powder River, Powell, Ravalli, Richland, Roosevelt, Rosebud, Sanders, Sheridan, Silver Bow, Stillwater, Sweet Grass, Teton, Toole, Valley, Wheatland, Yellowstone)"
"Campanula rotundifolia","bluebell bellflower","MT(Beaverhead, Big Horn, Blaine, Broadwater, Carbon, Carter, Cascade, Custer, Daniels, Dawson, Deer Lodge, Fallon, Fergus, Flathead, Gallatin, Garfield, Glacier, Golden Valley, Granite, Hill, Judith Basin, Lake, Lewis and Clark, Liberty, Lincoln, Madison, McCone, Mineral, Missoula, Musselshell, Park, Petroleum, Phillips, Pondera, Powder River, Powell, Prairie, Ravalli, Richland, Roosevelt, Rosebud, Sheridan, Silver Bow, Stillwater, Sweet Grass, Teton, Toole, Valley, Wheatland, Wibaux, Yellowstone)"
"Campanula scabrella","rough bellflower","MT(Granite, Powell)"
"Campanula uniflora","arctic bellflower","MT(Carbon, Missoula)"
"Canadanthus","mountain aster","MT(Cascade, Deer Lodge, Flathead, Gallatin, Jefferson, Lewis and Clark, Meagher, Missoula, Park, Powell, Ravalli, Silver Bow, Sweet Grass)"
"Canadanthus modestus","giant mountain aster","MT(Cascade, Deer Lodge, Flathead, Gallatin, Jefferson, Lewis and Clark, Meagher, Missoula, Park, Powell, Ravalli, Silver Bow, Sweet Grass)"
"Cannabis","hemp","MT(Big Horn, Flathead, Gallatin, Hill, Missoula, Pondera, Rosebud, Teton)"
"Cannabis sativa","marijuana","MT(Big Horn, Flathead, Gallatin, Hill, Missoula, Pondera, Rosebud, Teton)"
"Cannabis sativa ssp. sativa","marijuana","MT(Big Horn, Flathead, Gallatin, Hill, Missoula, Pondera, Rosebud, Teton)"
"Cannabis sativa ssp. sativa var. sativa","marijuana","MT(Big Horn, Flathead, Gallatin, Hill, Missoula, Pondera, Rosebud, Teton)"
"Capsella","capsella","MT(Beaverhead, Big Horn, Blaine, Broadwater, Carbon, Carter, Cascade, Chouteau, Custer, Daniels, Dawson, Deer Lodge, Fallon, Fergus, Flathead, Gallatin, Garfield, Glacier, Golden Valley, Granite, Hill, Jefferson, Judith Basin, Lake, Lewis and Clark, Liberty, Lincoln, Madison, McCone, Meagher, Missoula, Musselshell, Park, Petroleum, Phillips, Pondera, Powell, Prairie, Ravalli, Richland, Roosevelt, Rosebud, Sanders, Sheridan, Silver Bow, Stillwater, Sweet Grass, Teton, Toole, Treasure, Valley, Wheatland, Wibaux, Yellowstone)"
"Capsella bursa-pastoris","shepherd's purse","MT(Beaverhead, Big Horn, Blaine, Broadwater, Carbon, Carter, Cascade, Chouteau, Custer, Daniels, Dawson, Deer Lodge, Fallon, Fergus, Flathead, Gallatin, Garfield, Glacier, Golden Valley, Granite, Hill, Jefferson, Judith Basin, Lake, Lewis and Clark, Liberty, Lincoln, Madison, McCone, Meagher, Missoula, Musselshell, Park, Petroleum, Phillips, Pondera, Powell, Prairie, Ravalli, Richland, Roosevelt, Rosebud, Sanders, Sheridan, Silver Bow, Stillwater, Sweet Grass, Teton, Toole, Treasure, Valley, Wheatland, Wibaux, Yellowstone)"
"Caragana","peashrub","MT(Beaverhead, Chouteau, Gallatin, Missoula, Phillips, Ravalli, Sheridan, Valley, Yellowstone)"
"Caragana arborescens","Siberian peashrub","MT(Beaverhead, Chouteau, Gallatin, Missoula, Phillips, Ravalli, Sheridan, Valley, Yellowstone)"
"Cardamine","bittercress","MT(Carbon, Cascade, Flathead, Gallatin, Glacier, Lake, Lewis and Clark, Madison, Missoula, Park, Sanders, Stillwater)"
"Cardamine breweri","Brewer's bittercress","MT(Carbon, Cascade, Flathead, Gallatin, Glacier, Madison, Missoula, Park, Stillwater)"
"Cardamine oligosperma","little western bittercress","MT(Flathead, Gallatin, Lewis and Clark)"
"Cardamine pensylvanica","Pennsylvania bittercress","MT(Gallatin, Lake, Missoula, Sanders, Stillwater)"
"Cardaria","whitetop","MT(Beaverhead, Big Horn, Blaine, Broadwater, Carbon, Carter, Cascade, Chouteau, Custer, Dawson, Deer Lodge, Fallon, Fergus, Flathead, Gallatin, Garfield, Glacier, Golden Valley, Granite, Hill, Jefferson, Judith Basin, Lake, Lewis and Clark, Liberty, Lincoln, Madison, McCone, Meagher, Mineral, Missoula, Musselshell, Park, Petroleum, Phillips, Pondera, Powder River, Powell, Prairie, Ravalli, Richland, Rosebud, Sanders, Sheridan, Silver Bow, Stillwater, Sweet Grass, Teton, Toole, Treasure, Valley, Wheatland, Wibaux, Yellowstone)"
"Cardaria chalepensis","lenspod whitetop","MT(Carbon, Custer, Deer Lodge, Gallatin, Jefferson, Lewis and Clark, Park, Powell, Rosebud, Yellowstone)"
"Cardaria draba","whitetop","MT(Beaverhead, Big Horn, Blaine, Broadwater, Carbon, Carter, Cascade, Chouteau, Custer, Dawson, Deer Lodge, Fallon, Fergus, Flathead, Gallatin, Garfield, Glacier, Golden Valley, Granite, Hill, Jefferson, Judith Basin, Lake, Lewis and Clark, Liberty, Lincoln, Madison, McCone, Meagher, Mineral, Missoula, Musselshell, Park, Petroleum, Phillips, Pondera, Powder River, Powell, Prairie, Ravalli, Richland, Rosebud, Sanders, Sheridan, Silver Bow, Stillwater, Sweet Grass, Teton, Treasure, Valley, Wheatland, Wibaux, Yellowstone)"
"Cardaria pubescens","hairy whitetop","MT(Beaverhead, Big Horn, Carbon, Gallatin, Park, Powell, Ravalli, Teton, Toole)"
"Carduus","plumeless thistle","MT(Beaverhead, Broadwater, Cascade, Chouteau, Deer Lodge, Flathead, Gallatin, Glacier, Granite, Jefferson, Lake, Lewis and Clark, Lincoln, Madison, McCone, Meagher, Mineral, Missoula, Park, Phillips, Pondera, Powell, Ravalli, Rosebud, Sanders, Sweet Grass, Teton, Yellowstone)"
"Carduus acanthoides","spiny plumeless thistle","MT(Cascade, Flathead, Gallatin, Phillips, Ravalli, Sweet Grass)"
"Carduus nutans","nodding plumeless thistle","MT(Beaverhead, Broadwater, Cascade, Chouteau, Deer Lodge, Flathead, Gallatin, Glacier, Granite, Jefferson, Lake, Lewis and Clark, Lincoln, Madison, McCone, Meagher, Mineral, Missoula, Park, Pondera, Powell, Ravalli, Rosebud, Sanders, Sweet Grass, Teton, Yellowstone)"
"Carex","sedge","MT(Beaverhead, Big Horn, Blaine, Broadwater, Carbon, Carter, Cascade, Chouteau, Custer, Daniels, Dawson, Fallon, Fergus, Flathead, Gallatin, Garfield, Glacier, Golden Valley, Granite, Hill, Jefferson, Judith Basin, Lake, Lewis and Clark, Lincoln, Madison, McCone, Meagher, Missoula, Musselshell, Park, Petroleum, Phillips, Pondera, Powder River, Powell, Prairie, Ravalli, Richland, Roosevelt, Rosebud, Sanders, Sheridan, Silver Bow, Stillwater, Sweet Grass, Teton, Toole, Treasure, Valley, Wheatland, Wibaux)"
"Carex ×physocarpoides","sedge","MT(Glacier)"
"Carex albonigra","blackandwhite sedge","MT(Carbon)"
"Carex aperta","Columbian sedge","MT(Flathead, Sweet Grass)"
"Carex aquatilis","water sedge","MT(Beaverhead, Big Horn, Blaine, Daniels, Gallatin, Glacier, Ravalli, Sheridan, Stillwater)"
"Carex aquatilis var. aquatilis","water sedge","MT(Beaverhead, Big Horn, Blaine, Daniels, Gallatin, Glacier, Ravalli, Sheridan, Stillwater)"
"Carex arcta","northern cluster sedge","MT(Flathead, Glacier)"
"Carex atherodes","wheat sedge","MT(Cascade, Daniels, Fergus, Gallatin, Granite, Judith Basin, Sheridan, Valley)"
"Carex athrostachya","slenderbeak sedge","MT(Beaverhead, Carbon, Gallatin, Granite, Hill, Lincoln, Missoula, Stillwater, Teton)"
"Carex aurea","golden sedge","MT(Beaverhead, Carbon, Daniels, Gallatin, Glacier, Meagher, Phillips, Prairie, Stillwater, Valley)"
"Carex bebbii","Bebb's sedge","MT(Flathead, Glacier, Lake, Lewis and Clark, Phillips, Valley)"
"Carex bigelowii","Bigelow's sedge","MT(Madison, Stillwater)"
"Carex brevior","shortbeak sedge","MT(Big Horn, Blaine, Carter, Hill, Judith Basin, McCone, Missoula, Petroleum, Phillips, Pondera, Prairie, Stillwater, Treasure, Valley)"
"Carex buxbaumii","Buxbaum's sedge","MT(Flathead, Glacier)"
"Carex canescens","silvery sedge","MT(Cascade, Gallatin, Glacier, Stillwater)"
