"","",""
"Heliotropium curassavicum var. oculatum","seaside heliotrope","AZ(Coconino, Gila, La Paz, Maricopa, Mohave, Navajo, Pinal, Yavapai, Yuma)"
"Heliotropium fruticosum","Key West heliotrope","AZ(Cochise, Gila, Graham, Pima, Pinal, Santa Cruz)"
"Heliotropium pringlei","Pringle's heliotrope","AZ(Cochise)"
"Heliotropium procumbens","fourspike heliotrope","AZ(Maricopa)"
"Heliotropium procumbens var. procumbens","fourspike heliotrope","AZ(Maricopa)"
"Hemizonia","tarweed","AZ(Pima)"
"Hemizonia kelloggii","Kellogg's tarweed","AZ(Pima)"
"Henrya","henrya","AZ(Santa Cruz)"
"Henrya insularis","island renegade","AZ(Santa Cruz)"
"Heracleum","cowparsnip","AZ(Apache, Graham, Navajo, Pima)"
"Heracleum maximum","common cowparsnip","AZ(Apache, Graham, Navajo, Pima)"
"Herissantia","herissantia","AZ(Cochise, Maricopa, Pima, Pinal, Yavapai, Yuma)"
"Herissantia crispa","bladdermallow","AZ(Cochise, Maricopa, Pima, Pinal, Yavapai, Yuma)"
"Hermannia","hermannia","AZ(Cochise, Pima)"
"Hermannia pauciflora","Santa Catalina burstwort","AZ(Cochise, Pima)"
"Herniaria","rupturewort","AZ(Gila, Maricopa, Pinal)"
"Herniaria hirsuta","hairy rupturewort","AZ(Gila, Maricopa, Pinal)"
"Herniaria hirsuta ssp. cinerea","hairy rupturewort","AZ(Gila, Maricopa, Pinal)"
"Hesperocallis","desert lily","AZ(La Paz, Maricopa, Mohave, Pima, Yuma)"
"Hesperocallis undulata","desert lily","AZ(La Paz, Maricopa, Mohave, Pima, Yuma)"
"Hesperochiron","hesperochiron","AZ(Coconino)"
"Hesperochiron pumilus","dwarf hesperochiron","AZ(Coconino)"
"Hesperocyparis","Western cypress","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Maricopa, Navajo, Pima, Pinal, Yavapai)"
"Hesperocyparis arizonica","Arizona cypress","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Maricopa, Navajo, Pima, Pinal, Yavapai)"
"Hesperocyparis glabra","smooth Arizona cypress","AZ(Coconino, Gila, Maricopa, Yavapai)"
"Hesperodoria","glowweed","AZ(Coconino, Mohave, Navajo)"
"Hesperodoria salicina","willow glowweed","AZ(Coconino, Mohave)"
"Hesperodoria scopulorum","Grand Canyon glowweed","AZ(Coconino, Mohave, Navajo)"
"Hesperostipa","needle and thread","AZ(Apache, Cochise, Coconino, Gila, La Paz, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai)"
"Hesperostipa comata","needle and thread","AZ(Apache, Coconino, Mohave, Navajo, Pima, Yavapai)"
"Hesperostipa comata ssp. comata","needle and thread","AZ(Apache, Coconino, Mohave, Navajo, Pima, Yavapai)"
"Hesperostipa comata ssp. intermedia","intermediate needle and thread","AZ(Apache, Coconino, Navajo, Yavapai)"
"Hesperostipa neomexicana","New Mexico feathergrass","AZ(Apache, Cochise, Coconino, Gila, La Paz, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai)"
"Hesperoyucca","hesperoyucca","AZ(Mohave)"
"Hesperoyucca whipplei","chaparral yucca","AZ(Mohave)"
"Heteranthera","mudplantain","AZ(Cochise, Graham, Maricopa, Pima, Santa Cruz, Yavapai)"
"Heteranthera dubia","grassleaf mudplantain","AZ(Maricopa, Yavapai)"
"Heteranthera limosa","blue mudplantain","AZ(Cochise, Pima, Santa Cruz)"
"Heteranthera rotundifolia","roundleaf mudplantain","AZ(Cochise, Graham, Santa Cruz)"
"Heteropogon","tanglehead","AZ(Cochise, Coconino, Gila, Graham, La Paz, Maricopa, Mohave, Pima, Pinal, Santa Cruz, Yavapai, Yuma)"
"Heteropogon contortus","tanglehead","AZ(Cochise, Coconino, Gila, Graham, La Paz, Maricopa, Mohave, Pima, Pinal, Santa Cruz, Yavapai, Yuma)"
"Heteropogon melanocarpus","sweet tanglehead","AZ(Cochise, Pima, Santa Cruz)"
"Heterosperma","heterosperma","AZ(Cochise, Coconino, Graham, Greenlee, Pima, Santa Cruz, Yavapai)"
"Heterosperma pinnatum","wingpetal","AZ(Cochise, Coconino, Graham, Greenlee, Pima, Santa Cruz, Yavapai)"
"Heterotheca","false goldenaster","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai)"
"Heterotheca fulcrata","rockyscree false goldenaster","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Maricopa, Mohave, Pima, Pinal, Santa Cruz, Yavapai)"
"Heterotheca fulcrata var. amplifolia","rockyscree false goldenaster","AZ(Apache, Coconino, Gila, Graham, Pima, Pinal, Santa Cruz, Yavapai)"
"Heterotheca fulcrata var. arizonica","Arizona false goldenaster","AZ(Cochise, Coconino, Gila, Graham, Greenlee, Maricopa, Mohave, Pima, Pinal, Yavapai)"
"Heterotheca fulcrata var. fulcrata","rockyscree false goldenaster","AZ(Apache, Coconino, Graham, Pima, Yavapai)"
"Heterotheca fulcrata var. senilis","rockyscree false goldenaster","AZ(Cochise, Graham, Pima, Pinal, Santa Cruz)"
"Heterotheca grandiflora","telegraphweed","AZ(Cochise, Maricopa, Pima, Pinal)"
"Heterotheca marginata","Sonora false goldenaster","AZ(Maricopa, Pinal)"
"Heterotheca rutteri","Rutter's false goldenaster","AZ(Cochise, Pima, Santa Cruz)"
"Heterotheca subaxillaris","camphorweed","AZ(Cochise, Coconino, Graham, Maricopa, Pima, Pinal, Santa Cruz, Yavapai)"
"Heterotheca villosa","hairy false goldenaster","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai)"
"Heterotheca villosa var. minor","hairy false goldenaster","AZ(Apache, Coconino, Graham, Navajo)"
"Heterotheca villosa var. nana","hairy false goldenaster","AZ(Apache, Coconino, Navajo)"
"Heterotheca villosa var. pedunculata","hairy false goldenaster","AZ(Apache, Coconino, Gila, Greenlee, Navajo)"
"Heterotheca villosa var. scabra","hairy false goldenaster","AZ(Apache, Coconino, Gila, Mohave, Navajo, Pinal, Yavapai)"
"Heterotheca viscida","cliff false goldenaster","AZ(Cochise, Pima, Santa Cruz)"
"Heterotheca zionensis","Zion false goldenaster","AZ(Apache, Coconino, Gila, Mohave, Navajo)"
"Heuchera","alumroot","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai)"
"Heuchera eastwoodiae","Senator Mine alumroot","AZ(Coconino, Gila, Maricopa, Yavapai)"
"Heuchera glomerulata","Chiricahua Mountain alumroot","AZ(Apache, Cochise, Gila, Graham, Greenlee, Navajo)"
"Heuchera novomexicana","New Mexico alumroot","AZ(Gila)"
"Heuchera parvifolia","littleleaf alumroot","AZ(Apache, Coconino, Gila, Greenlee, Navajo, Yavapai)"
"Heuchera parvifolia var. arizonica","Arizona alumroot","AZ(Coconino, Gila, Navajo)"
"Heuchera parvifolia var. flavescens","littleleaf alumroot","AZ(Apache, Coconino, Gila, Greenlee, Navajo, Yavapai)"
"Heuchera rubescens","pink alumroot","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Mohave, Navajo, Pima, Santa Cruz, Yavapai)"
"Heuchera rubescens var. rubescens","pink alumroot","AZ(Apache, Coconino, Mohave, Navajo)"
"Heuchera rubescens var. versicolor","pink alumroot","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Mohave, Pima, Santa Cruz, Yavapai)"
"Heuchera sanguinea","coralbells","AZ(Cochise, Pima, Pinal, Santa Cruz)"
"Heuchera sanguinea var. pulchra","coralbells","AZ(Cochise)"
"Heuchera sanguinea var. sanguinea","coralbells","AZ(Pima, Pinal, Santa Cruz)"
"Hexalectris","crested coralroot","AZ(Cochise, Pima, Santa Cruz)"
"Hexalectris arizonica","spiked crested coralroot","AZ(Cochise, Pima, Santa Cruz)"
"Hexalectris colemanii","Coleman's crested coralroot","AZ(Pima, Santa Cruz)"
"Hexalectris revoluta","Chisos Mountain crested coralroot","AZ(Cochise, Pima)"
"Hexalectris warnockii","Texas crested coralroot","AZ(Cochise)"
"Hibiscus","rosemallow","AZ(Cochise, Gila, Graham, La Paz, Maricopa, Navajo, Pima, Pinal, Santa Cruz, Yavapai, Yuma)"
"Hibiscus biseptus","Arizona rosemallow","AZ(Maricopa, Pima, Pinal)"
"Hibiscus coulteri","desert rosemallow","AZ(Cochise, Gila, Graham, La Paz, Maricopa, Pima, Pinal, Santa Cruz, Yavapai, Yuma)"
"Hibiscus denudatus","paleface","AZ(Cochise, Graham, Maricopa, Pima, Pinal, Yuma)"
"Hibiscus trionum","flower of an hour","AZ(Navajo)"
"Hieracium","hawkweed","AZ(Apache, Cochise, Coconino, Gila, Graham, Mohave, Navajo, Pima, Santa Cruz, Yavapai)"
"Hieracium carneum","Huachuca hawkweed","AZ(Cochise, Coconino, Pima, Santa Cruz)"
"Hieracium fendleri","yellow hawkweed","AZ(Apache, Cochise, Coconino, Gila, Graham, Mohave, Navajo, Pima, Yavapai)"
"Hieracium fendleri var. discolor","yellow hawkweed","AZ(Apache, Cochise, Coconino, Graham, Pima)"
"Hieracium fendleri var. fendleri","yellow hawkweed","AZ(Graham)"
"Hieracium fendleri var. mogollense","Mogollon hawkweed","AZ(Apache)"
"Hieracium lemmonii","Lemmon's hawkweed","AZ(Cochise, Pima)"
"Hieracium pringlei","Pringle's hawkweed","AZ(Cochise, Santa Cruz)"
"Hieracium rusbyi","Rusby's hawkweed","AZ(Cochise, Graham, Pima)"
"Hierochloe","sweetgrass","AZ(Apache, Coconino, Graham, Navajo, Pima)"
"Hierochloe hirta","northern sweetgrass","AZ(Apache, Coconino, Graham, Navajo, Pima)"
"Hierochloe hirta ssp. arctica","northern sweetgrass","AZ(Apache, Coconino, Graham, Navajo, Pima)"
"Hilaria","curly-mesquite","AZ(Cochise, Coconino, Gila, Graham, Greenlee, La Paz, Maricopa, Pima, Pinal, Santa Cruz, Yavapai)"
"Hilaria belangeri","curly-mesquite","AZ(Cochise, Coconino, Gila, Graham, Greenlee, La Paz, Maricopa, Pima, Pinal, Santa Cruz, Yavapai)"
"Hilaria belangeri var. belangeri","curly-mesquite","AZ(Cochise, Coconino, Gila, Graham, Greenlee, La Paz, Maricopa, Pima, Pinal, Santa Cruz, Yavapai)"
"Hilaria belangeri var. longifolia","longleaf curly-mesquite","AZ(Graham, Pinal)"
"Hippuris","mare's-tail","AZ(Apache)"
"Hippuris vulgaris","common mare's-tail","AZ(Apache)"
"Hoffmannseggia","rushpea","AZ(Cochise, Coconino, Gila, Graham, La Paz, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai, Yuma)"
"Hoffmannseggia drepanocarpa","sicklepod holdback","AZ(Cochise, Coconino, Gila, Mohave, Yavapai)"
"Hoffmannseggia glauca","Indian rushpea","AZ(Cochise, Coconino, Graham, La Paz, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai, Yuma)"
"Hoffmannseggia microphylla","wand holdback","AZ(Yuma)"
"Holcus","velvetgrass","AZ(Coconino, Graham)"
"Holcus lanatus","common velvetgrass","AZ(Coconino, Graham)"
"Holodiscus","oceanspray","AZ(Apache, Cochise, Coconino, Graham, Mohave, Navajo, Pima, Santa Cruz, Yavapai)"
"Holodiscus dumosus","rockspirea","AZ(Apache, Cochise, Coconino, Graham, Mohave, Navajo, Pima, Santa Cruz, Yavapai)"
"Hordeum","barley","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, La Paz, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai, Yuma)"
"Hordeum arizonicum","Arizona barley","AZ(Maricopa, Pima, Pinal, Santa Cruz)"
"Hordeum brachyantherum","meadow barley","AZ(Apache, Cochise, Coconino, Greenlee, Maricopa, Pima, Pinal, Yavapai)"
"Hordeum brachyantherum ssp. brachyantherum","meadow barley","AZ(Apache, Cochise, Coconino, Greenlee, Maricopa, Pima, Pinal, Yavapai)"
"Hordeum jubatum","foxtail barley","AZ(Apache, Cochise, Coconino, Graham, Maricopa, Navajo, Santa Cruz)"
"Hordeum jubatum ssp. jubatum","foxtail barley","AZ(Apache, Cochise, Coconino, Graham, Maricopa, Navajo, Santa Cruz)"
"Hordeum marinum","seaside barley","AZ(Apache, Cochise, Coconino, Maricopa, Pima, Pinal, Yavapai)"
"Hordeum marinum ssp. gussoneanum","Mediterranean barley","AZ(Apache, Cochise, Coconino, Maricopa, Pima, Pinal, Yavapai)"
"Hordeum murinum","mouse barley","AZ(Apache, Cochise, Coconino, Gila, Graham, La Paz, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai, Yuma)"
"Hordeum murinum ssp. glaucum","smooth barley","AZ(Cochise, Coconino, Graham, Maricopa, Mohave, Pima, Yavapai)"
"Hordeum murinum ssp. leporinum","hare barley","AZ(Cochise, Coconino, Gila, Graham, La Paz, Maricopa, Mohave, Pima, Pinal, Santa Cruz, Yavapai, Yuma)"
"Hordeum pusillum","little barley","AZ(Apache, Cochise, Graham, Maricopa, Navajo, Pima, Yavapai)"
"Hordeum vulgare","common barley","AZ(Cochise, Maricopa)"
"Hornungia","horungia","AZ(Cochise, Mohave)"
"Hornungia procumbens","prostrate hutchinsia","AZ(Cochise, Mohave)"
"Horsfordia","velvetmallow","AZ(Maricopa, Pima, Pinal, Yuma)"
"Horsfordia alata","pink velvetmallow","AZ(Yuma)"
"Horsfordia newberryi","Newberry's velvetmallow","AZ(Maricopa, Pima, Pinal, Yuma)"
"Houstonia","bluet","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Navajo, Pima, Santa Cruz, Yavapai)"
"Houstonia pusilla","tiny bluet","AZ(Pima)"
"Houstonia rubra","red bluet","AZ(Apache, Cochise, Coconino, Navajo, Pima, Santa Cruz, Yavapai)"
"Houstonia wrightii","pygmy bluet","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Navajo, Pima, Santa Cruz, Yavapai)"
"Hulsea","alpinegold","AZ(Mohave)"
"Hulsea heterochroma","redray alpinegold","AZ(Mohave)"
"Humulus","hop","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Navajo, Pima, Pinal, Yavapai)"
"Humulus lupulus","common hop","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Navajo, Pima, Pinal, Yavapai)"
"Humulus lupulus var. neomexicanus","common hop","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Navajo, Pima, Pinal, Yavapai)"
"Hybanthus","greenviolet","AZ(Cochise, Coconino, Gila, Graham, Greenlee, Maricopa, Mohave, Navajo, Pima, Santa Cruz, Yavapai)"
"Hybanthus attenuatus","western greenviolet","AZ(Cochise, Gila, Pima, Santa Cruz)"
"Hybanthus verticillatus","babyslippers","AZ(Cochise, Coconino, Gila, Graham, Greenlee, Maricopa, Mohave, Navajo, Pima, Santa Cruz, Yavapai)"
"Hydrilla","hydrilla","AZ(Maricopa)"
"Hydrilla verticillata","waterthyme","AZ(Maricopa)"
"Hydrocotyle","hydrocotyle","AZ(Cochise, Gila, Maricopa, Mohave, Pima, Santa Cruz, Yavapai)"
"Hydrocotyle prolifera","whorled marshpennywort","AZ(Mohave, Pima, Yavapai)"
"Hydrocotyle ranunculoides","floating marshpennywort","AZ(Cochise, Pima, Santa Cruz)"
"Hydrocotyle verticillata","whorled marshpennywort","AZ(Cochise, Gila, Maricopa, Mohave, Pima, Santa Cruz, Yavapai)"
"Hydrocotyle verticillata var. verticillata","whorled marshpennywort","AZ(Cochise, Gila, Maricopa, Mohave, Pima, Santa Cruz, Yavapai)"
"Hydrophyllum","waterleaf","AZ(Coconino, Gila)"
"Hydrophyllum occidentale","western waterleaf","AZ(Coconino, Gila)"
"Hymenoclea","burrobrush","AZ(Cochise, Coconino, Gila, Graham, La Paz, Maricopa, Mohave, Pima, Pinal, Santa Cruz, Yavapai, Yuma)"
"Hymenoclea monogyra","singlewhorl burrobrush","AZ(Cochise, Gila, Graham, Maricopa, Mohave, Pima, Pinal, Santa Cruz, Yavapai, Yuma)"
"Hymenoclea salsola","burrobrush","AZ(Cochise, Coconino, Gila, Graham, La Paz, Maricopa, Mohave, Pima, Pinal, Yavapai, Yuma)"
"Hymenoclea salsola var. fasciculata","burrobrush","AZ(Mohave)"
"Hymenoclea salsola var. pentalepis","burrobrush","AZ(Cochise, Gila, Graham, La Paz, Maricopa, Mohave, Pima, Pinal, Yavapai, Yuma)"
"Hymenoclea salsola var. salsola","burrobrush","AZ(Coconino, Maricopa, Mohave)"
"Hymenopappus","hymenopappus","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai)"
"Hymenopappus filifolius","fineleaf hymenopappus","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai)"
"Hymenopappus filifolius var. cinereus","fineleaf hymenopappus","AZ(Apache, Coconino, Navajo)"
"Hymenopappus filifolius var. lugens","fineleaf hymenopappus","AZ(Apache, Cochise, Coconino, Graham, Greenlee, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai)"
"Hymenopappus filifolius var. megacephalus","fineleaf hymenopappus","AZ(Apache, Coconino, Navajo)"
"Hymenopappus filifolius var. nanus","fineleaf hymenopappus","AZ(Apache, Mohave)"
"Hymenopappus filifolius var. pauciflorus","fineleaf hymenopappus","AZ(Apache, Coconino, Navajo)"
"Hymenopappus flavescens","collegeflower","AZ(Apache, Coconino, Gila, Graham, Greenlee, Navajo, Pima)"
"Hymenopappus flavescens var. canotomentosus","collegeflower","AZ(Apache, Coconino, Gila, Graham, Greenlee, Navajo, Pima)"
"Hymenopappus mexicanus","Mexican woollywhite","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Navajo, Pima, Yavapai)"
"Hymenopappus radiatus","ray hymenopappus","AZ(Apache, Coconino, Navajo)"
"Hymenothrix","thimblehead","AZ(Cochise, Coconino, Gila, Graham, Greenlee, La Paz, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai)"
"Hymenothrix loomisii","Loomis' thimblehead","AZ(Coconino, Maricopa, Mohave, Yavapai)"
"Hymenothrix wislizeni","Trans-Pecos thimblehead","AZ(Cochise, Gila, Graham, Greenlee, Maricopa, Pima, Pinal, Santa Cruz, Yavapai)"
"Hymenothrix wrightii","Wright's thimblehead","AZ(Cochise, Coconino, Gila, Graham, Greenlee, La Paz, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai)"
"Hymenoxys","rubberweed","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Maricopa, Mohave, Navajo, Pima, Santa Cruz, Yavapai)"
"Hymenoxys ambigens","Pinaleno Mountain rubberweed","AZ(Cochise, Gila, Graham, Maricopa)"
"Hymenoxys ambigens var. ambigens","Pinaleno Mountain rubberweed","AZ(Gila, Graham, Maricopa)"
"Hymenoxys ambigens var. floribunda","Apache Passe rubberweed","AZ(Cochise)"
"Hymenoxys bigelovii","Bigelow's rubberweed","AZ(Apache, Coconino, Gila, Navajo, Yavapai)"
"Hymenoxys cooperi","Cooper's rubberweed","AZ(Apache, Coconino, Maricopa, Mohave, Yavapai)"
"Hymenoxys cooperi var. canescens","Cooper's rubberweed","AZ(Coconino)"
"Hymenoxys cooperi var. cooperi","Cooper's rubberweed","AZ(Apache, Coconino, Mohave)"
"Hymenoxys helenioides","Intermountain rubberweed","AZ(Apache)"
"Hymenoxys hoopesii","owl's-claws","AZ(Apache, Cochise, Coconino, Graham, Greenlee, Pima, Santa Cruz)"
"Hymenoxys jamesii","Jame's rubberweed","AZ(Coconino, Navajo)"
"Hymenoxys odorata","bitter rubberweed","AZ(Cochise, Coconino, Greenlee, Maricopa, Navajo, Pima, Yavapai)"
"Hymenoxys quinquesquamata","rincon rubberweed","AZ(Cochise, Pima, Santa Cruz)"
"Hymenoxys richardsonii","pingue rubberweed","AZ(Apache, Coconino, Navajo, Yavapai)"
"Hymenoxys richardsonii var. floribunda","Colorado rubberweed","AZ(Apache, Coconino, Navajo, Yavapai)"
"Hymenoxys rusbyi","Rusby's rubberweed","AZ(Coconino, Gila, Mohave, Yavapai)"
"Hymenoxys subintegra","Arizona rubberweed","AZ(Coconino)"
"Hypericum","St. Johnswort","AZ(Apache, Cochise, Coconino, Graham, Navajo, Pima, Yavapai)"
"Hypericum anagalloides","tinker's penny","AZ(Coconino, Graham, Navajo)"
"Hypericum scouleri","Scouler's St. Johnswort","AZ(Apache, Cochise, Coconino, Graham, Navajo, Pima, Yavapai)"
"Hypericum scouleri ssp. scouleri","Scouler's St. Johnswort","AZ(Apache, Cochise, Coconino, Graham, Navajo, Pima, Yavapai)"
"Hypoxis","star-grass","AZ(Cochise)"
"Hypoxis mexicana","Mexican yellow star-grass","AZ(Cochise)"
"Hyptis","bushmint","AZ(Gila, Graham, La Paz, Maricopa, Mohave, Pima, Pinal, Yavapai, Yuma)"
"Hyptis emoryi","desert lavender","AZ(Gila, Graham, La Paz, Maricopa, Mohave, Pima, Pinal, Yavapai, Yuma)"
"Ibervillea","globeberry","AZ(Cochise)"
"Ibervillea tenuisecta","slimlobe globeberry","AZ(Cochise)"
"Iliamna","wild hollyhock","AZ(Coconino, Gila, Graham, Navajo)"
"Iliamna grandiflora","largeflower wild hollyhock","AZ(Coconino, Gila, Graham)"
"Imperata","satintail","AZ(Coconino, Mohave, Pima, Santa Cruz, Yavapai)"
"Imperata brevifolia","California satintail","AZ(Coconino, Mohave, Pima, Santa Cruz, Yavapai)"
"Indigofera","indigo","AZ(Cochise, Pima, Santa Cruz)"
"Indigofera sphaerocarpa","Sonoran indigo","AZ(Cochise, Pima, Santa Cruz)"
"Ipomoea","morning-glory","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, La Paz, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai, Yuma)"
"Ipomoea ×leucantha","whitestar morning-glory","AZ(Maricopa, Pima, Pinal, Yuma)"
"Ipomoea barbatisepala","canyon morning-glory","AZ(Cochise, Gila, Graham, Greenlee, Pima, Santa Cruz, Yavapai)"
"Ipomoea capillacea","purple morning-glory","AZ(Cochise, Coconino, Pima, Santa Cruz, Yavapai)"
"Ipomoea cardiophylla","heartleaf morning-glory","AZ(Cochise)"
"Ipomoea costellata","crestrib morning-glory","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai)"
"Ipomoea cristulata","Trans-Pecos morning-glory","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, La Paz, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai, Yuma)"
"Ipomoea hederacea","ivyleaf morning-glory","AZ(Cochise, Coconino, Graham, Pima, Santa Cruz, Yavapai, Yuma)"
"Ipomoea longifolia","pinkthroat morning-glory","AZ(Cochise, Santa Cruz)"
"Ipomoea plummerae","Huachuca Mountain morning-glory","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Navajo, Pima, Santa Cruz, Yavapai)"
"Ipomoea pubescens","silky morning-glory","AZ(Cochise, Pima, Santa Cruz)"
"Ipomoea purpurea","tall morning-glory","AZ(Apache, Cochise, Gila, Graham, Greenlee, Maricopa, Navajo, Pima, Santa Cruz, Yavapai)"
"Ipomoea tenuiloba","spiderleaf","AZ(Cochise, Pima, Santa Cruz)"
"Ipomoea tenuiloba var. lemmonii","spiderleaf","AZ(Cochise, Pima, Santa Cruz)"
"Ipomoea ternifolia","tripleleaf morning-glory","AZ(Cochise, Gila, Graham, Pima, Pinal, Santa Cruz)"
"Ipomoea ternifolia var. leptotoma","tripleleaf morning-glory","AZ(Cochise, Gila, Graham, Pima, Pinal, Santa Cruz)"
"Ipomoea thurberi","Thurber's morning-glory","AZ(Cochise, Pima, Santa Cruz)"
"Ipomoea tricolor","grannyvine","AZ(Maricopa)"
"Ipomopsis","ipomopsis","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai)"
"Ipomopsis aggregata","scarlet gilia","AZ(Apache, Coconino, Gila, Graham, Maricopa, Mohave, Navajo, Pima, Yavapai)"
"Ipomopsis aggregata ssp. formosissima","scarlet gilia","AZ(Apache, Coconino, Gila, Graham, Maricopa, Mohave, Navajo, Pima, Yavapai)"
"Ipomopsis arizonica","Arizona ipomopsis","AZ(Coconino, Mohave)"
"Ipomopsis congesta","ballhead ipomopsis","AZ(Apache, Navajo)"
"Ipomopsis congesta ssp. frutescens","ballhead ipomopsis","AZ(Apache)"
"Ipomopsis gunnisonii","sanddune ipomopsis","AZ(Apache, Coconino, Navajo, Yavapai)"
"Ipomopsis laxiflora","iron ipomopsis","AZ(Cochise)"
"Ipomopsis longiflora","flaxflowered ipomopsis","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai)"
"Ipomopsis longiflora ssp. australis","whiteflower ipomopsis","AZ(Cochise, Gila, Graham, Greenlee, Maricopa, Mohave, Pima, Pinal, Santa Cruz, Yavapai)"
"Ipomopsis longiflora ssp. longiflora","flaxflowered ipomopsis","AZ(Apache, Coconino, Navajo)"
"Ipomopsis macombii","Macomb's ipomopsis","AZ(Cochise, Santa Cruz, Yavapai)"
"Ipomopsis macrosiphon","longtube ipomopsis","AZ(Graham, Pima)"
"Ipomopsis multiflora","manyflowered ipomopsis","AZ(Apache, Cochise, Coconino, Gila, Graham, Maricopa, Mohave, Pima, Yavapai)"
"Ipomopsis polycladon","manybranched ipomopsis","AZ(Apache, Coconino, Greenlee, Mohave, Navajo, Pinal)"
"Ipomopsis pumila","dwarf ipomopsis","AZ(Apache, Navajo)"
"Ipomopsis tenuituba","slendertube skyrocket","AZ(Pima)"
"Ipomopsis tenuituba ssp. latiloba","slendertube skyrocket","AZ(Pima)"
"Ipomopsis thurberi","El Paso skyrocket","AZ(Cochise, Pima, Santa Cruz)"
"Iresine","bloodleaf","AZ(Cochise, Pima, Pinal, Santa Cruz)"
"Iresine heterophylla","Standley's bloodleaf","AZ(Cochise, Pima, Pinal, Santa Cruz)"
"Iris","iris","AZ(Apache, Cochise, Coconino, Navajo, Yavapai)"
"Iris missouriensis","Rocky Mountain iris","AZ(Apache, Cochise, Coconino, Navajo, Yavapai)"
"Isocoma","goldenbush","AZ(Apache, Cochise, Coconino, Gila, Graham, Greenlee, La Paz, Maricopa, Mohave, Navajo, Pima, Pinal, Santa Cruz, Yavapai, Yuma)"
"Isocoma acradenia","alkali goldenbush","AZ(Apache, Coconino, Gila, La Paz, Maricopa, Mohave, Pima, Pinal, Yuma)"
"Isocoma pluriflora","southern goldenbush","AZ(Apache, Cochise, Coconino, Maricopa, Mohave, Navajo, Pima, Yavapai, Yuma)"
"Isocoma rusbyi","Rusby's goldenbush","AZ(Apache, Coconino, Gila, Mohave, Navajo)"
"Isocoma tenuisecta","burroweed","AZ(Cochise, Gila, Graham, Greenlee, Maricopa, Pima, Pinal, Santa Cruz)"
"Isoetes","quillwort","AZ(Apache, Coconino)"
"Isoetes bolanderi","Bolander's quillwort","AZ(Apache, Coconino)"
"Iva","marsh elder","AZ(Coconino, Navajo)"
"Iva axillaris","povertyweed","AZ(Coconino, Navajo)"
"Ivesia","mousetail","AZ(Coconino, Mohave, Yavapai)"
"Ivesia arizonica","rock whitefeather","AZ(Coconino, Mohave)"
"Ivesia arizonica var. arizonica","Arizona whitefeather","AZ(Coconino, Mohave)"
