"","",""
"Helichrysum petiolare","licorice-plant","CA(Marin, Monterey)"
"Heliomeris","false goldeneye","CA(Imperial, Inyo, Kern, Los Angeles, Mono, Orange, Riverside, San Bernardino, San Diego, Santa Barbara, Ventura)"
"Heliomeris hispida","rough false goldeneye","CA(Imperial, Kern, Los Angeles, Orange, Riverside, San Bernardino, San Diego, Santa Barbara, Ventura)"
"Heliomeris multiflora","showy goldeneye","CA(Inyo, Mono, San Bernardino)"
"Heliomeris multiflora var. multiflora","showy goldeneye","CA(Mono)"
"Heliomeris multiflora var. nevadensis","Nevada goldeneye","CA(Inyo, San Bernardino)"
"Heliotropium","heliotrope","CA(Alameda, Butte, Calaveras, Colusa, Contra Costa, Fresno, Glenn, Humboldt, Imperial, Inyo, Kern, Lake, Lassen, Los Angeles, Madera, Marin, Mendocino, Merced, Modoc, Mono, Monterey, Napa, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Siskiyou, Solano, Sonoma, Stanislaus, Sutter, Tehama, Tulare, Ventura, Yolo)"
"Heliotropium amplexicaule","clasping heliotrope","CA(Los Angeles, Santa Barbara)"
"Heliotropium convolvulaceum","phlox heliotrope","CA(Riverside, San Bernardino)"
"Heliotropium convolvulaceum var. californicum","phlox heliotrope","CA(Riverside, San Bernardino)"
"Heliotropium curassavicum","salt heliotrope","CA(Alameda, Butte, Calaveras, Colusa, Contra Costa, Fresno, Glenn, Humboldt, Imperial, Inyo, Kern, Lake, Lassen, Los Angeles, Madera, Marin, Mendocino, Merced, Modoc, Mono, Monterey, Napa, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Siskiyou, Solano, Sonoma, Stanislaus, Sutter, Tulare, Ventura, Yolo)"
"Heliotropium curassavicum var. oculatum","seaside heliotrope","CA(Alameda, Butte, Calaveras, Colusa, Contra Costa, Fresno, Glenn, Humboldt, Imperial, Inyo, Kern, Lake, Lassen, Los Angeles, Madera, Marin, Mendocino, Merced, Modoc, Mono, Monterey, Napa, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Siskiyou, Solano, Sonoma, Stanislaus, Sutter, Tulare, Ventura, Yolo)"
"Heliotropium europaeum","European heliotrope","CA(Alameda, Butte, Glenn, Mendocino, Modoc, Tehama, Yolo)"
"Hemitomes","coneplant","CA(Humboldt, Kern, Mendocino, Monterey, San Mateo, Santa Clara, Santa Cruz, Shasta, Sonoma, Tulare)"
"Hemitomes congestum","coneplant","CA(Humboldt, Kern, Mendocino, Monterey, San Mateo, Santa Clara, Santa Cruz, Shasta, Sonoma, Tulare)"
"Hemizonella","tarweed","CA(Alpine, Amador, Butte, Calaveras, Colusa, El Dorado, Fresno, Glenn, Humboldt, Kern, Lake, Lassen, Los Angeles, Mariposa, Mendocino, Modoc, Mono, Nevada, Placer, Plumas, San Bernardino, San Diego, Santa Barbara, Santa Clara, Shasta, Sierra, Siskiyou, Tehama, Trinity, Tulare, Tuolumne, Ventura)"
"Hemizonella minima","opposite-leaved tarweed","CA(Alpine, Amador, Butte, Calaveras, Colusa, El Dorado, Fresno, Glenn, Humboldt, Kern, Lake, Lassen, Los Angeles, Mariposa, Mendocino, Modoc, Mono, Nevada, Placer, Plumas, San Bernardino, San Diego, Santa Barbara, Santa Clara, Shasta, Sierra, Siskiyou, Tehama, Trinity, Tulare, Tuolumne, Ventura)"
"Hemizonia","tarweed","CA(Alameda, Amador, Butte, Calaveras, Colusa, Contra Costa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Imperial, Kern, Kings, Lake, Los Angeles, Madera, Marin, Mariposa, Mendocino, Merced, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Siskiyou, Solano, Sonoma, Stanislaus, Tehama, Trinity, Tulare, Tuolumne, Ventura, Yolo)"
"Hemizonia congesta","hayfield tarweed","CA(Alameda, Butte, Colusa, Contra Costa, Del Norte, El Dorado, Glenn, Humboldt, Lake, Marin, Mendocino, Monterey, Napa, Sacramento, San Benito, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Solano, Sonoma, Tehama, Trinity, Yolo)"
"Hemizonia congesta ssp. calyculata","hayfield tarweed","CA(Lake, Mendocino)"
"Hemizonia congesta ssp. clevelandii","hayfield tarweed","CA(Butte, Colusa, Glenn, Humboldt, Lake, Mendocino, Napa, Sonoma, Trinity)"
"Hemizonia congesta ssp. congesta","hayfield tarweed","CA(Alameda, Del Norte, Humboldt, Marin, Mendocino, Napa, Solano, Sonoma)"
"Hemizonia congesta ssp. leucocephala","hayfield tarweed","CA(Marin, Mendocino, Sonoma)"
"Hemizonia congesta ssp. luzulifolia","hayfield tarweed","CA(Alameda, Butte, Colusa, Contra Costa, El Dorado, Glenn, Lake, Marin, Mendocino, Monterey, Napa, Sacramento, San Benito, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Solano, Sonoma, Tehama, Yolo)"
"Hemizonia congesta ssp. tracyi","hayfield tarweed","CA(Humboldt, Mendocino, Trinity)"
"Hemizonia congesta ssp. vernalis","hayfield tarweed","CA(Marin, Sonoma)"
"Hemizonia fasciculata","clustered tarweed","CA(Los Angeles, Monterey, Orange, Riverside, San Bernardino, San Diego, San Francisco, San Luis Obispo, Santa Barbara, Ventura)"
"Hemizonia fitchii","Fitch's tarweed","CA(Alameda, Amador, Butte, Calaveras, Contra Costa, El Dorado, Fresno, Kern, Lake, Madera, Mariposa, Mendocino, Merced, Monterey, Napa, Nevada, Placer, Plumas, Sacramento, San Bernardino, San Joaquin, San Luis Obispo, Santa Barbara, Santa Clara, Shasta, Siskiyou, Solano, Sonoma, Stanislaus, Tehama, Tuolumne, Yolo)"
"Hemizonia floribunda","Tecate tarweed","CA(Los Angeles, San Diego)"
"Hemizonia kelloggii","Kellogg's tarweed","CA(Alameda, Colusa, Contra Costa, Fresno, Imperial, Kern, Kings, Los Angeles, Madera, Mariposa, Mendocino, Merced, Monterey, Orange, Riverside, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, Santa Clara, Solano, Stanislaus, Tulare, Ventura)"
"Hemizonia lobbii","threeray tarweed","CA(Alameda, Contra Costa, Fresno, Monterey, San Benito, San Luis Obispo, San Mateo, Santa Clara, Santa Cruz, Solano)"
"Hemizonia paniculata","San Diego tarweed","CA(Los Angeles, Riverside, San Diego)"
"Heracleum","cowparsnip","CA(Alameda, Alpine, Butte, Colusa, Contra Costa, El Dorado, Fresno, Glenn, Humboldt, Inyo, Lake, Madera, Marin, Mariposa, Mendocino, Modoc, Mono, Monterey, Napa, Nevada, Placer, Plumas, San Bernardino, San Francisco, San Luis Obispo, San Mateo, Santa Clara, Santa Cruz, Shasta, Siskiyou, Sonoma, Trinity, Tulare, Tuolumne)"
"Heracleum maximum","common cowparsnip","CA(Alameda, Alpine, Butte, Colusa, Contra Costa, El Dorado, Fresno, Glenn, Humboldt, Inyo, Lake, Madera, Marin, Mariposa, Mendocino, Modoc, Mono, Monterey, Napa, Nevada, Placer, Plumas, San Bernardino, San Francisco, San Luis Obispo, San Mateo, Santa Clara, Santa Cruz, Shasta, Siskiyou, Sonoma, Trinity, Tulare, Tuolumne)"
"Herissantia","herissantia","CA(San Diego)"
"Herissantia crispa","bladdermallow","CA(San Diego)"
"Herniaria","rupturewort","CA(Alameda, Butte, Calaveras, Contra Costa, Fresno, Glenn, Kern, Los Angeles, Madera, Mariposa, Merced, Monterey, Napa, Plumas, San Bernardino, San Diego, San Joaquin, San Luis Obispo, Santa Barbara, Santa Cruz, Shasta, Siskiyou, Stanislaus, Tehama, Tuolumne, Ventura)"
"Herniaria hirsuta","hairy rupturewort","CA(Alameda, Butte, Calaveras, Contra Costa, Fresno, Glenn, Kern, Los Angeles, Madera, Mariposa, Merced, Monterey, Napa, Plumas, San Bernardino, San Diego, San Joaquin, San Luis Obispo, Santa Barbara, Santa Cruz, Shasta, Siskiyou, Stanislaus, Tehama, Tuolumne, Ventura)"
"Herniaria hirsuta ssp. cinerea","hairy rupturewort","CA(Alameda, Calaveras, Contra Costa, Fresno, Kern, Los Angeles, Madera, Mariposa, Merced, Monterey, Napa, San Bernardino, San Diego, San Joaquin, San Luis Obispo, Santa Barbara, Santa Cruz, Stanislaus, Tuolumne, Ventura)"
"Herniaria hirsuta ssp. hirsuta","hairy rupturewort","CA(Butte, Calaveras, Fresno, Glenn, Madera, Mariposa, Plumas, Shasta, Siskiyou, Stanislaus, Tehama, Tuolumne)"
"Hesperevax","dwarf-cudweed","CA(Alameda, Amador, Butte, Calaveras, Colusa, Contra Costa, El Dorado, Fresno, Glenn, Humboldt, Kern, Lake, Los Angeles, Madera, Marin, Mendocino, Merced, Monterey, Napa, Plumas, Riverside, San Benito, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Solano, Sonoma, Stanislaus, Sutter, Tehama, Tulare, Tuolumne, Yolo)"
"Hesperevax acaulis","stemless dwarf-cudweed","CA(Amador, Butte, Calaveras, Colusa, El Dorado, Fresno, Humboldt, Kern, Lake, Los Angeles, Madera, Mendocino, Merced, Monterey, Napa, Plumas, Riverside, San Diego, San Luis Obispo, Santa Barbara, Santa Clara, Shasta, Stanislaus, Tehama, Tulare, Tuolumne, Yolo)"
"Hesperevax acaulis var. acaulis","stemless dwarf-cudweed","CA(Amador, Butte, Colusa, Fresno, Kern, Madera, Riverside, Santa Clara, Shasta, Tehama, Tulare, Tuolumne)"
"Hesperevax acaulis var. ambusticola","stemless dwarf-cudweed","CA(Butte, Calaveras, Fresno, Lake, Los Angeles, Monterey, San Diego, Santa Barbara, Santa Clara, Tuolumne)"
"Hesperevax acaulis var. robustior","stemless dwarf-cudweed","CA(Amador, Butte, Calaveras, El Dorado, Humboldt, Mendocino, Merced, Napa, Plumas, Shasta, Stanislaus, Tehama, Tulare, Tuolumne, Yolo)"
"Hesperevax caulescens","dwarf dwarf-cudweed","CA(Alameda, Amador, Butte, Colusa, Contra Costa, Fresno, Glenn, Kern, Merced, Napa, San Diego, San Joaquin, San Luis Obispo, Solano, Stanislaus, Sutter, Tehama, Yolo)"
"Hesperevax sparsiflora","erect dwarf-cudweed","CA(Alameda, Contra Costa, Humboldt, Lake, Marin, Mendocino, Monterey, Napa, San Benito, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Solano, Sonoma)"
"Hesperevax sparsiflora var. brevifolia","shortleaf dwarf-cudweed","CA(Humboldt, Marin, Mendocino, San Francisco, Santa Cruz, Sonoma)"
"Hesperevax sparsiflora var. sparsiflora","erect dwarf-cudweed","CA(Alameda, Contra Costa, Lake, Marin, Mendocino, Monterey, Napa, San Benito, San Diego, San Francisco, San Luis Obispo, Santa Barbara, Santa Clara, Santa Cruz, Solano, Sonoma)"
"Hesperis","rocket","CA(Alpine, Nevada, Plumas)"
"Hesperis matronalis","dames rocket","CA(Alpine, Nevada, Plumas)"
"Hesperocallis","desert lily","CA(Imperial, Riverside, San Bernardino, San Diego)"
"Hesperocallis undulata","desert lily","CA(Imperial, Riverside, San Bernardino, San Diego)"
"Hesperochiron","hesperochiron","CA(Alpine, Calaveras, El Dorado, Fresno, Inyo, Kern, Lake, Lassen, Madera, Mariposa, Mendocino, Modoc, Mono, Nevada, Placer, Plumas, San Bernardino, Shasta, Sierra, Siskiyou, Tehama, Trinity, Tulare, Tuolumne, Ventura)"
"Hesperochiron californicus","California hesperochiron","CA(Alpine, El Dorado, Inyo, Lassen, Mariposa, Modoc, Mono, Nevada, Placer, Plumas, San Bernardino, Sierra, Siskiyou, Trinity, Tulare, Ventura)"
"Hesperochiron pumilus","dwarf hesperochiron","CA(Alpine, Calaveras, Fresno, Kern, Lake, Lassen, Madera, Mariposa, Mendocino, Modoc, Nevada, Placer, Plumas, Shasta, Siskiyou, Tehama, Trinity, Tulare, Tuolumne)"
"Hesperocnide","stingingnettle","CA(Alameda, Amador, Butte, Calaveras, Contra Costa, Fresno, Kern, Lake, Los Angeles, Marin, Mendocino, Monterey, Napa, Nevada, Orange, Riverside, San Benito, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Sonoma, Stanislaus, Tehama, Tuolumne, Ventura)"
"Hesperocnide tenella","western stingingnettle","CA(Alameda, Amador, Butte, Calaveras, Contra Costa, Fresno, Kern, Lake, Los Angeles, Marin, Mendocino, Monterey, Napa, Nevada, Orange, Riverside, San Benito, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Sonoma, Stanislaus, Tehama, Tuolumne, Ventura)"
"Hesperocyparis","Western cypress","CA(Alameda, Amador, Butte, Colusa, El Dorado, Fresno, Humboldt, Kern, Lake, Marin, Mendocino, Modoc, Monterey, Napa, Nevada, Orange, Plumas, Riverside, San Diego, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Siskiyou, Sonoma, Tehama, Trinity, Tulare, Yolo, Yuba)"
"Hesperocyparis abramsiana","Santa Cruz cypress","CA(San Mateo, Santa Cruz)"
"Hesperocyparis abramsiana var. abramsiana","Santa Cruz cypress","CA(Santa Cruz)"
"Hesperocyparis abramsiana var. butanoensis","Santa Cruz cypress","CA(San Mateo)"
"Hesperocyparis arizonica","Arizona cypress","CA(Fresno, San Diego)"
"Hesperocyparis bakeri","Modoc cypress","CA(Modoc, Plumas, Shasta, Siskiyou, Tehama)"
"Hesperocyparis forbesii","tecate cypress","CA(Orange, Riverside, San Diego)"
"Hesperocyparis goveniana","Gowen cypress","CA(Monterey)"
"Hesperocyparis macnabiana","McNab's cypress","CA(Amador, Butte, Colusa, El Dorado, Lake, Mendocino, Napa, Nevada, Plumas, Shasta, Sonoma, Tehama, Trinity, Yolo, Yuba)"
"Hesperocyparis macrocarpa","Monterey cypress","CA(Humboldt, Marin, Monterey)"
"Hesperocyparis nevadensis","Paiute cypress","CA(Kern, Tulare)"
"Hesperocyparis pigmaea","pygmy cypress","CA(Mendocino, Sonoma)"
"Hesperocyparis sargentii","Sargent's cypress","CA(Alameda, Colusa, Lake, Marin, Mendocino, Monterey, Napa, San Luis Obispo, Santa Barbara, Santa Clara, Sonoma)"
"Hesperocyparis stephensonii","Cuyamaca cypress","CA(San Diego)"
"Hesperolinon","dwarf-flax","CA(Alameda, Alpine, Amador, Butte, Colusa, Contra Costa, El Dorado, Fresno, Glenn, Humboldt, Kern, Lake, Lassen, Los Angeles, Marin, Mariposa, Mendocino, Merced, Modoc, Monterey, Napa, Nevada, Placer, Plumas, Riverside, San Benito, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Shasta, Sierra, Siskiyou, Solano, Sonoma, Stanislaus, Sutter, Tehama, Trinity, Tuolumne, Ventura, Yolo)"
"Hesperolinon adenophyllum","glandular dwarf-flax","CA(Humboldt, Lake, Mendocino)"
"Hesperolinon bicarpellatum","twocarpel dwarf-flax","CA(Alameda, Lake, Napa, Sonoma, Stanislaus)"
"Hesperolinon breweri","Brewer's dwarf-flax","CA(Contra Costa, Napa, San Benito, Solano)"
"Hesperolinon californicum","California dwarf-flax","CA(Alameda, Butte, Colusa, Contra Costa, Lake, Marin, Merced, Napa, San Francisco, San Joaquin, Solano, Sonoma, Stanislaus, Sutter, Tehama)"
"Hesperolinon clevelandii","Allen Springs dwarf-flax","CA(Alameda, Lake, Mendocino, Napa, Santa Clara, Solano, Sonoma, Stanislaus)"
"Hesperolinon congestum","Marin dwarf-flax","CA(Marin, San Francisco, San Mateo)"
"Hesperolinon didymocarpum","Lake County dwarf-flax","CA(Lake)"
"Hesperolinon disjunctum","Coast Range dwarf-flax","CA(Alameda, Colusa, Fresno, Glenn, Lake, Mendocino, Monterey, Napa, San Benito, Sonoma, Stanislaus, Tehama)"
"Hesperolinon drymarioides","drymary dwarf-flax","CA(Colusa, Glenn, Lake, Napa, Yolo)"
"Hesperolinon micranthum","smallflower dwarf-flax","CA(Alameda, Alpine, Amador, Butte, Colusa, Contra Costa, El Dorado, Fresno, Glenn, Humboldt, Kern, Lake, Lassen, Los Angeles, Marin, Mariposa, Mendocino, Modoc, Monterey, Napa, Nevada, Placer, Plumas, Riverside, San Benito, San Diego, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Shasta, Sierra, Siskiyou, Solano, Sonoma, Stanislaus, Tehama, Trinity, Tuolumne, Ventura, Yolo)"
"Hesperolinon spergulinum","slender dwarf-flax","CA(Alameda, Lake, Mendocino, Napa, San Mateo, Santa Clara, Sonoma)"
"Hesperolinon tehamense","Paskenta Grade dwarf-flax","CA(Glenn, Tehama)"
"Hesperostipa","needle and thread","CA(El Dorado, Fresno, Inyo, Lassen, Mariposa, Modoc, Mono, Nevada, Plumas, San Bernardino, Siskiyou, Tehama, Tulare)"
"Hesperostipa comata","needle and thread","CA(El Dorado, Fresno, Inyo, Lassen, Mariposa, Modoc, Mono, Nevada, Plumas, San Bernardino, Siskiyou, Tehama, Tulare)"
"Hesperostipa comata ssp. comata","needle and thread","CA(Inyo, Mono, Plumas, San Bernardino)"
"Hesperostipa comata ssp. intermedia","intermediate needle and thread","CA(Inyo, Plumas, Tehama)"
"Hesperoyucca","hesperoyucca","CA(Fresno, Kern, Los Angeles, Monterey, Orange, Riverside, San Benito, San Bernardino, San Diego, San Luis Obispo, Santa Barbara, Tulare, Ventura)"
"Hesperoyucca whipplei","chaparral yucca","CA(Fresno, Kern, Los Angeles, Monterey, Orange, Riverside, San Benito, San Bernardino, San Diego, San Luis Obispo, Santa Barbara, Tulare, Ventura)"
"Heteranthemis","oxeye","CA(Alameda, Contra Costa, Marin, Monterey, Napa, San Luis Obispo, Santa Barbara, Santa Clara, Santa Cruz, Solano, Sonoma)"
"Heteranthemis viscidehirta","sticky oxeye","CA(Alameda, Contra Costa, Marin, Monterey, Napa, San Luis Obispo, Santa Barbara, Santa Clara, Santa Cruz, Solano, Sonoma)"
"Heteranthera","mudplantain","CA(Butte, Glenn, Lassen, Mendocino, Modoc, Shasta, Yuba)"
"Heteranthera dubia","grassleaf mudplantain","CA(Butte, Lassen, Mendocino, Modoc, Shasta)"
"Heteranthera limosa","blue mudplantain","CA(Butte, Glenn)"
"Heteranthera rotundifolia","roundleaf mudplantain","CA(Butte, Yuba)"
"Heterocodon","heterocodon","CA(Alameda, Alpine, Amador, Butte, Calaveras, Colusa, Contra Costa, El Dorado, Fresno, Glenn, Humboldt, Kern, Lake, Lassen, Los Angeles, Madera, Marin, Mariposa, Mendocino, Modoc, Monterey, Napa, Nevada, Placer, Plumas, Riverside, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Solano, Sonoma, Stanislaus, Tehama, Trinity, Tulare, Tuolumne)"
"Heterocodon rariflorum","rareflower heterocodon","CA(Alameda, Alpine, Amador, Butte, Calaveras, Colusa, Contra Costa, El Dorado, Fresno, Glenn, Humboldt, Kern, Lake, Lassen, Los Angeles, Madera, Marin, Mariposa, Mendocino, Modoc, Monterey, Napa, Nevada, Placer, Plumas, Riverside, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Solano, Sonoma, Stanislaus, Tehama, Trinity, Tulare, Tuolumne)"
"Heterodraba","heterodraba","CA(Alameda, Contra Costa, Fresno, Kern, Lake, San Benito, San Diego, San Joaquin, San Luis Obispo, Stanislaus)"
"Heterodraba unilateralis","ladiestongue mustard","CA(Alameda, Contra Costa, Fresno, Kern, Lake, San Benito, San Diego, San Joaquin, San Luis Obispo, Stanislaus)"
"Heteromeles","toyon","CA(Alameda, Amador, Butte, Calaveras, Contra Costa, El Dorado, Fresno, Humboldt, Kern, Lake, Los Angeles, Madera, Marin, Mariposa, Mendocino, Merced, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Solano, Sonoma, Stanislaus, Sutter, Tehama, Tulare, Tuolumne, Ventura, Yolo, Yuba)"
"Heteromeles arbutifolia","toyon","CA(Alameda, Amador, Butte, Calaveras, Contra Costa, El Dorado, Fresno, Humboldt, Kern, Lake, Los Angeles, Madera, Marin, Mariposa, Mendocino, Merced, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Solano, Sonoma, Stanislaus, Sutter, Tehama, Tulare, Tuolumne, Ventura, Yolo, Yuba)"
"Heteromeles arbutifolia var. arbutifolia","toyon","CA(Alameda, Amador, Butte, Calaveras, Contra Costa, El Dorado, Fresno, Humboldt, Kern, Lake, Los Angeles, Madera, Marin, Mariposa, Mendocino, Merced, Monterey, Napa, Nevada, Orange, Placer, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Solano, Sonoma, Stanislaus, Sutter, Tehama, Tulare, Tuolumne, Ventura, Yolo, Yuba)"
"Heteromeles arbutifolia var. macrocarpa","toyon","CA(Los Angeles)"
"Heteropogon","tanglehead","CA(Imperial, San Diego)"
"Heteropogon contortus","tanglehead","CA(Imperial, San Diego)"
"Heterotheca","false goldenaster","CA(Alameda, Alpine, Amador, Butte, Contra Costa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Imperial, Kern, Kings, Lake, Lassen, Los Angeles, Madera, Marin, Mariposa, Mendocino, Merced, Modoc, Monterey, Napa, Nevada, Orange, Placer, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Solano, Sonoma, Stanislaus, Tehama, Trinity, Tulare, Tuolumne, Ventura, Yolo, Yuba)"
"Heterotheca grandiflora","telegraphweed","CA(Alameda, Amador, Butte, Contra Costa, Fresno, Glenn, Kern, Kings, Los Angeles, Madera, Marin, Mendocino, Merced, Monterey, Napa, Nevada, Orange, Plumas, Riverside, Sacramento, San Bernardino, San Diego, San Francisco, San Joaquin, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Solano, Sonoma, Stanislaus, Tulare, Tuolumne, Ventura, Yuba)"
"Heterotheca monarchensis","Sequoia false goldenaster","CA(Fresno)"
"Heterotheca oregona","Oregon false goldenaster","CA(Alameda, Butte, Del Norte, Fresno, Glenn, Humboldt, Kern, Lake, Marin, Mariposa, Mendocino, Monterey, Napa, Plumas, San Benito, San Joaquin, San Luis Obispo, Santa Clara, Shasta, Siskiyou, Solano, Sonoma, Stanislaus, Tehama, Trinity, Tulare, Tuolumne, Yolo)"
"Heterotheca oregona var. compacta","Oregon false goldenaster","CA(Butte, Fresno, Glenn, Humboldt, Lake, Napa, Plumas, Siskiyou, Stanislaus, Tehama, Trinity, Tuolumne, Yolo)"
"Heterotheca oregona var. oregona","Oregon false goldenaster","CA(Del Norte, Humboldt, Marin, Mendocino, Monterey, Shasta, Siskiyou, Sonoma)"
"Heterotheca oregona var. rudis","Oregon false goldenaster","CA(Butte, Del Norte, Humboldt, Lake, Marin, Mendocino, Napa, Plumas, Shasta, Siskiyou, Sonoma, Tehama, Trinity)"
"Heterotheca oregona var. scaberrima","Oregon false goldenaster","CA(Alameda, Kern, Mariposa, Monterey, San Benito, San Joaquin, San Luis Obispo, Santa Clara, Stanislaus, Tulare, Yolo)"
"Heterotheca sessiliflora","sessileflower false goldenaster","CA(Alameda, Contra Costa, Fresno, Kern, Los Angeles, Madera, Marin, Mendocino, Merced, Monterey, Orange, Riverside, San Benito, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Solano, Sonoma, Stanislaus, Tulare, Ventura)"
"Heterotheca sessiliflora ssp. bolanderi","sessileflower false goldenaster","CA(Alameda, Contra Costa, Marin, Mendocino, San Francisco, San Mateo, Santa Cruz, Solano, Sonoma)"
"Heterotheca sessiliflora ssp. echioides","sessileflower false goldenaster","CA(Alameda, Contra Costa, Fresno, Kern, Los Angeles, Madera, Merced, Monterey, Orange, Riverside, San Benito, San Bernardino, San Diego, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Solano, Sonoma, Stanislaus, Tulare, Ventura)"
"Heterotheca sessiliflora ssp. echioides var. bolanderioides","sessileflower false goldenaster","CA(Contra Costa)"
"Heterotheca sessiliflora ssp. echioides var. camphorata","sessileflower false goldenaster","CA(Monterey, Ventura)"
"Heterotheca sessiliflora ssp. echioides var. echioides","sessileflower false goldenaster","CA(Contra Costa, Kern, Monterey, Santa Cruz)"
"Heterotheca sessiliflora ssp. fastigiata","sessileflower false goldenaster","CA(Kern, Los Angeles, Orange, Riverside, San Bernardino, San Diego, Santa Barbara, Ventura)"
"Heterotheca sessiliflora ssp. fastigiata var. fastigiata","sessileflower false goldenaster","CA(Los Angeles, Orange, Riverside, San Bernardino)"
"Heterotheca sessiliflora ssp. sessiliflora","sessileflower false goldenaster","CA(Monterey, San Diego, Santa Barbara, Santa Clara, Ventura)"
"Heterotheca shevockii","Kern Canyon false goldenaster","CA(Kern)"
"Heterotheca subaxillaris","camphorweed","CA(Imperial, Los Angeles, San Bernardino)"
"Heterotheca villosa","hairy false goldenaster","CA(Alpine, El Dorado, Kern, Lassen, Modoc, Monterey, Nevada, Placer, Plumas, San Benito, Sierra, Siskiyou, Tuolumne)"
"Heterotheca villosa var. minor","hairy false goldenaster","CA(Alpine, El Dorado, Lassen, Modoc, Nevada, Placer, Plumas, Sierra, Siskiyou, Tuolumne)"
"Heuchera","alumroot","CA(Alameda, Alpine, Amador, Butte, Colusa, Contra Costa, Del Norte, El Dorado, Fresno, Glenn, Humboldt, Inyo, Kern, Lake, Lassen, Los Angeles, Marin, Mariposa, Mendocino, Modoc, Mono, Monterey, Napa, Nevada, Placer, Plumas, Riverside, San Bernardino, San Diego, San Francisco, San Luis Obispo, San Mateo, Santa Barbara, Santa Clara, Santa Cruz, Shasta, Sierra, Siskiyou, Sonoma, Tehama, Trinity, Tulare, Tuolumne, Ventura)"
"Heuchera abramsii","San Gabriel alumroot","CA(Los Angeles, San Bernardino)"
"Heuchera alpestris","San Bernardino Mountain alumroot","CA(San Bernardino)"
"Heuchera brevistaminea","Laguna Mountain alumroot","CA(San Diego)"
"Heuchera caespitosa","tufted alumroot","CA(Kern, Santa Barbara, Tulare, Ventura)"
"Heuchera chlorantha","tall alumroot","CA(Del Norte)"
"Heuchera cylindrica","roundleaf alumroot","CA(Modoc, Siskiyou)"
"Heuchera cylindrica var. alpina","alpine alumroot","CA(Modoc, Siskiyou)"
"Heuchera duranii","hard alumroot","CA(Inyo, Mono)"
"Heuchera elegans","urnflower alumroot","CA(Kern, Los Angeles, San Bernardino)"
"Heuchera hirsutissima","shaggyhair alumroot","CA(Riverside)"
"Heuchera maxima","Jill of the rocks","CA(Santa Barbara, Ventura)"
