"","",""
"Cleome","spiderflower","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Cleome lutea","yellow spiderflower","UT(Beaver, Carbon, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Piute, Salt Lake, San Juan, Sevier, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Cleome lutea var. lutea","yellow spiderflower","UT(Beaver, Carbon, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Piute, Salt Lake, San Juan, Sevier, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Cleome serrulata","Rocky Mountain beeplant","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Cleomella","stinkweed","UT(Beaver, Emery, Garfield, Grand, Iron, Kane, Millard, Uintah, Wayne)"
"Cleomella palmeriana","Rocky Mountain stickweed","UT(Emery, Garfield, Grand, Kane, Uintah, Wayne)"
"Cleomella plocasperma","twisted cleomella","UT(Beaver, Iron, Millard)"
"Clinopodium","clinopodium","UT(Washington)"
"Clinopodium vulgare","wild basil","UT(Washington)"
"Cnicus","cnicus","UT(Washington)"
"Cnicus benedictus","blessed thistle","UT(Washington)"
"Colchicum","colchicum","UT(Salt Lake, Utah, Washington)"
"Colchicum autumnale","autumn crocus","UT(Salt Lake, Utah, Washington)"
"Coleogyne","coleogyne","UT(Emery, Garfield, Grand, Kane, San Juan, Washington, Wayne)"
"Coleogyne ramosissima","blackbrush","UT(Emery, Garfield, Grand, Kane, San Juan, Washington, Wayne)"
"Collinsia","blue eyed Mary","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Millard, Morgan, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Weber)"
"Collinsia parviflora","maiden blue eyed Mary","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Millard, Morgan, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Weber)"
"Collomia","trumpet","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Collomia debilis","alpine collomia","UT(Juab, Salt Lake, Utah, Wasatch)"
"Collomia debilis var. debilis","alpine collomia","UT(Juab, Salt Lake, Utah, Wasatch)"
"Collomia grandiflora","grand collomia","UT(Beaver, Box Elder, Cache, Davis, Iron, Juab, Millard, Piute, Salt Lake, Sanpete, Sevier, Tooele, Utah, Wasatch, Washington, Weber)"
"Collomia linearis","tiny trumpet","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Collomia tenella","diffuse collomia","UT(Beaver, Cache, Davis, Juab, Millard, Salt Lake, Summit, Weber)"
"Collomia tinctoria","staining collomia","UT(Sevier)"
"Colutea","colutea","UT(Juab, Salt Lake, Sanpete, Utah, Washington)"
"Colutea arborescens","bladder senna","UT(Juab, Salt Lake, Sanpete, Utah, Washington)"
"Comandra","bastard toadflax","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Comandra umbellata","bastard toadflax","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Comandra umbellata ssp. pallida","pale bastard toadflax","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Comarum","comarum","UT(Uintah)"
"Comarum palustre","purple marshlocks","UT(Uintah)"
"Conioselinum","hemlockparsley","UT(Daggett, Garfield, Grand, Piute, San Juan, Summit, Wayne)"
"Conioselinum scopulorum","Rocky Mountain hemlockparsley","UT(Daggett, Garfield, Grand, Piute, San Juan, Summit, Wayne)"
"Conium","poison hemlock","UT(Beaver, Box Elder, Cache, Davis, Duchesne, Juab, Morgan, Rich, Salt Lake, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Washington, Weber)"
"Conium maculatum","poison hemlock","UT(Beaver, Box Elder, Cache, Davis, Duchesne, Juab, Morgan, Rich, Salt Lake, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Washington, Weber)"
"Conringia","hare's ear mustard","UT(Beaver, Box Elder, Cache, Garfield, Juab, Kane, Piute, Rich, Salt Lake, San Juan, Sanpete, Utah, Washington, Weber)"
"Conringia orientalis","hare's ear mustard","UT(Beaver, Box Elder, Cache, Garfield, Juab, Kane, Piute, Rich, Salt Lake, San Juan, Sanpete, Utah, Washington, Weber)"
"Consolida","knight's-spur","UT(Cache, Duchesne, Grand, Juab, Millard, Salt Lake, Sevier, Utah, Washington)"
"Consolida ajacis","doubtful knight's-spur","UT(Cache, Duchesne, Grand, Juab, Millard, Salt Lake, Sevier, Utah, Washington)"
"Convolvulus","bindweed","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Convolvulus arvensis","field bindweed","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Convolvulus equitans","Texas bindweed","UT(Washington)"
"Conyza","horseweed","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Conyza bonariensis","asthmaweed","UT(Washington)"
"Conyza canadensis","Canadian horseweed","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Conyza canadensis var. canadensis","Canadian horseweed","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Corallorhiza","coralroot","UT(Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Garfield, Grand, Juab, Kane, Millard, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne)"
"Corallorhiza maculata","summer coralroot","UT(Box Elder, Cache, Carbon, Daggett, Duchesne, Garfield, Grand, Juab, Kane, Millard, Piute, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Washington, Wayne)"
"Corallorhiza striata","hooded coralroot","UT(Box Elder, Cache, Davis, Duchesne, Garfield, Juab, Salt Lake, Tooele, Uintah, Utah, Wasatch, Washington)"
"Corallorhiza striata var. striata","hooded coralroot","UT(Tooele)"
"Corallorhiza trifida","yellow coralroot","UT(Cache, Duchesne, Garfield, Piute, Salt Lake, San Juan, Sanpete, Summit, Uintah, Wasatch, Wayne)"
"Corallorhiza wisteriana","spring coralroot","UT(Daggett, Duchesne, Garfield, Rich, Summit, Uintah, Wasatch, Washington)"
"Cordylanthus","bird's-beak","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Rich, Salt Lake, San Juan, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Cordylanthus kingii","King's bird's-beak","UT(Carbon, Duchesne, Emery, Garfield, Grand, Iron, Kane, Millard, San Juan, Uintah, Washington, Wayne)"
"Cordylanthus kingii ssp. densiflorus","King's bird's-beak","UT(Carbon, Duchesne, Emery, Grand, Uintah, Wayne)"
"Cordylanthus kingii ssp. kingii","King's bird's-beak","UT(Garfield, Iron, Kane, Millard, San Juan, Washington)"
"Cordylanthus maritimus","saltmarsh bird's-beak","UT(Box Elder, Juab, Millard, Salt Lake, Tooele, Utah, Washington, Weber)"
"Cordylanthus maritimus ssp. canescens","saltmarsh bird's-beak","UT(Box Elder, Juab, Millard, Salt Lake, Tooele, Utah, Washington, Weber)"
"Cordylanthus parviflorus","purple bird's-beak","UT(Beaver, Garfield, Iron, Juab, Kane, San Juan, Washington)"
"Cordylanthus ramosus","bushy bird's beak","UT(Box Elder, Cache, Daggett, Duchesne, Morgan, Rich, Salt Lake, Summit, Uintah, Wasatch)"
"Cordylanthus wrightii","Wright's bird's beak","UT(Emery, Garfield, Grand, Kane, San Juan, Wayne)"
"Cordylanthus wrightii ssp. wrightii","Wright's bird's beak","UT(Emery, Garfield, Grand, Kane, San Juan, Wayne)"
"Corispermum","bugseed","UT(Duchesne, Emery, Garfield, Grand, Juab, Kane, Millard, Salt Lake, San Juan, Tooele, Uintah, Utah, Washington, Wayne)"
"Corispermum americanum","American bugseed","UT(Duchesne, Emery, Garfield, Grand, Juab, Kane, Millard, Salt Lake, San Juan, Tooele, Uintah, Utah, Washington, Wayne)"
"Corispermum americanum var. americanum","American bugseed","UT(Duchesne, Emery, Garfield, Grand, Juab, Kane, Millard, Salt Lake, San Juan, Tooele, Uintah, Utah, Washington, Wayne)"
"Corispermum americanum var. rydbergii","American bugseed","UT(Emery, Salt Lake, San Juan)"
"Cornus","dogwood","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Cornus sericea","redosier dogwood","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Cornus sericea ssp. sericea","redosier dogwood","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Cortaderia","pampas grass","UT(Washington)"
"Cortaderia selloana","Uruguayan pampas grass","UT(Washington)"
"Corydalis","fumewort","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Corydalis aurea","scrambled eggs","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Corydalis caseana","Sierra fumewort","UT(Salt Lake, Utah, Wasatch, Weber)"
"Corydalis caseana ssp. brachycarpa","Sierra fumewort","UT(Salt Lake, Utah, Wasatch, Weber)"
"Cosmos","cosmos","UT(Salt Lake, Utah, Washington)"
"Cosmos bipinnatus","garden cosmos","UT(Salt Lake, Utah, Washington)"
"Crassula","pygmyweed","UT(Daggett, Uintah)"
"Crassula aquatica","water pygmyweed","UT(Daggett, Uintah)"
"Crataegus","hawthorn","UT(Beaver, Box Elder, Cache, Daggett, Davis, Grand, Juab, Millard, Morgan, Piute, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Weber)"
"Crataegus chrysocarpa","fireberry hawthorn","UT(Cache)"
"Crataegus chrysocarpa var. chrysocarpa","red haw","UT(Cache)"
"Crataegus erythropoda","cerro hawthorn","UT(San Juan)"
"Crataegus monogyna","oneseed hawthorn","UT(Cache, Davis, Juab, Salt Lake, Utah, Weber)"
"Crataegus rivularis","river hawthorn","UT(Beaver, Box Elder, Cache, Daggett, Davis, Grand, Juab, Millard, Morgan, Piute, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Utah, Wasatch, Washington, Weber)"
"Crataegus saligna","willow hawthorn","UT(Uintah, Wasatch)"
"Crataegus succulenta","fleshy hawthorn","UT(Utah)"
"Crepis","hawksbeard","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Crepis acuminata","tapertip hawksbeard","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Crepis atribarba","slender hawksbeard","UT(Beaver, Cache, Carbon, Daggett, Emery, Garfield, Juab, Piute, Rich, Salt Lake, Sevier, Summit, Tooele, Uintah, Utah)"
"Crepis capillaris","smooth hawksbeard","UT(Salt Lake, Washington)"
"Crepis intermedia","limestone hawksbeard","UT(Beaver, Box Elder, Cache, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Piute, Salt Lake, San Juan, Sevier, Tooele, Uintah, Utah, Wasatch, Washington)"
"Crepis modocensis","Modoc hawksbeard","UT(Beaver, Box Elder, Cache, Daggett, Davis, Emery, Garfield, Juab, Millard, Piute, Rich, Salt Lake, Sanpete, Sevier, Tooele, Uintah, Utah)"
"Crepis modocensis ssp. modocensis","Modoc hawksbeard","UT(Beaver, Box Elder, Cache, Daggett, Davis, Emery, Garfield, Juab, Millard, Piute, Rich, Salt Lake, Sanpete, Sevier, Tooele, Uintah, Utah)"
"Crepis nana","dwarf alpine hawksbeard","UT(Beaver, Garfield, Juab, Piute, Salt Lake, San Juan, Utah)"
"Crepis nana ssp. nana","dwarf alpine hawksbeard","UT(Beaver, Garfield, Juab, Piute, Salt Lake, San Juan, Utah)"
"Crepis occidentalis","largeflower hawksbeard","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Piute, Salt Lake, San Juan, Sanpete, Sevier, Tooele, Uintah, Utah, Washington)"
"Crepis occidentalis ssp. costata","largeflower hawksbeard","UT(Beaver, Box Elder, Cache, Davis, Juab, Millard, Salt Lake, Tooele, Utah, Washington)"
"Crepis occidentalis ssp. occidentalis","largeflower hawksbeard","UT(Beaver, Daggett, Duchesne, Garfield, Grand, Juab, Kane, Piute, San Juan, Sanpete, Sevier, Uintah, Washington)"
"Crepis occidentalis ssp. pumila","largeflower hawksbeard","UT(Box Elder, Iron, Juab, Millard, Sevier, Tooele, Utah)"
"Crepis runcinata","fiddleleaf hawksbeard","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Duchesne, Emery, Garfield, Grand, Juab, Kane, Millard, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Wayne)"
"Crepis runcinata ssp. glauca","fiddleleaf hawksbeard","UT(Beaver, Carbon, Daggett, Duchesne, Emery, Garfield, Grand, Juab, Kane, Millard, Piute, Salt Lake, San Juan, Sevier, Tooele, Uintah, Utah, Wayne)"
"Crepis runcinata ssp. hispidulosa","fiddleleaf hawksbeard","UT(Box Elder, Cache, Daggett, Duchesne, Garfield, Kane, Piute, Rich, Sanpete, Sevier, Summit, Uintah, Utah, Wasatch)"
"Crepis runcinata ssp. runcinata","fiddleleaf hawksbeard","UT(Salt Lake, Utah)"
"Cressa","alkaliweed","UT(Box Elder, Davis, Garfield, Juab, Millard, Salt Lake, Tooele, Utah, Washington, Weber)"
"Cressa truxillensis","spreading alkaliweed","UT(Box Elder, Davis, Garfield, Juab, Millard, Salt Lake, Tooele, Utah, Washington, Weber)"
"Croton","croton","UT(Iron, Juab, Kane, Millard, San Juan, Washington)"
"Croton californicus","California croton","UT(Iron, Washington)"
"Croton californicus var. californicus","California croton","UT(Iron, Washington)"
"Croton setigerus","dove weed","UT(Washington)"
"Croton texensis","Texas croton","UT(Juab, Kane, Millard, San Juan)"
"Croton texensis var. texensis","Texas croton","UT(San Juan)"
"Croton texensis var. utahensis","Utah croton","UT(Juab, Kane, Millard, San Juan)"
"Crypsis","pricklegrass","UT(Box Elder, Cache, Millard, Utah, Wasatch, Washington)"
"Crypsis alopecuroides","foxtail pricklegrass","UT(Cache, Millard, Wasatch)"
"Crypsis schoenoides","swamp pricklegrass","UT(Box Elder, Utah, Washington)"
"Cryptantha","cryptantha","UT(Beaver, Box Elder, Cache, Carbon, Daggett, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Rich, Salt Lake, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne, Weber)"
"Cryptantha abata","dentnut cryptantha","UT(Beaver, Garfield, Iron, Kane, Millard, Piute, Sevier, Washington, Wayne)"
"Cryptantha affinis","quill cryptantha","UT(Cache, Daggett, Juab, Salt Lake, Sevier, Uintah, Utah)"
"Cryptantha ambigua","basin cryptantha","UT(Beaver, Box Elder, Daggett, Duchesne, Grand, Juab, Sevier, Uintah, Wasatch)"
"Cryptantha angustifolia","Panamint cryptantha","UT(Kane, Washington)"
"Cryptantha bakeri","Baker's cryptantha","UT(Carbon, Duchesne, Garfield, Grand, Kane, San Juan, Sevier)"
"Cryptantha barbigera","bearded cryptantha","UT(Washington)"
"Cryptantha barnebyi","oilshale cryptantha","UT(Uintah)"
"Cryptantha breviflora","Uinta basin cryptantha","UT(Daggett, Duchesne, Uintah, Wasatch)"
"Cryptantha caespitosa","tufted cryptantha","UT(Carbon, Daggett, Duchesne, Rich, Uintah)"
"Cryptantha capitata","capitate cryptantha","UT(Garfield, Kane, San Juan, Wayne)"
"Cryptantha cinerea","James' cryptantha","UT(Beaver, Emery, Garfield, Iron, Kane, Millard, Piute, San Juan, Sanpete, Sevier, Washington, Wayne)"
"Cryptantha cinerea var. abortiva","James' cryptantha","UT(Beaver, Iron, Washington)"
"Cryptantha cinerea var. arenicola","James' cryptantha","UT(Garfield, Kane, San Juan, Washington)"
"Cryptantha cinerea var. cinerea","James' cryptantha","UT(Beaver, Emery, Garfield, Iron, Kane, Piute, San Juan, Sanpete, Sevier, Washington, Wayne)"
"Cryptantha cinerea var. jamesii","James' cryptantha","UT(Emery, Garfield, Kane, San Juan, Wayne)"
"Cryptantha cinerea var. pustulosa","James' cryptantha","UT(Garfield, Kane, San Juan, Wayne)"
"Cryptantha circumscissa","cushion cryptantha","UT(Beaver, Box Elder, Duchesne, Emery, Garfield, Iron, Juab, Kane, Millard, Piute, San Juan, Sanpete, Sevier, Tooele, Uintah, Washington)"
"Cryptantha circumscissa var. circumscissa","cushion cryptantha","UT(Beaver, Box Elder, Duchesne, Emery, Garfield, Iron, Juab, Kane, Millard, Piute, San Juan, Sanpete, Sevier, Tooele, Uintah, Washington)"
"Cryptantha compacta","compact cryptantha","UT(Beaver, Garfield, Juab, Millard, Sanpete, Sevier, Tooele, Washington)"
"Cryptantha confertiflora","basin yellow cryptantha","UT(Emery, Garfield, Iron, Juab, Kane, Millard, San Juan, Sanpete, Sevier, Washington, Wayne)"
"Cryptantha crassisepala","thicksepal cryptantha","UT(Carbon, Emery, Garfield, Grand, Kane, Millard, San Juan, Sevier, Utah, Washington, Wayne)"
"Cryptantha crassisepala var. elachantha","thicksepal cryptantha","UT(Carbon, Emery, Garfield, Grand, Kane, Millard, San Juan, Sevier, Utah, Washington, Wayne)"
"Cryptantha creutzfeldtii","Creutzfeldt's cryptantha","UT(Carbon, Emery, Sevier)"
"Cryptantha decipiens","gravelbar cryptantha","UT(Washington)"
"Cryptantha dumetorum","bushloving cryptantha","UT(Washington)"
"Cryptantha elata","cliffdweller's cryptantha","UT(Grand)"
"Cryptantha fendleri","sanddune cryptantha","UT(Daggett, Duchesne, Emery, Garfield, Iron, Kane, Millard, San Juan, Sevier, Tooele, Uintah, Wasatch, Washington, Wayne)"
"Cryptantha flava","Brenda's yellow cryptantha","UT(Carbon, Daggett, Duchesne, Emery, Garfield, Grand, Kane, Millard, San Juan, Sevier, Uintah, Washington, Wayne)"
"Cryptantha flavoculata","roughseed cryptantha","UT(Beaver, Box Elder, Carbon, Daggett, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, San Juan, Sanpete, Sevier, Summit, Tooele, Uintah, Utah, Wasatch, Washington, Wayne)"
"Cryptantha fulvocanescens","tawny cryptantha","UT(Beaver, Carbon, Emery, Garfield, Grand, Kane, Millard, San Juan, Sevier, Wayne)"
"Cryptantha gracilis","narrowstem cryptantha","UT(Beaver, Box Elder, Carbon, Daggett, Duchesne, Emery, Garfield, Grand, Juab, Kane, Millard, Morgan, Piute, Salt Lake, San Juan, Sanpete, Sevier, Tooele, Uintah, Utah, Washington)"
"Cryptantha grahamii","fragrant cryptantha","UT(Carbon, Duchesne, Uintah)"
"Cryptantha holoptera","winged cryptantha","UT(Kane, San Juan, Washington)"
"Cryptantha humilis","roundspike cryptantha","UT(Beaver, Box Elder, Cache, Carbon, Davis, Duchesne, Emery, Garfield, Grand, Iron, Juab, Kane, Millard, Morgan, Piute, Salt Lake, San Juan, Sanpete, Sevier, Tooele, Uintah, Utah, Washington, Wayne, Weber)"
"Cryptantha interrupta","Elko cryptantha","UT(Box Elder, Millard)"
"Cryptantha johnstonii","Johnston's cryptantha","UT(Emery, Wayne)"
"Cryptantha jonesiana","San Rafael cryptantha","UT(Carbon, Emery)"
"Cryptantha kelseyana","Kelsey's cryptantha","UT(Carbon, Daggett, Duchesne, Grand, Kane, Millard, San Juan, Sevier, Tooele, Uintah, Wasatch, Wayne, Weber)"
"Cryptantha longiflora","longflower cryptantha","UT(Emery, Grand, San Juan, Sevier)"
"Cryptantha mensana","southwestern cryptantha","UT(Carbon, Duchesne, Emery, Garfield, Grand, Sevier, Utah, Wayne)"
"Cryptantha micrantha","redroot cryptantha","UT(Garfield, Kane, Millard, San Juan, Tooele, Washington)"
"Cryptantha micrantha var. micrantha","redroot cryptantha","UT(Garfield, Kane, Millard, San Juan, Tooele, Washington)"
"Cryptantha nevadensis","Nevada cryptantha","UT(Kane, San Juan, Washington)"
"Cryptantha nevadensis var. nevadensis","Nevada cryptantha","UT(Kane, San Juan, Washington)"
"Cryptantha ochroleuca","yellowwhite cryptantha","UT(Garfield, Iron)"
"Cryptantha osterhoutii","Osterhout's cryptantha","UT(Garfield, Grand, San Juan, Wayne)"
"Cryptantha paradoxa","handsome cryptantha","UT(Duchesne, Emery, San Juan, Uintah)"
"Cryptantha pterocarya","wingnut cryptantha","UT(Beaver, Box Elder, Emery, Garfield, Grand, Juab, Kane, Millard, Salt Lake, San Juan, Sevier, Tooele, Uintah, Washington)"
"Cryptantha pterocarya var. cycloptera","wingnut cryptantha","UT(Kane, San Juan, Washington)"
"Cryptantha pterocarya var. pterocarya","wingnut cryptantha","UT(Beaver, Box Elder, Grand, Juab, Kane, Millard, San Juan, Sevier, Tooele, Uintah, Washington)"
"Cryptantha racemosa","bushy cryptantha","UT(Washington)"
"Cryptantha recurvata","curvenut cryptantha","UT(Beaver, Box Elder, Emery, Garfield, Grand, Juab, Kane, Millard, San Juan, Sevier, Tooele, Uintah, Washington, Wayne)"
"Cryptantha rollinsii","Rollins' cryptantha","UT(Carbon, Duchesne, Emery, Uintah, Wayne)"
"Cryptantha rugulosa","wrinkled cryptantha","UT(Beaver, Box Elder, Juab, Millard, Piute, Sanpete, Sevier, Tooele)"
"Cryptantha scoparia","Pinyon Desert cryptantha","UT(Box Elder, Tooele, Weber)"
"Cryptantha semiglabra","smooth cryptantha","UT(Washington)"
"Cryptantha sericea","silky cryptantha","UT(Carbon, Daggett, Duchesne, Grand, Rich, Summit, Uintah, Utah, Wasatch)"
"Cryptantha setosissima","bristly cryptantha","UT(Beaver, Garfield, Piute, Sevier, Washington, Wayne)"
"Cryptantha spiculifera","Snake River cryptantha","UT(Box Elder)"
"Cryptantha stricta","Yampa River cryptantha","UT(Daggett, Summit, Uintah)"
"Cryptantha tenuis","canyon cryptantha","UT(Emery, Garfield, Grand, San Juan, Wayne)"
"Cryptantha torreyana","Torrey's cryptantha","UT(Beaver, Box Elder, Cache, Carbon, Davis, Duchesne, Juab, Millard, Morgan, Rich, Salt Lake, Sanpete, Sevier, Summit, Tooele, Utah, Wasatch, Washington, Weber)"
"Cryptantha utahensis","scented cryptantha","UT(Kane, Washington)"
"Cryptantha virginensis","Virgin River cryptantha","UT(Garfield, Washington)"
"Cryptantha watsonii","Watson's cryptantha","UT(Beaver, Box Elder, Daggett, Duchesne, Juab, Millard, Piute, Salt Lake, Sevier, Tooele, Uintah, Utah, Wasatch, Washington)"
"Cryptantha wetherillii","Wetherill's cryptantha","UT(Carbon, Emery, Garfield, Grand, San Juan, Wayne)"
"Cryptogramma","rockbrake","UT(Beaver, Cache, Duchesne, Grand, Iron, Piute, Salt Lake, San Juan, Sanpete, Sevier, Summit, Uintah, Utah, Wasatch, Wayne)"
"Cryptogramma acrostichoides","American rockbrake","UT(Beaver, Cache, Duchesne, Grand, Iron, Piute, Salt Lake, San Juan, Sanpete, Sevier, Summit, Uintah, Utah, Wasatch, Wayne)"
"Cryptogramma stelleri","fragile rockbrake","UT(Utah)"
"Cucumis","melon","UT(Salt Lake, Utah)"
"Cucumis sativus","garden cucumber","UT(Salt Lake, Utah)"
"Cucurbita","gourd","UT(Iron, San Juan, Washington)"
"Cucurbita foetidissima","Missouri gourd","UT(Iron, San Juan, Washington)"
"Cucurbita palmata","coyote gourd","UT(Washington)"
"Cuscuta","dodder","UT(Box Elder, Cache, Carbon, Davis, Duchesne, Emery, Grand, Juab, Kane, Millard, Morgan, Salt Lake, San Juan, Sanpete, Summit, Tooele, Uintah, Utah, Washington, Wayne, Weber)"
