"","",""
"Castilleja coccinea","scarlet Indian paintbrush","IA(Audubon, Cass, Shelby)"
"Castilleja sessiliflora","downy paintedcup","IA(Cherokee, Crawford, Fremont, Harrison, Lyon, Monona, Osceola, Plymouth, Pottawattamie, Shelby, Sioux, Webster, Woodbury)"
"Catalpa","catalpa","IA(Adair, Montgomery, Plymouth, Shelby, Sioux)"
"Catalpa speciosa","northern catalpa","IA(Adair, Montgomery, Plymouth, Shelby, Sioux)"
"Caulophyllum","cohosh","IA(Cherokee, Guthrie, Monona, Plymouth, Shelby, Webster, Woodbury)"
"Caulophyllum thalictroides","blue cohosh","IA(Cherokee, Guthrie, Monona, Plymouth, Shelby, Webster, Woodbury)"
"Ceanothus","ceanothus","IA(Adair, Adams, Audubon, Cherokee, Fremont, Guthrie, Harrison, Ida, Lyon, Madison, Mills, Monona, Montgomery, O'Brien, Page, Plymouth, Pottawattamie, Ringgold, Shelby, Sioux, Story, Taylor, Union, Woodbury)"
"Ceanothus americanus","New Jersey tea","IA(Adair, Cherokee, Fremont, Guthrie, Harrison, Ida, Lyon, Madison, Mills, Monona, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Woodbury)"
"Ceanothus herbaceus","Jersey tea","IA(Adams, Audubon, Cherokee, Fremont, Guthrie, Harrison, Lyon, Madison, Mills, Monona, Montgomery, O'Brien, Plymouth, Pottawattamie, Shelby, Sioux, Story, Union, Woodbury)"
"Celastrus","bittersweet","IA(Adair, Audubon, Harrison, Lyon, Madison, Monona, O'Brien, Pottawattamie, Woodbury)"
"Celastrus scandens","American bittersweet","IA(Adair, Audubon, Harrison, Lyon, Madison, Monona, O'Brien, Pottawattamie, Woodbury)"
"Celtis","hackberry","IA(Adams, Cherokee, Guthrie, Lee, Lyon, Monona, Sioux, Woodbury)"
"Celtis occidentalis","common hackberry","IA(Adams, Cherokee, Guthrie, Lee, Lyon, Monona, Sioux, Woodbury)"
"Cenchrus","sandbur","IA(Boone, Buena Vista, Calhoun, Cherokee, Clay, Crawford, Dallas, Dickinson, Emmet, Harrison, Madison, Marion, Mills, Monona, Montgomery, Muscatine, Palo Alto, Polk, Pottawattamie, Shelby, Sioux, Story, Woodbury)"
"Cenchrus longispinus","mat sandbur","IA(Boone, Buena Vista, Calhoun, Cherokee, Clay, Crawford, Dallas, Dickinson, Emmet, Harrison, Madison, Marion, Mills, Monona, Montgomery, Muscatine, Palo Alto, Polk, Pottawattamie, Shelby, Sioux, Story, Woodbury)"
"Centaurea","knapweed","IA(Sioux, Union)"
"Centaurea solstitialis","yellow star-thistle","IA(Union)"
"Centaurea stoebe","spotted knapweed","IA(Sioux)"
"Centaurea stoebe ssp. micranthos","spotted knapweed","IA(Sioux)"
"Cephalanthus","buttonbush","IA(Clayton, Dickinson, Fremont, Hancock, Madison, Mills, Story, Taylor, Washington)"
"Cephalanthus occidentalis","common buttonbush","IA(Clayton, Dickinson, Fremont, Hancock, Madison, Mills, Story, Taylor, Washington)"
"Cerastium","mouse-ear chickweed","IA(Appanoose, Johnson, Lyon, Montgomery)"
"Cerastium brachypodum","shortstalk chickweed","IA(Appanoose)"
"Cerastium fontanum","common mouse-ear chickweed","IA(Johnson)"
"Cerastium fontanum ssp. vulgare","big chickweed","IA(Johnson)"
"Cerastium glomeratum","sticky chickweed","IA(Lyon)"
"Cerastium nutans","nodding chickweed","IA(Montgomery)"
"Cerastium nutans var. nutans","nodding chickweed","IA(Montgomery)"
"Ceratophyllum","hornwort","IA(Crawford, Dickinson, Harrison, Osceola, Plymouth, Pottawattamie)"
"Ceratophyllum demersum","coon's tail","IA(Crawford, Dickinson, Harrison, Osceola, Plymouth, Pottawattamie)"
"Cercis","redbud","IA(Fremont, Harrison, Madison, Mills, Pottawattamie)"
"Cercis canadensis","eastern redbud","IA(Fremont, Harrison, Madison, Mills, Pottawattamie)"
"Cercis canadensis var. canadensis","eastern redbud","IA(Fremont, Harrison, Madison, Mills, Pottawattamie)"
"Chaenorhinum","dwarf snapdragon","IA(Lyon, Page, Taylor, Washington)"
"Chaenorhinum minus","dwarf snapdragon","IA(Lyon, Page, Taylor, Washington)"
"Chaerophyllum","chervil","IA(Adair, Decatur, Madison)"
"Chaerophyllum procumbens","spreading chervil","IA(Adair, Decatur, Madison)"
"Chaerophyllum procumbens var. procumbens","spreading chervil","IA(Adair, Decatur, Madison)"
"Chaiturus","lion's tail","IA(Harrison)"
"Chaiturus marrubiastrum","lion's tail","IA(Harrison)"
"Chamaecrista","sensitive pea","IA(Adair, Allamakee, Cherokee, Crawford, Fremont, Guthrie, Harrison, Ida, Lyon, Madison, Mahaska, Mills, Monona, Montgomery, O'Brien, Page, Pottawattamie, Poweshiek, Ringgold, Sioux, Taylor, Union, Webster, Woodbury)"
"Chamaecrista fasciculata","partridge pea","IA(Adair, Allamakee, Cherokee, Crawford, Fremont, Guthrie, Harrison, Ida, Lyon, Madison, Mahaska, Mills, Monona, Montgomery, O'Brien, Page, Pottawattamie, Poweshiek, Ringgold, Sioux, Taylor, Union, Webster, Woodbury)"
"Chamaecrista fasciculata var. fasciculata","partridge pea","IA(Adair, Allamakee, Cherokee, Crawford, Fremont, Guthrie, Harrison, Ida, Lyon, Madison, Mahaska, Mills, Monona, Montgomery, O'Brien, Page, Pottawattamie, Poweshiek, Ringgold, Sioux, Taylor, Union, Webster, Woodbury)"
"Chamaesyce","sandmat","IA(Adair, Adams, Audubon, Cass, Cherokee, Crawford, Fremont, Greene, Guthrie, Harrison, Ida, Lyon, Madison, Mills, Monona, Montgomery, O'Brien, Osceola, Page, Plymouth, Pottawattamie, Ringgold, Shelby, Sioux, Story, Taylor, Union, Washington, Woodbury)"
"Chamaesyce glyptosperma","ribseed sandmat","IA(Cherokee, Crawford, Fremont, Harrison, Ida, Lyon, Madison, Mills, O'Brien, Osceola, Plymouth, Pottawattamie, Sioux, Story, Washington, Woodbury)"
"Chamaesyce maculata","spotted sandmat","IA(Adair, Adams, Audubon, Cass, Cherokee, Crawford, Fremont, Greene, Guthrie, Harrison, Ida, Lyon, Madison, Mills, Montgomery, Page, Plymouth, Pottawattamie, Ringgold, Shelby, Sioux, Taylor, Union, Washington)"
"Chamaesyce nutans","eyebane","IA(Monona)"
"Chamaesyce serpens","matted sandmat","IA(Fremont, Harrison, Plymouth, Woodbury)"
"Chamaesyce serpyllifolia","thymeleaf sandmat","IA(Cherokee, Fremont, Harrison, Osceola, Shelby, Sioux)"
"Chamaesyce serpyllifolia ssp. serpyllifolia","thymeleaf sandmat","IA(Cherokee, Fremont, Harrison, Osceola, Shelby, Sioux)"
"Chamaesyce stictospora","slimseed sandmat","IA(Harrison)"
"Cheilanthes","lipfern","IA(Allamakee, Clayton, Clinton, Delaware, Dubuque, Jackson, Jones, Winneshiek)"
"Cheilanthes feei","slender lipfern","IA(Allamakee, Clayton, Clinton, Delaware, Dubuque, Jackson, Jones, Winneshiek)"
"Chenopodium","goosefoot","IA(Adams, Audubon, Carroll, Cass, Cherokee, Crawford, Fremont, Greene, Guthrie, Harrison, Ida, Lyon, Monona, Montgomery, O'Brien, Osceola, Plymouth, Pottawattamie, Ringgold, Shelby, Sioux, Taylor, Woodbury)"
"Chenopodium album","lambsquarters","IA(Adams, Audubon, Cass, Cherokee, Crawford, Fremont, Greene, Harrison, Ida, Lyon, Monona, Montgomery, O'Brien, Osceola, Pottawattamie, Shelby, Sioux, Taylor, Woodbury)"
"Chenopodium berlandieri","pitseed goosefoot","IA(Harrison)"
"Chenopodium glaucum","oakleaf goosefoot","IA(Greene)"
"Chenopodium pratericola","desert goosefoot","IA(Cherokee, Guthrie, Harrison, Lyon, Monona, Montgomery, Plymouth, Pottawattamie, Woodbury)"
"Chenopodium simplex","mapleleaf goosefoot","IA(Adams, Carroll, Cherokee, Crawford, Fremont, Harrison, Lyon, Monona, Plymouth, Pottawattamie, Ringgold, Shelby, Sioux, Taylor, Woodbury)"
"Chenopodium standleyanum","Standley's goosefoot","IA(Cherokee, Crawford, Monona, Sioux)"
"Chloris","windmill grass","IA(Lee, Polk, Story, Wapello, Warren)"
"Chloris verticillata","tumble windmill grass","IA(Lee, Polk, Story, Wapello, Warren)"
"Chorispora","chorispora","IA(Woodbury)"
"Chorispora tenella","crossflower","IA(Woodbury)"
"Cichorium","chicory","IA(Adair, Crawford, Madison, Monona, Page, Webster, Winneshiek)"
"Cichorium intybus","chicory","IA(Adair, Crawford, Madison, Monona, Page, Webster, Winneshiek)"
"Cicuta","water hemlock","IA(Adair, Audubon, Boone, Buena Vista, Calhoun, Cerro Gordo, Clay, Decatur, Dickinson, Emmet, Fremont, Greene, Guthrie, Hamilton, Lyon, Madison, Osceola, Palo Alto, Pottawattamie, Ringgold, Sac, Shelby, Sioux, Taylor, Union, Washington, Webster, Winnebago, Winneshiek, Worth)"
"Cicuta bulbifera","bulblet-bearing water hemlock","IA(Cerro Gordo, Clay, Dickinson, Emmet, Hamilton, Palo Alto, Winnebago, Worth)"
"Cicuta maculata","spotted water hemlock","IA(Adair, Audubon, Boone, Buena Vista, Calhoun, Clay, Decatur, Dickinson, Emmet, Fremont, Greene, Guthrie, Lyon, Madison, Osceola, Palo Alto, Pottawattamie, Ringgold, Sac, Shelby, Sioux, Taylor, Union, Washington, Webster, Winneshiek)"
"Cinna","woodreed","IA(Adair, Adams, Boone, Calhoun, Cass, Cherokee, Clarke, Clay, Dallas, Emmet, Guthrie, Harrison, Iowa, Lucas, Madison, Mahaska, Mitchell, Monona, Page, Palo Alto, Polk, Ringgold, Shelby, Story, Union, Warren, Washington, Webster, Winneshiek)"
"Cinna arundinacea","sweet woodreed","IA(Adair, Adams, Boone, Calhoun, Cass, Cherokee, Clarke, Clay, Dallas, Emmet, Guthrie, Harrison, Iowa, Lucas, Madison, Mahaska, Mitchell, Monona, Page, Palo Alto, Polk, Ringgold, Shelby, Story, Union, Warren, Washington, Webster, Winneshiek)"
"Circaea","enchanter's nightshade","IA(Adair, Cass, Cherokee, Fremont, Guthrie, Madison, Monona, Page, Pottawattamie, Ringgold, Taylor, Webster)"
"Circaea lutetiana","broadleaf enchanter's nightshade","IA(Adair, Cass, Cherokee, Fremont, Guthrie, Madison, Monona, Page, Pottawattamie, Ringgold, Taylor, Webster)"
"Circaea lutetiana ssp. canadensis","broadleaf enchanter's nightshade","IA(Adair, Cass, Cherokee, Fremont, Guthrie, Madison, Monona, Page, Pottawattamie, Ringgold, Taylor, Webster)"
"Cirsium","thistle","IA(Adair, Adams, Audubon, Cass, Cerro Gordo, Cherokee, Crawford, Dickinson, Emmet, Fremont, Guthrie, Harrison, Lyon, Madison, Mahaska, Mills, Monona, Montgomery, O'Brien, Osceola, Page, Plymouth, Pottawattamie, Poweshiek, Ringgold, Shelby, Sioux, Story, Taylor, Union, Webster, Woodbury)"
"Cirsium altissimum","tall thistle","IA(Adair, Cass, Cherokee, Emmet, Fremont, Guthrie, Harrison, Lyon, Madison, Mahaska, Mills, Monona, Osceola, Pottawattamie, Poweshiek, Ringgold, Shelby, Union, Woodbury)"
"Cirsium arvense","Canada thistle","IA(Adair, Audubon, Cass, Cerro Gordo, Dickinson, Fremont, Guthrie, Mills, Osceola, Page, Plymouth, Pottawattamie, Ringgold, Shelby, Sioux, Taylor, Union, Webster)"
"Cirsium canescens","prairie thistle","IA(Osceola)"
"Cirsium discolor","field thistle","IA(Cherokee, Guthrie, Lyon, Madison, Sioux)"
"Cirsium flodmanii","Flodman's thistle","IA(Cherokee, Crawford, Fremont, Guthrie, Lyon, Monona, O'Brien, Osceola, Plymouth, Sioux, Woodbury)"
"Cirsium undulatum","wavyleaf thistle","IA(Fremont)"
"Cirsium undulatum var. undulatum","wavyleaf thistle","IA(Fremont)"
"Cirsium vulgare","bull thistle","IA(Adams, Guthrie, Harrison, Monona, Montgomery, Story, Taylor)"
"Claytonia","springbeauty","IA(Adair, Cherokee, Davis, Johnson, Madison, Plymouth, Pottawattamie, Union, Washington)"
"Claytonia virginica","Virginia springbeauty","IA(Adair, Cherokee, Davis, Johnson, Madison, Plymouth, Pottawattamie, Union, Washington)"
"Claytonia virginica var. virginica","Virginia springbeauty","IA(Adair, Cherokee, Davis, Johnson, Madison, Plymouth, Pottawattamie, Union, Washington)"
"Claytonia virginica var. virginica f. virginica","Virginia springbeauty","IA(Adair, Cherokee, Davis, Johnson, Madison, Plymouth, Pottawattamie, Union, Washington)"
"Clematis","leather flower","IA(Adair, Allamakee, Fremont, Guthrie, Lyon, Madison, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union, Webster, Winneshiek)"
"Clematis pitcheri","bluebill","IA(Fremont, Madison, Pottawattamie, Shelby, Taylor)"
"Clematis pitcheri var. pitcheri","bluebill","IA(Fremont, Madison, Pottawattamie, Shelby, Taylor)"
"Clematis virginiana","devil's darning needles","IA(Adair, Allamakee, Guthrie, Lyon, Madison, Page, Pottawattamie, Ringgold, Union, Webster, Winneshiek)"
"Cleome","spiderflower","IA(Fremont, Harrison, Lyon, Mills, Plymouth, Pottawattamie)"
"Cleome serrulata","Rocky Mountain beeplant","IA(Fremont, Harrison, Lyon, Mills, Plymouth, Pottawattamie)"
"Collomia","trumpet","IA(Lyon)"
"Collomia linearis","tiny trumpet","IA(Lyon)"
"Comandra","bastard toadflax","IA(Cherokee, Fremont, Guthrie, Harrison, Ida, Lyon, Madison, Monona, Osceola, Page, Plymouth, Poweshiek, Sioux, Taylor, Union, Webster, Woodbury)"
"Comandra umbellata","bastard toadflax","IA(Cherokee, Fremont, Guthrie, Harrison, Ida, Lyon, Madison, Monona, Osceola, Page, Plymouth, Poweshiek, Sioux, Taylor, Union, Webster, Woodbury)"
"Comandra umbellata ssp. umbellata","bastard toadflax","IA(Cherokee, Fremont, Guthrie, Harrison, Ida, Lyon, Madison, Monona, Osceola, Page, Plymouth, Poweshiek, Sioux, Taylor, Union, Webster, Woodbury)"
"Commelina","dayflower","IA(Guthrie)"
"Commelina communis","Asiatic dayflower","IA(Guthrie)"
"Conium","poison hemlock","IA(Fremont, Guthrie, O'Brien, Page, Palo Alto, Ringgold)"
"Conium maculatum","poison hemlock","IA(Fremont, Guthrie, O'Brien, Page, Palo Alto, Ringgold)"
"Conringia","hare's ear mustard","IA(Decatur)"
"Conringia orientalis","hare's ear mustard","IA(Decatur)"
"Consolida","knight's-spur","IA(Adams)"
"Consolida ajacis","doubtful knight's-spur","IA(Adams)"
"Convolvulus","bindweed","IA(Fremont, Lyon, Monona, Page, Taylor, Woodbury)"
"Convolvulus arvensis","field bindweed","IA(Fremont, Lyon, Monona, Page, Taylor, Woodbury)"
"Conyza","horseweed","IA(Carroll, Cass, Cherokee, Clinton, Crawford, Fremont, Guthrie, Harrison, Johnson, Lyon, Mills, Monona, O'Brien, Osceola, Plymouth, Pottawattamie, Ringgold, Sioux, Story, Washington, Webster, Woodbury)"
"Conyza canadensis","Canadian horseweed","IA(Carroll, Cass, Cherokee, Clinton, Crawford, Fremont, Guthrie, Harrison, Johnson, Lyon, Mills, Monona, O'Brien, Osceola, Plymouth, Sioux, Story, Washington, Webster, Woodbury)"
"Conyza canadensis var. canadensis","Canadian horseweed","IA(Carroll, Cass, Cherokee, Clinton, Crawford, Fremont, Guthrie, Harrison, Johnson, Lyon, Mills, Monona, O'Brien, Osceola, Plymouth, Sioux, Story, Washington, Webster, Woodbury)"
"Conyza ramosissima","dwarf horseweed","IA(Fremont, Monona, Plymouth, Pottawattamie, Ringgold, Webster)"
"Corallorhiza","coralroot","IA(Johnson, Winneshiek)"
"Corallorhiza maculata","summer coralroot","IA(Winneshiek)"
"Corallorhiza maculata var. maculata","summer coralroot","IA(Winneshiek)"
"Corallorhiza odontorhiza","autumn coralroot","IA(Johnson)"
"Coreopsis","tickseed","IA(Audubon, Carroll, Cherokee, Crawford, Fremont, Guthrie, Ida, Johnson, Lyon, Madison, Mahaska, Marshall, O'Brien, Osceola, Ringgold, Shelby, Sioux, Taylor, Union, Washington, Webster)"
"Coreopsis palmata","stiff tickseed","IA(Audubon, Carroll, Cherokee, Crawford, Fremont, Ida, Johnson, Lyon, Mahaska, Marshall, O'Brien, Osceola, Shelby, Sioux, Taylor, Union, Webster)"
"Coreopsis tinctoria","golden tickseed","IA(Ida, Washington)"
"Coreopsis tinctoria var. tinctoria","golden tickseed","IA(Ida, Washington)"
"Coreopsis tripteris","tall tickseed","IA(Guthrie, Madison, Ringgold, Taylor, Washington)"
"Corispermum","bugseed","IA(Harrison)"
"Corispermum americanum","American bugseed","IA(Harrison)"
"Corispermum americanum var. americanum","American bugseed","IA(Harrison)"
"Cornus","dogwood","IA(Adams, Audubon, Boone, Cherokee, Crawford, Fremont, Guthrie, Harrison, Iowa, Madison, Mills, Mitchell, Monona, Montgomery, O'Brien, Osceola, Page, Plymouth, Pottawattamie, Ringgold, Shelby, Sioux, Tama, Taylor, Washington, Webster, Winneshiek, Woodbury)"
"Cornus drummondii","roughleaf dogwood","IA(Boone, Fremont, Guthrie, Harrison, Madison, Mills, Monona, Montgomery, O'Brien, Page, Plymouth, Pottawattamie, Sioux, Taylor, Washington, Woodbury)"
"Cornus obliqua","silky dogwood","IA(Guthrie, Mills, Shelby, Taylor, Washington)"
"Cornus racemosa","gray dogwood","IA(Adams, Audubon, Cherokee, Crawford, Guthrie, Madison, Pottawattamie, Ringgold, Shelby, Tama, Washington)"
"Cornus sericea","redosier dogwood","IA(Iowa, Mitchell, O'Brien, Osceola, Webster, Winneshiek)"
"Cornus sericea ssp. sericea","redosier dogwood","IA(Iowa, Mitchell, O'Brien, Osceola, Webster, Winneshiek)"
"Corydalis","fumewort","IA(Cherokee, Fremont, Hamilton, Harrison, Ida, Lyon, Madison, Mills, Montgomery, Plymouth, Sioux, Webster)"
"Corydalis aurea","scrambled eggs","IA(Webster)"
"Corydalis micrantha","smallflower fumewort","IA(Cherokee, Fremont, Hamilton, Harrison, Ida, Lyon, Madison, Mills, Montgomery, Plymouth, Sioux, Webster)"
"Corydalis micrantha ssp. micrantha","smallflower fumewort","IA(Cherokee, Fremont, Hamilton, Harrison, Ida, Lyon, Madison, Mills, Montgomery, Plymouth, Sioux, Webster)"
"Corylus","hazelnut","IA(Adair, Adams, Audubon, Cherokee, Crawford, Fremont, Guthrie, Harrison, Madison, Mills, Monona, Montgomery, O'Brien, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union)"
"Corylus americana","American hazelnut","IA(Adair, Adams, Audubon, Cherokee, Crawford, Fremont, Guthrie, Harrison, Madison, Mills, Monona, Montgomery, O'Brien, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union)"
"Crataegus","hawthorn","IA(Cherokee, Crawford, Fremont, Greene, Guthrie, Harrison, Lyon, Madison, Mills, Monona, O'Brien, Osceola, Page, Pottawattamie, Sioux, Taylor, Washington, Woodbury)"
"Crataegus chrysocarpa","fireberry hawthorn","IA(Lyon, Osceola)"
"Crataegus chrysocarpa var. chrysocarpa","red haw","IA(Lyon, Osceola)"
"Crataegus crus-galli","cockspur hawthorn","IA(Madison, Page, Taylor)"
"Crataegus mollis","downy hawthorn","IA(Cherokee, Crawford, Fremont, Greene, Harrison, Madison, Mills, Monona, Pottawattamie, Washington, Woodbury)"
"Crataegus succulenta","fleshy hawthorn","IA(Cherokee, Guthrie, Lyon, O'Brien, Osceola, Sioux)"
"Crotalaria","rattlebox","IA(Fremont, Guthrie, Harrison, Pottawattamie, Union, Webster, Woodbury)"
"Crotalaria sagittalis","arrowhead rattlebox","IA(Fremont, Guthrie, Harrison, Pottawattamie, Union, Webster, Woodbury)"
"Croton","croton","IA(Clayton, Mills, Monona, Muscatine, Washington)"
"Croton capitatus","hogwort","IA(Mills)"
"Croton capitatus var. capitatus","hogwort","IA(Mills)"
"Croton glandulosus","vente conmigo","IA(Clayton, Muscatine, Washington)"
"Croton glandulosus var. septentrionalis","vente conmigo","IA(Clayton, Muscatine, Washington)"
"Croton monanthogynus","prairie tea","IA(Monona)"
"Cryptotaenia","honewort","IA(Adair, Boone, Cherokee, Clay, Crawford, Dallas, Decatur, Dickinson, Emmet, Guthrie, Hamilton, Lyon, Madison, Monona, O'Brien, Osceola, Page, Palo Alto, Pottawattamie, Ringgold, Shelby, Sioux, Union, Webster, Winnebago, Winneshiek, Woodbury)"
"Cryptotaenia canadensis","Canadian honewort","IA(Adair, Boone, Cherokee, Clay, Crawford, Dallas, Decatur, Dickinson, Emmet, Guthrie, Hamilton, Lyon, Madison, Monona, O'Brien, Osceola, Page, Palo Alto, Pottawattamie, Ringgold, Shelby, Sioux, Union, Webster, Winnebago, Winneshiek, Woodbury)"
"Cucurbita","gourd","IA(Fremont)"
"Cucurbita foetidissima","Missouri gourd","IA(Fremont)"
"Cuphea","waxweed","IA(Madison, Webster)"
"Cuphea viscosissima","blue waxweed","IA(Madison, Webster)"
"Cuscuta","dodder","IA(Adair, Allamakee, Audubon, Carroll, Cherokee, Clayton, Decatur, Dickinson, Fremont, Guthrie, Harrison, Lyon, Madison, Osceola, Page, Pottawattamie, Taylor, Union, Winneshiek)"
"Cuscuta compacta","compact dodder","IA(Winneshiek)"
"Cuscuta compacta var. compacta","compact dodder","IA(Winneshiek)"
"Cuscuta coryli","hazel dodder","IA(Decatur)"
"Cuscuta cuspidata","cusp dodder","IA(Cherokee, Osceola)"
"Cuscuta glomerata","rope dodder","IA(Adair, Clayton, Dickinson, Guthrie, Lyon, Page, Pottawattamie, Taylor, Winneshiek)"
"Cuscuta gronovii","scaldweed","IA(Allamakee, Winneshiek)"
"Cuscuta gronovii var. gronovii","scaldweed","IA(Allamakee, Winneshiek)"
"Cuscuta indecora","bigseed alfalfa dodder","IA(Harrison, Pottawattamie)"
"Cuscuta indecora var. neuropetala","bigseed dodder","IA(Harrison, Pottawattamie)"
"Cuscuta pentagona","fiveangled dodder","IA(Adair, Guthrie, Lyon, Madison, Union)"
"Cuscuta pentagona var. pentagona","fiveangled dodder","IA(Adair, Guthrie, Lyon, Madison, Union)"
"Cuscuta polygonorum","smartweed dodder","IA(Audubon, Carroll, Cherokee, Fremont, Harrison)"
"Cyclachaena","carelessweed","IA(Audubon, Cass, Fremont, Harrison, Lyon, Mills, Pottawattamie, Shelby, Sioux, Webster)"
"Cyclachaena xanthiifolia","Carelessweed","IA(Audubon, Cass, Fremont, Harrison, Lyon, Mills, Pottawattamie, Shelby, Sioux, Webster)"
"Cycloloma","cycloloma","IA(Fremont, Mills, Pottawattamie, Washington, Woodbury)"
"Cycloloma atriplicifolium","winged pigweed","IA(Fremont, Mills, Pottawattamie, Washington, Woodbury)"
"Cynanchum","swallow-wort","IA(Fremont, Guthrie, Madison, Mills, Page, Pottawattamie, Taylor, Union)"
"Cynanchum laeve","honeyvine","IA(Fremont, Guthrie, Madison, Mills, Page, Pottawattamie, Taylor, Union)"
"Cynoglossum","hound's tongue","IA(Adair, Cass, Fremont, Guthrie, Harrison, Madison, Union, Webster, Woodbury)"
"Cynoglossum officinale","gypsyflower","IA(Adair, Cass, Fremont, Guthrie, Harrison, Madison, Union, Webster, Woodbury)"
"Cyperus","flatsedge","IA(Adair, Audubon, Boone, Calhoun, Cass, Cherokee, Clay, Crawford, Dickinson, Fremont, Greene, Guthrie, Harrison, Ida, Jackson, Kossuth, Lyon, Madison, Mahaska, Mills, Monona, Montgomery, O'Brien, Osceola, Page, Palo Alto, Plymouth, Pottawattamie, Ringgold, Shelby, Sioux, Taylor, Union, Washington, Woodbury)"
"Cyperus acuminatus","tapertip flatsedge","IA(Fremont, Harrison, Lyon, Mills, Woodbury)"
"Cyperus bipartitus","slender flatsedge","IA(Audubon, Calhoun, Clay, Fremont, Guthrie, Harrison, Kossuth, Mills, Palo Alto, Pottawattamie, Taylor, Union)"
"Cyperus diandrus","umbrella flatsedge","IA(Fremont, Palo Alto)"
"Cyperus erythrorhizos","redroot flatsedge","IA(Adair, Cass, Fremont, Greene, Guthrie, Harrison, Lyon, Madison, Palo Alto, Taylor)"
"Cyperus esculentus","yellow nutsedge","IA(Audubon, Cass, Fremont, Guthrie, Harrison, Madison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Sioux, Taylor)"
"Cyperus esculentus var. leptostachyus","yellow nutsedge","IA(Audubon, Cass, Fremont, Guthrie, Harrison, Madison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Sioux, Taylor)"
"Cyperus lupulinus","Great Plains flatsedge","IA(Cass, Guthrie, Montgomery, Pottawattamie)"
"Cyperus lupulinus ssp. lupulinus","Great Plains flatsedge","IA(Cass, Guthrie, Montgomery, Pottawattamie)"
"Cyperus odoratus","fragrant flatsedge","IA(Audubon, Calhoun, Cherokee, Clay, Crawford, Fremont, Greene, Guthrie, Harrison, Ida, Lyon, Monona, O'Brien, Osceola, Palo Alto, Plymouth, Sioux, Woodbury)"
"Cyperus schweinitzii","Schweinitz's flatsedge","IA(Boone, Dickinson, Fremont, Guthrie, Harrison, Mahaska, Montgomery, Palo Alto, Pottawattamie, Woodbury)"
"Cyperus squarrosus","bearded flatsedge","IA(Clay, Dickinson, Fremont, Greene, Guthrie, Harrison, Lyon, Mills, O'Brien, Osceola, Pottawattamie, Taylor)"
"Cyperus strigosus","strawcolored flatsedge","IA(Audubon, Cass, Fremont, Greene, Guthrie, Harrison, Ida, Jackson, Lyon, Monona, Page, Pottawattamie, Ringgold, Washington)"
"Cypripedium","lady's slipper","IA(Adair, Allamakee, Benton, Clayton, Decatur, Dickinson, Emmet, Fayette, Guthrie, Madison, Page, Palo Alto, Ringgold, Story, Union, Webster, Winneshiek)"
"Cypripedium candidum","white lady's slipper","IA(Adair, Benton, Decatur, Dickinson, Emmet, Fayette, Page, Palo Alto, Story, Webster, Winneshiek)"
"Cypripedium parviflorum","lesser yellow lady's slipper","IA(Allamakee, Clayton, Dickinson, Fayette, Guthrie, Madison, Ringgold, Union)"
"Cypripedium parviflorum var. pubescens","greater yellow lady's slipper","IA(Allamakee, Clayton, Dickinson, Fayette, Guthrie, Madison, Ringgold, Union)"
"Cypripedium reginae","showy lady's slipper","IA(Fayette, Guthrie)"
"Cystopteris","bladderfern","IA(Cass, Cherokee, Fremont, Guthrie, Harrison, Madison, Mills, Monona, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union, Woodbury)"
"Cystopteris fragilis","brittle bladderfern","IA(Cass, Cherokee, Fremont, Guthrie, Harrison, Madison, Mills, Monona, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union, Woodbury)"
"Cystopteris protrusa","lowland bladderfern","IA(Cass, Guthrie, Harrison, Mills, Taylor)"
"Dactylis","orchardgrass","IA(Adair, Calhoun, Cherokee, Crawford, Dallas, Dickinson, Hamilton, Harrison, Kossuth, Monona, Polk, Sac, Shelby, Sioux, Webster, Winneshiek, Woodbury)"
"Dactylis glomerata","orchardgrass","IA(Adair, Calhoun, Cherokee, Crawford, Dallas, Dickinson, Hamilton, Harrison, Kossuth, Monona, Polk, Sac, Shelby, Sioux, Webster, Winneshiek, Woodbury)"
"Dactylis glomerata ssp. glomerata","orchardgrass","IA(Adair, Calhoun, Cherokee, Crawford, Dallas, Dickinson, Hamilton, Harrison, Kossuth, Monona, Polk, Sac, Shelby, Sioux, Webster, Winneshiek, Woodbury)"
"Dactylorhiza","keyflower","IA(Allamakee, Dubuque, Fayette, Pottawattamie)"
"Dactylorhiza viridis","longbract frog orchid","IA(Allamakee, Dubuque, Fayette, Pottawattamie)"
"Dalea","prairie clover","IA(Adair, Audubon, Cass, Cherokee, Crawford, Dickinson, Fremont, Guthrie, Harrison, Ida, Lyon, Madison, Mills, Monona, O'Brien, Osceola, Page, Plymouth, Pottawattamie, Poweshiek, Shelby, Sioux, Union, Washington, Webster, Woodbury)"
