"","",""
"Astragalus lentiginosus var. chartaceus","broadleaf milkvetch","WY(Hot Springs, Sublette, Sweetwater, Uinta)"
"Astragalus lentiginosus var. salinus","salty loco milkvetch","WY(Lincoln, Uinta)"
"Astragalus leptaleus","park milkvetch","WY(Carbon)"
"Astragalus lotiflorus","lotus milkvetch","WY(Albany, Big Horn, Campbell, Carbon, Crook, Fremont, Goshen, Johnson, Laramie, Natrona, Niobrara, Park, Platte, Sheridan, Weston)"
"Astragalus megacarpus","great bladdery milkvetch","WY(Converse, Platte, Sweetwater, Uinta)"
"Astragalus miser","timber milkvetch","WY(Albany, Big Horn, Campbell, Carbon, Converse, Fremont, Hot Springs, Johnson, Lincoln, Natrona, Park, Sheridan, Sublette, Sweetwater, Teton, Uinta, Washakie)"
"Astragalus miser var. decumbens","prostrate milkvetch","WY(Albany, Big Horn, Campbell, Carbon, Converse, Hot Springs, Johnson, Natrona, Park, Sheridan, Sublette, Sweetwater, Teton, Washakie)"
"Astragalus miser var. hylophilus","woody milkvetch","WY(Fremont, Hot Springs, Lincoln, Park, Sublette, Teton)"
"Astragalus miser var. oblongifolius","timber milkvetch","WY(Albany, Carbon, Fremont, Sweetwater, Uinta)"
"Astragalus miser var. praeteritus","Yellowstone milkvetch","WY(Fremont, Lincoln, Teton)"
"Astragalus miser var. tenuifolius","timber milkvetch","WY(Lincoln, Sweetwater, Teton, Uinta)"
"Astragalus missouriensis","Missouri milkvetch","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Natrona, Niobrara, Platte, Sheridan, Washakie, Weston)"
"Astragalus missouriensis var. missouriensis","Missouri milkvetch","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Natrona, Niobrara, Platte, Sheridan, Washakie, Weston)"
"Astragalus mollissimus","woolly locoweed","WY(Goshen, Laramie)"
"Astragalus mollissimus var. mollissimus","woolly locoweed","WY(Goshen, Laramie)"
"Astragalus molybdenus","Leadville milkvetch","WY(Lincoln, Teton)"
"Astragalus nelsonianus","Nelson's milkvetch","WY(Fremont, Natrona, Sweetwater)"
"Astragalus oreganus","Oregon milkvetch","WY(Big Horn, Fremont, Hot Springs, Sweetwater, Washakie)"
"Astragalus parryi","Parry's milkvetch","WY(Albany)"
"Astragalus paysonii","Payson's milkvetch","WY(Lincoln, Sublette)"
"Astragalus pectinatus","narrowleaf milkvetch","WY(Albany, Campbell, Carbon, Converse, Fremont, Goshen, Johnson, Laramie, Natrona, Niobrara, Platte, Sweetwater)"
"Astragalus plattensis","Platte River milkvetch","WY(Campbell, Crook, Johnson, Niobrara, Sheridan, Weston)"
"Astragalus proimanthus","precocious milkvetch","WY(Sweetwater)"
"Astragalus pubentissimus","Green River milkvetch","WY(Carbon, Fremont, Lincoln, Sweetwater)"
"Astragalus purshii","woollypod milkvetch","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Hot Springs, Johnson, Lincoln, Natrona, Niobrara, Park, Sheridan, Sublette, Sweetwater, Teton, Uinta, Washakie, Weston)"
"Astragalus purshii var. purshii","woollypod milkvetch","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Hot Springs, Johnson, Lincoln, Natrona, Niobrara, Park, Sheridan, Sublette, Sweetwater, Teton, Uinta, Washakie, Weston)"
"Astragalus racemosus","cream milkvetch","WY(Goshen, Niobrara, Sublette, Uinta, Weston)"
"Astragalus racemosus var. longisetus","cream milkvetch","WY(Niobrara)"
"Astragalus racemosus var. racemosus","cream milkvetch","WY(Niobrara, Weston)"
"Astragalus racemosus var. treleasei","Trelease's milkvetch","WY(Sublette, Uinta)"
"Astragalus robbinsii","Robbins' milkvetch","WY(Lincoln, Sublette, Teton)"
"Astragalus robbinsii var. minor","Robbins' milkvetch","WY(Lincoln, Sublette, Teton)"
"Astragalus sericoleucus","silky milkvetch","WY(Albany, Carbon, Converse, Fremont, Goshen, Laramie, Niobrara, Platte)"
"Astragalus shortianus","Short's milkvetch","WY(Albany, Big Horn, Carbon, Fremont, Laramie, Platte)"
"Astragalus simplicifolius","little bun milkvetch","WY(Albany, Campbell, Carbon, Fremont, Natrona, Sublette, Sweetwater, Uinta)"
"Astragalus spatulatus","tufted milkvetch","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Niobrara, Park, Platte, Sheridan, Sublette, Sweetwater, Uinta, Washakie, Weston)"
"Astragalus tenellus","looseflower milkvetch","WY(Albany, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Johnson, Laramie, Natrona, Niobrara, Park, Platte, Sublette, Sweetwater, Teton, Uinta, Weston)"
"Astragalus terminalis","railhead milkvetch","WY(Teton)"
"Astragalus tibetanus","Tibet milkvetch","WY(Fremont)"
"Astragalus tridactylicus","foothill milkvetch","WY(Albany, Laramie, Platte)"
"Astragalus utahensis","Utah milkvetch","WY(Lincoln, Uinta)"
"Astragalus vexilliflexus","bentflower milkvetch","WY(Big Horn, Campbell, Hot Springs, Johnson, Natrona, Park, Sheridan)"
"Astragalus vexilliflexus var. vexilliflexus","bentflower milkvetch","WY(Big Horn, Campbell, Hot Springs, Johnson, Natrona, Park, Sheridan)"
"Athyrium","ladyfern","WY(Albany, Carbon, Crook, Park, Sheridan, Teton)"
"Athyrium americanum","alpine ladyfern","WY(Albany, Teton)"
"Athyrium filix-femina","common ladyfern","WY(Carbon, Crook, Park, Sheridan, Teton)"
"Athyrium filix-femina ssp. cyclosorum","subarctic ladyfern","WY(Carbon, Crook, Park, Sheridan, Teton)"
"Atriplex","saltbush","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Niobrara, Park, Platte, Sheridan, Sublette, Sweetwater, Uinta, Washakie, Weston)"
"Atriplex ×aptera","moundscale","WY(Albany, Carbon, Platte, Sweetwater)"
"Atriplex argentea","silverscale saltbush","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Hot Springs, Johnson, Lincoln, Natrona, Niobrara, Park, Platte, Sheridan, Sweetwater, Uinta, Washakie, Weston)"
"Atriplex argentea ssp. argentea","silverscale saltbush","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Hot Springs, Johnson, Lincoln, Natrona, Niobrara, Park, Platte, Sheridan, Sweetwater, Uinta, Washakie, Weston)"
"Atriplex argentea ssp. argentea var. argentea","silverscale saltbush","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Hot Springs, Johnson, Lincoln, Natrona, Niobrara, Park, Platte, Sheridan, Sweetwater, Uinta, Washakie, Weston)"
"Atriplex canescens","fourwing saltbush","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Johnson, Laramie, Natrona, Niobrara, Park, Platte, Sheridan, Sweetwater, Uinta, Weston)"
"Atriplex canescens var. canescens","fourwing saltbush","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Johnson, Laramie, Natrona, Niobrara, Park, Platte, Sheridan, Sweetwater, Uinta, Weston)"
"Atriplex confertifolia","shadscale saltbush","WY(Big Horn, Campbell, Carbon, Fremont, Johnson, Natrona, Park, Sheridan, Sublette, Sweetwater, Uinta, Washakie)"
"Atriplex falcata","sickle saltbush","WY(Uinta)"
"Atriplex gardneri","Gardner's saltbush","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Johnson, Lincoln, Natrona, Niobrara, Park, Sheridan, Sublette, Sweetwater, Uinta, Washakie, Weston)"
"Atriplex hortensis","garden orache","WY(Albany, Goshen, Laramie, Lincoln, Park, Platte, Sweetwater, Uinta)"
"Atriplex micrantha","twoscale saltbush","WY(Albany, Big Horn, Campbell, Crook, Goshen, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Park, Platte, Uinta, Washakie, Weston)"
"Atriplex patula","spear saltbush","WY(Campbell, Carbon, Converse, Crook, Platte, Sheridan, Weston)"
"Atriplex powellii","Powell's saltweed","WY(Albany, Carbon, Crook, Hot Springs, Johnson, Niobrara, Sheridan, Sweetwater, Washakie, Weston)"
"Atriplex rosea","tumbling saltweed","WY(Albany, Campbell, Carbon, Converse, Fremont, Lincoln, Natrona, Park, Platte, Sweetwater, Uinta)"
"Atriplex saccaria","sack saltbush","WY(Sweetwater, Uinta)"
"Atriplex subspicata","saline saltbush","WY(Albany, Campbell, Carbon, Crook, Fremont, Goshen, Johnson, Lincoln, Natrona, Platte, Sweetwater, Uinta, Weston)"
"Atriplex truncata","wedgescale saltbush","WY(Albany, Carbon, Natrona, Sheridan, Sweetwater, Uinta, Washakie)"
"Atriplex wolfii","Wolf's saltweed","WY(Carbon, Sweetwater)"
"Avena","oat","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Lincoln, Park, Platte, Sheridan, Sweetwater, Washakie, Weston)"
"Avena fatua","wild oat","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Lincoln, Park, Platte, Sheridan, Washakie, Weston)"
"Avena sativa","common oat","WY(Albany, Big Horn, Campbell, Crook, Fremont, Park, Sweetwater)"
"Avenula","oatgrass","WY(Park)"
"Avenula hookeri","spikeoat","WY(Park)"
"Bacopa","waterhyssop","WY(Crook)"
"Bacopa rotundifolia","disk waterhyssop","WY(Crook)"
"Bahia","bahia","WY(Albany, Carbon, Laramie)"
"Bahia dissecta","ragleaf bahia","WY(Albany, Carbon, Laramie)"
"Balsamorhiza","balsamroot","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Hot Springs, Johnson, Lincoln, Natrona, Park, Sheridan, Sublette, Sweetwater, Teton, Uinta, Washakie, Weston)"
"Balsamorhiza ×tomentosa","balsamroot","WY(Big Horn, Fremont, Natrona, Sheridan)"
"Balsamorhiza hookeri","Hooker's balsamroot","WY(Sweetwater)"
"Balsamorhiza hookeri var. hispidula","hairy balsamroot","WY(Sweetwater)"
"Balsamorhiza incana","hoary balsamroot","WY(Big Horn, Fremont, Hot Springs, Johnson, Natrona, Park, Sheridan, Sublette)"
"Balsamorhiza macrophylla","cutleaf balsamroot","WY(Fremont, Lincoln, Sublette)"
"Balsamorhiza sagittata","arrowleaf balsamroot","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Hot Springs, Johnson, Natrona, Park, Sheridan, Sublette, Sweetwater, Teton, Uinta, Washakie, Weston)"
"Barbarea","yellowrocket","WY(Albany, Carbon, Converse, Crook, Fremont, Laramie, Lincoln, Natrona, Park, Sheridan, Teton)"
"Barbarea orthoceras","American yellowrocket","WY(Albany, Carbon, Fremont, Lincoln, Park, Sheridan, Teton)"
"Barbarea vulgaris","garden yellowrocket","WY(Albany, Carbon, Converse, Crook, Fremont, Laramie, Natrona, Sheridan, Teton)"
"Bassia","smotherweed","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Niobrara, Park, Platte, Sheridan, Sublette, Sweetwater, Uinta, Washakie, Weston)"
"Bassia americana","green molly","WY(Carbon, Lincoln, Sublette, Sweetwater, Uinta)"
"Bassia hyssopifolia","fivehorn smotherweed","WY(Carbon, Fremont, Lincoln, Sweetwater, Washakie)"
"Bassia scoparia","burningbush","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Niobrara, Park, Platte, Sheridan, Sublette, Sweetwater, Uinta, Washakie, Weston)"
"Beckmannia","sloughgrass","WY(Albany, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Johnson, Laramie, Lincoln, Natrona, Park, Sheridan, Sublette, Sweetwater, Teton, Uinta, Weston)"
"Beckmannia syzigachne","American sloughgrass","WY(Albany, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Johnson, Laramie, Lincoln, Natrona, Park, Sheridan, Sublette, Sweetwater, Teton, Uinta, Weston)"
"Berberis","barberry","WY(Crook)"
"Berberis thunbergii","Japanese barberry","WY(Crook)"
"Berteroa","false madwort","WY(Carbon, Laramie, Lincoln, Sublette, Teton)"
"Berteroa incana","hoary alyssum","WY(Carbon, Laramie, Lincoln, Sublette, Teton)"
"Berula","waterparsnip","WY(Big Horn, Campbell, Carbon, Laramie, Park, Platte, Sheridan, Washakie)"
"Berula erecta","cutleaf waterparsnip","WY(Big Horn, Campbell, Carbon, Laramie, Park, Platte, Sheridan, Washakie)"
"Besseya","kittentail","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Niobrara, Park, Platte, Sheridan, Sublette, Teton, Uinta, Washakie, Weston)"
"Besseya alpina","alpine besseya","WY(Carbon)"
"Besseya plantaginea","White River coraldrops","WY(Albany)"
"Besseya wyomingensis","Wyoming besseya","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Niobrara, Park, Platte, Sheridan, Sublette, Teton, Uinta, Washakie, Weston)"
"Betula","birch","WY(Albany, Big Horn, Carbon, Crook, Fremont, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Park, Platte, Sheridan, Sublette, Sweetwater, Teton, Uinta, Washakie, Weston)"
"Betula nana","dwarf birch","WY(Albany, Big Horn, Carbon, Fremont, Hot Springs, Johnson, Lincoln, Park, Sheridan, Sublette, Teton)"
"Betula occidentalis","water birch","WY(Albany, Big Horn, Carbon, Crook, Fremont, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Park, Platte, Sheridan, Sublette, Sweetwater, Teton, Uinta, Washakie, Weston)"
"Betula papyrifera","paper birch","WY(Crook, Platte, Weston)"
"Betula papyrifera var. papyrifera","paper birch","WY(Crook, Platte, Weston)"
"Bidens","beggarticks","WY(Albany, Big Horn, Campbell, Crook, Fremont, Goshen, Johnson, Laramie, Niobrara, Park, Platte, Sheridan, Teton, Washakie, Weston)"
"Bidens cernua","nodding beggartick","WY(Albany, Big Horn, Crook, Fremont, Goshen, Johnson, Laramie, Niobrara, Park, Platte, Sheridan, Teton, Washakie, Weston)"
"Bidens frondosa","devil's beggartick","WY(Campbell, Crook, Goshen, Laramie, Niobrara, Platte, Weston)"
"Bidens tripartita","threelobe beggarticks","WY(Campbell, Crook, Goshen, Niobrara, Washakie)"
"Bidens vulgata","big devils beggartick","WY(Crook, Laramie, Platte, Sheridan)"
"Bolboschoenus","bulrush","WY(Albany, Big Horn, Campbell, Carbon, Crook, Fremont, Goshen, Hot Springs, Johnson, Natrona, Park, Sheridan, Sweetwater, Weston)"
"Bolboschoenus maritimus","cosmopolitan bulrush","WY(Albany, Big Horn, Campbell, Carbon, Crook, Fremont, Goshen, Hot Springs, Johnson, Natrona, Park, Sheridan, Sweetwater, Weston)"
"Botrychium","grapefern","WY(Albany, Big Horn, Carbon, Crook, Fremont, Johnson, Lincoln, Park, Sheridan, Sublette, Teton)"
"Botrychium ascendens","trianglelobe moonwort","WY(Fremont)"
"Botrychium campestre","Iowa moonwort","WY(Crook)"
"Botrychium lanceolatum","lanceleaf grapefern","WY(Fremont)"
"Botrychium lanceolatum var. lanceolatum","lanceleaf grapefern","WY(Fremont)"
"Botrychium lunaria","common moonwort","WY(Albany, Big Horn, Fremont, Johnson, Park, Sheridan)"
"Botrychium multifidum","leathery grapefern","WY(Carbon, Sublette, Teton)"
"Botrychium simplex","little grapefern","WY(Fremont, Lincoln, Park)"
"Botrychium virginianum","rattlesnake fern","WY(Crook, Park, Teton)"
"Bouteloua","grama","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Natrona, Niobrara, Park, Platte, Sheridan, Sweetwater, Washakie, Weston)"
"Bouteloua curtipendula","sideoats grama","WY(Campbell, Crook, Goshen, Laramie, Platte, Weston)"
"Bouteloua curtipendula var. curtipendula","sideoats grama","WY(Campbell, Crook, Goshen, Laramie, Platte, Weston)"
"Bouteloua dactyloides","buffalograss","WY(Albany, Campbell, Crook, Goshen, Laramie, Niobrara, Platte, Weston)"
"Bouteloua gracilis","blue grama","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Natrona, Niobrara, Park, Platte, Sheridan, Sweetwater, Washakie, Weston)"
"Bouteloua hirsuta","hairy grama","WY(Crook, Laramie, Platte, Weston)"
"Bouteloua hirsuta var. hirsuta","hairy grama","WY(Crook, Laramie, Platte, Weston)"
"Bouteloua simplex","matted grama","WY(Laramie)"
"Brassica","mustard","WY(Albany, Converse, Crook, Laramie, Lincoln, Niobrara, Park, Sublette, Sweetwater, Weston)"
"Brassica juncea","brown mustard","WY(Albany, Converse, Crook, Laramie, Niobrara, Park, Weston)"
"Brassica rapa","field mustard","WY(Lincoln, Park, Sublette, Sweetwater)"
"Brassica rapa var. rapa","field mustard","WY(Lincoln, Park, Sublette, Sweetwater)"
"Brickellia","brickellbush","WY(Albany, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Johnson, Laramie, Lincoln, Natrona, Park, Platte, Sheridan, Sublette, Sweetwater, Teton, Washakie, Weston)"
"Brickellia eupatorioides","false boneset","WY(Albany, Campbell, Crook, Goshen, Johnson, Laramie, Platte, Sheridan, Washakie, Weston)"
"Brickellia eupatorioides var. corymbulosa","false boneset","WY(Albany, Campbell, Crook, Goshen, Johnson, Laramie, Platte, Sheridan, Washakie, Weston)"
"Brickellia grandiflora","tasselflower brickellbush","WY(Albany, Carbon, Converse, Laramie, Lincoln, Park, Platte, Sheridan, Sublette, Teton)"
"Brickellia microphylla","littleleaf brickellbush","WY(Fremont, Natrona, Sweetwater)"
"Brickellia microphylla var. scabra","rough brickellbush","WY(Fremont, Natrona, Sweetwater)"
"Bromus","brome","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Niobrara, Park, Platte, Sheridan, Sublette, Sweetwater, Teton, Uinta, Washakie, Weston)"
"Bromus arvensis","field brome","WY(Albany, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Natrona, Niobrara, Park, Platte, Sheridan, Teton, Washakie, Weston)"
"Bromus briziformis","rattlesnake brome","WY(Park, Sheridan)"
"Bromus ciliatus","fringed brome","WY(Albany, Big Horn, Carbon, Crook, Fremont, Johnson, Lincoln, Natrona, Park, Sheridan, Sublette, Teton, Weston)"
"Bromus inermis","smooth brome","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Niobrara, Park, Platte, Sheridan, Sublette, Sweetwater, Teton, Uinta, Washakie, Weston)"
"Bromus inermis ssp. inermis","smooth brome","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Natrona, Park, Platte, Sheridan, Sublette, Sweetwater, Teton, Washakie, Weston)"
"Bromus inermis ssp. inermis var. inermis","smooth brome","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Natrona, Park, Platte, Sheridan, Sublette, Sweetwater, Teton, Washakie, Weston)"
"Bromus inermis ssp. pumpellianus","Pumpelly's brome","WY(Big Horn, Crook, Fremont, Hot Springs, Johnson, Park, Sheridan, Sublette, Teton, Washakie)"
"Bromus inermis ssp. pumpellianus var. pumpellianus","Pumpelly's brome","WY(Big Horn, Crook, Fremont, Hot Springs, Johnson, Park, Sheridan, Sublette, Teton, Washakie)"
"Bromus marginatus","mountain brome","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Johnson, Lincoln, Natrona, Park, Platte, Sheridan, Sublette, Sweetwater, Teton, Uinta, Washakie, Weston)"
"Bromus porteri","Porter brome","WY(Albany, Big Horn, Carbon, Crook, Fremont, Johnson, Laramie, Lincoln, Natrona, Park, Sheridan, Sublette, Sweetwater, Teton, Washakie, Weston)"
"Bromus pubescens","hairy woodland brome","WY(Converse, Fremont)"
"Bromus racemosus","bald brome","WY(Campbell, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Natrona, Niobrara, Park, Platte, Sheridan, Sublette, Sweetwater, Teton, Weston)"
"Bromus secalinus","rye brome","WY(Albany, Crook, Platte, Sheridan, Weston)"
"Bromus secalinus var. secalinus","rye brome","WY(Albany, Crook, Platte, Sheridan, Weston)"
"Bromus squarrosus","corn brome","WY(Crook, Goshen, Sweetwater, Weston)"
"Bromus tectorum","cheatgrass","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Niobrara, Park, Platte, Sheridan, Sublette, Sweetwater, Teton, Uinta, Washakie, Weston)"
"Bromus vulgaris","Columbia brome","WY(Teton)"
"Bupleurum","bupleurum","WY(Big Horn, Converse, Fremont, Hot Springs, Johnson, Lincoln, Park, Sheridan, Sublette, Teton)"
"Bupleurum americanum","American thorow wax","WY(Big Horn, Converse, Fremont, Hot Springs, Johnson, Lincoln, Park, Sheridan, Sublette, Teton)"
"Calamagrostis","reedgrass","WY(Albany, Big Horn, Campbell, Carbon, Crook, Fremont, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Niobrara, Park, Platte, Sheridan, Sublette, Sweetwater, Teton, Washakie, Weston)"
"Calamagrostis canadensis","bluejoint","WY(Albany, Big Horn, Carbon, Crook, Fremont, Hot Springs, Johnson, Lincoln, Natrona, Park, Sheridan, Sublette, Teton, Washakie)"
"Calamagrostis koelerioides","fire reedgrass","WY(Teton)"
"Calamagrostis montanensis","plains reedgrass","WY(Albany, Campbell, Carbon, Crook, Fremont, Johnson, Sheridan, Sublette, Sweetwater)"
"Calamagrostis purpurascens","purple reedgrass","WY(Albany, Big Horn, Carbon, Fremont, Hot Springs, Johnson, Park, Sheridan, Sublette, Teton, Washakie)"
"Calamagrostis purpurascens var. purpurascens","purple reedgrass","WY(Albany, Big Horn, Carbon, Fremont, Hot Springs, Johnson, Park, Sheridan, Sublette, Teton, Washakie)"
"Calamagrostis rubescens","pinegrass","WY(Albany, Carbon, Lincoln, Park, Teton)"
"Calamagrostis scopulorum","ditch reedgrass","WY(Fremont, Teton)"
"Calamagrostis stricta","slimstem reedgrass","WY(Albany, Campbell, Carbon, Crook, Fremont, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Niobrara, Park, Platte, Sweetwater, Teton, Weston)"
"Calamagrostis stricta ssp. inexpansa","northern reedgrass","WY(Albany, Campbell, Carbon, Crook, Fremont, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Niobrara, Park, Sweetwater, Teton)"
"Calamovilfa","sandreed","WY(Albany, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Johnson, Laramie, Natrona, Niobrara, Park, Platte, Sheridan, Weston)"
"Calamovilfa longifolia","prairie sandreed","WY(Albany, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Johnson, Laramie, Natrona, Niobrara, Park, Platte, Sheridan, Weston)"
"Calamovilfa longifolia var. longifolia","prairie sandreed","WY(Albany, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Johnson, Laramie, Natrona, Niobrara, Park, Platte, Sheridan, Weston)"
"Callirhoe","poppymallow","WY(Goshen, Johnson)"
"Callirhoe involucrata","purple poppymallow","WY(Goshen, Johnson)"
"Callirhoe involucrata var. involucrata","purple poppymallow","WY(Goshen, Johnson)"
"Callitriche","water-starwort","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Johnson, Laramie, Natrona, Park, Sheridan, Sublette, Teton, Washakie, Weston)"
"Callitriche hermaphroditica","northern water-starwort","WY(Albany, Campbell, Carbon, Crook, Fremont, Natrona, Park, Sublette, Teton, Washakie, Weston)"
"Callitriche heterophylla","twoheaded water-starwort","WY(Campbell, Crook, Teton)"
"Callitriche heterophylla ssp. heterophylla","twoheaded water-starwort","WY(Campbell, Crook, Teton)"
"Callitriche palustris","vernal water-starwort","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Johnson, Laramie, Park, Sheridan, Sublette, Teton, Washakie, Weston)"
"Callitriche stenoptera","narrow-wing water-starwort","WY(Sublette)"
"Calochortus","mariposa lily","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Niobrara, Park, Platte, Sheridan, Sublette, Sweetwater, Teton, Washakie, Weston)"
"Calochortus eurycarpus","white mariposa lily","WY(Lincoln, Park, Teton)"
"Calochortus gunnisonii","Gunnison's mariposa lily","WY(Albany, Big Horn, Carbon, Crook, Fremont, Johnson, Laramie, Natrona, Niobrara, Park, Sheridan, Washakie, Weston)"
"Calochortus gunnisonii var. gunnisonii","Gunnison's mariposa lily","WY(Albany, Big Horn, Carbon, Crook, Fremont, Johnson, Laramie, Natrona, Niobrara, Park, Sheridan, Washakie, Weston)"
"Calochortus nuttallii","sego lily","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Niobrara, Park, Platte, Sheridan, Sublette, Sweetwater, Teton, Washakie, Weston)"
"Caltha","marsh marigold","WY(Albany, Big Horn, Carbon, Fremont, Johnson, Lincoln, Park, Sheridan, Sublette, Teton)"
"Caltha leptosepala","white marsh marigold","WY(Albany, Big Horn, Carbon, Fremont, Johnson, Lincoln, Park, Sheridan, Sublette, Teton)"
"Caltha leptosepala ssp. leptosepala","white marsh marigold","WY(Albany, Big Horn, Carbon, Fremont, Johnson, Lincoln, Park, Sheridan, Sublette, Teton)"
"Caltha leptosepala ssp. leptosepala var. leptosepala","white marsh marigold","WY(Albany, Big Horn, Carbon, Fremont, Johnson, Lincoln, Park, Sheridan, Sublette, Teton)"
"Calylophus","sundrops","WY(Albany, Campbell, Converse, Crook, Goshen, Johnson, Laramie, Niobrara, Platte, Sheridan, Weston)"
"Calylophus lavandulifolius","lavenderleaf sundrops","WY(Goshen, Laramie, Niobrara, Platte)"
"Calylophus serrulatus","yellow sundrops","WY(Albany, Campbell, Converse, Crook, Goshen, Johnson, Laramie, Niobrara, Platte, Sheridan, Weston)"
"Calypso","fairy slipper","WY(Albany, Big Horn, Carbon, Converse, Crook, Fremont, Hot Springs, Lincoln, Natrona, Park, Sheridan, Teton, Washakie, Weston)"
"Calypso bulbosa","fairy slipper","WY(Albany, Big Horn, Carbon, Converse, Crook, Fremont, Hot Springs, Lincoln, Natrona, Park, Sheridan, Teton, Washakie, Weston)"
"Calypso bulbosa var. americana","fairy slipper","WY(Albany, Big Horn, Carbon, Converse, Crook, Fremont, Hot Springs, Lincoln, Natrona, Park, Sheridan, Teton, Washakie, Weston)"
"Calystegia","false bindweed","WY(Converse, Crook, Sheridan, Washakie)"
"Calystegia sepium","hedge false bindweed","WY(Converse, Crook, Sheridan, Washakie)"
"Camassia","camas","WY(Lincoln, Teton, Uinta)"
"Camassia quamash","small camas","WY(Lincoln, Teton, Uinta)"
"Camassia quamash ssp. utahensis","Utah small camas","WY(Lincoln, Teton, Uinta)"
"Camelina","false flax","WY(Albany, Big Horn, Campbell, Carbon, Converse, Crook, Fremont, Goshen, Hot Springs, Johnson, Laramie, Lincoln, Natrona, Niobrara, Park, Platte, Sheridan, Uinta, Washakie, Weston)"
